00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:38:34 2026
00296  0.00000 0.95808 0.66727 0        4102938   4105446 : Tue Aug 11 23:42:35 2026
00297  0.00000 0.95805 0.66765 0        4103600   4104784 : Tue Aug 11 23:42:35 2026
00298  0.00000 0.95824 0.66755 0        4102284   4106100 : Tue Aug 11 23:42:36 2026
00299  0.00000 0.95803 0.66798 0        4103981   4104403 : Tue Aug 11 23:42:37 2026
00300  0.00000 0.95821 0.66829 0        4103607   4104777 : Tue Aug 11 23:42:38 2026
00301  0.00000 0.95830 0.66769 0        4105896   4102488 : Tue Aug 11 23:42:39 2026
00302  0.00000 0.95826 0.66786 0        4106532   4101852 : Tue Aug 11 23:42:39 2026
00303  0.00000 0.95810 0.66760 0        4100990   4107394 : Tue Aug 11 23:42:40 2026
00304  0.00000 0.95801 0.66752 0        4105219   4103165 : Tue Aug 11 23:42:41 2026
00305  0.00000 0.95795 0.66736 0        4105475   4102909 : Tue Aug 11 23:42:42 2026
00306  0.00000 0.95828 0.66786 0        4101487   4106897 : Tue Aug 11 23:42:43 2026
00307  0.00000 0.95821 0.66719 0        4104112   4104272 : Tue Aug 11 23:42:43 2026
00308  0.00000 0.95809 0.66783 0        4105668   4102716 : Tue Aug 11 23:42:44 2026
00309  0.00000 0.95815 0.66762 0        4103590   4104794 : Tue Aug 11 23:42:45 2026
00310  0.00000 0.95818 0.66818 0        4102631   4105753 : Tue Aug 11 23:42:46 2026
00311  0.00000 0.95802 0.66768 0        4102720   4105664 : Tue Aug 11 23:42:47 2026
00312  0.00000 0.95818 0.66796 0        4102358   4106026 : Tue Aug 11 23:42:47 2026
00313  0.00000 0.95796 0.66790 0        4102157   4106227 : Tue Aug 11 23:42:48 2026
00314  0.00000 0.95794 0.66752 0        4102284   4106100 : Tue Aug 11 23:42:49 2026
00315  0.00000 0.95808 0.66741 0        4103332   4105052 : Tue Aug 11 23:42:50 2026
00316  0.00000 0.95815 0.66794 0        4104837   4103547 : Tue Aug 11 23:42:50 2026
00317  0.00000 0.95797 0.66741 0        4106774   4101610 : Tue Aug 11 23:42:51 2026
00318  0.00000 0.95809 0.66773 0        4106383   4102001 : Tue Aug 11 23:42:52 2026
00319  0.00000 0.95820 0.66782 0        4104885   4103499 : Tue Aug 11 23:42:53 2026
00320  0.00000 0.95818 0.66825 0        4103438   4104946 : Tue Aug 11 23:42:54 2026
00321  0.00000 0.95818 0.66769 0        4099780   4108604 : Tue Aug 11 23:42:54 2026
00322  0.00000 0.95801 0.66788 0        4101289   4107095 : Tue Aug 11 23:42:55 2026
00323  0.00000 0.95817 0.66763 0        4103931   4104453 : Tue Aug 11 23:42:56 2026
00324  0.00000 0.95804 0.66783 0        4103229   4105155 : Tue Aug 11 23:42:57 2026
00325  0.00000 0.95820 0.66794 0        4103821   4104563 : Tue Aug 11 23:42:58 2026
00326  0.00000 0.95806 0.66756 0        4106460   4101924 : Tue Aug 11 23:42:58 2026
00327  0.00000 0.95807 0.66768 0        4105350   4103034 : Tue Aug 11 23:42:59 2026
00328  0.00000 0.95798 0.66714 0        4104698   4103686 : Tue Aug 11 23:43:00 2026
00329  0.00000 0.95792 0.66850 0        4104436   4103948 : Tue Aug 11 23:43:01 2026
00330  0.00000 0.95836 0.66832 0        4106988   4101396 : Tue Aug 11 23:43:02 2026
00331  0.00000 0.95834 0.66790 0        4103249   4105135 : Tue Aug 11 23:43:02 2026
00332  0.00000 0.95812 0.66779 0        4104121   4104263 : Tue Aug 11 23:43:03 2026
00333  0.00000 0.95806 0.66756 0        4105980   4102404 : Tue Aug 11 23:43:04 2026
00334  0.00000 0.95800 0.66742 0        4104197   4104187 : Tue Aug 11 23:43:05 2026
00335  0.00000 0.95818 0.66762 0        4103121   4105263 : Tue Aug 11 23:43:06 2026
00336  0.00000 0.95797 0.66780 0        4104079   4104305 : Tue Aug 11 23:43:06 2026
00337  0.00000 0.95801 0.66802 0        4103695   4104689 : Tue Aug 11 23:43:07 2026
00338  0.00000 0.95820 0.66757 0        4103474   4104910 : Tue Aug 11 23:43:08 2026
00339  0.00000 0.95818 0.66760 0        4104489   4103895 : Tue Aug 11 23:43:09 2026
00340  0.00000 0.95801 0.66776 0        4104112   4104272 : Tue Aug 11 23:43:10 2026
00341  0.00000 0.95796 0.66764 0        4104326   4104058 : Tue Aug 11 23:43:11 2026
00342  0.00000 0.95819 0.66717 0        4103767   4104617 : Tue Aug 11 23:43:12 2026
00343  0.00000 0.95820 0.66772 0        4103353   4105031 : Tue Aug 11 23:43:13 2026
00344  0.00000 0.95804 0.66766 0        4103363   4105021 : Tue Aug 11 23:43:14 2026
00345  0.00000 0.95810 0.66792 0        4103527   4104857 : Tue Aug 11 23:43:15 2026
00346  0.00000 0.95787 0.66759 0        4103196   4105188 : Tue Aug 11 23:43:16 2026
00347  0.00000 0.95805 0.66739 0        4102493   4105891 : Tue Aug 11 23:43:17 2026
00348  0.00000 0.95826 0.66758 0        4109218   4099166 : Tue Aug 11 23:43:17 2026
00349  0.00000 0.95806 0.66752 0        4103434   4104950 : Tue Aug 11 23:43:18 2026
00350  0.00000 0.95825 0.66789 0        4103956   4104428 : Tue Aug 11 23:43:19 2026
00351  0.00000 0.95823 0.66791 0        4104979   4103405 : Tue Aug 11 23:43:20 2026
00352  0.00000 0.95804 0.66778 0        4105071   4103313 : Tue Aug 11 23:43:21 2026
00353  0.00000 0.95815 0.66777 0        4105188   4103196 : Tue Aug 11 23:43:21 2026
00354  0.00000 0.95810 0.66748 0        4102381   4106003 : Tue Aug 11 23:43:22 2026
00355  0.00000 0.95832 0.66769 0        4102776   4105608 : Tue Aug 11 23:43:23 2026
00356  0.00000 0.95819 0.66759 0        4102809   4105575 : Tue Aug 11 23:43:24 2026
00357  0.00000 0.95812 0.66773 0        4104454   4103930 : Tue Aug 11 23:43:25 2026
00358  0.00000 0.95823 0.66769 0        4102684   4105700 : Tue Aug 11 23:43:26 2026
00359  0.00000 0.95812 0.66835 0        4104810   4103574 : Tue Aug 11 23:43:26 2026
00360  0.00000 0.95820 0.66807 0        4103639   4104745 : Tue Aug 11 23:43:27 2026
00361  0.00000 0.95792 0.66836 0        4102892   4105492 : Tue Aug 11 23:43:28 2026
00362  0.00000 0.95830 0.66778 0        4104182   4104202 : Tue Aug 11 23:43:29 2026
00363  0.00000 0.95825 0.66806 0        4107028   4101356 : Tue Aug 11 23:43:30 2026
00364  0.00000 0.95814 0.66761 0        4106000   4102384 : Tue Aug 11 23:43:30 2026
00365  0.00000 0.95842 0.66759 0        4104280   4104104 : Tue Aug 11 23:43:31 2026
00366  0.00000 0.95791 0.66782 0        4102731   4105653 : Tue Aug 11 23:43:32 2026
00367  0.00000 0.95805 0.66783 0        4105301   4103083 : Tue Aug 11 23:43:33 2026
00368  0.00000 0.95822 0.66787 0        4103924   4104460 : Tue Aug 11 23:43:34 2026
00369  0.00000 0.95814 0.66767 0        4105676   4102708 : Tue Aug 11 23:43:34 2026
00370  0.00000 0.95823 0.66805 0        4105741   4102643 : Tue Aug 11 23:43:35 2026
00371  0.00000 0.95811 0.66760 0        4105289   4103095 : Tue Aug 11 23:43:36 2026
00372  0.00000 0.95827 0.66771 0        4103435   4104949 : Tue Aug 11 23:43:37 2026
00373  0.00000 0.95829 0.66778 0        4103738   4104646 : Tue Aug 11 23:43:38 2026
00374  0.00000 0.95818 0.66779 0        4104763   4103621 : Tue Aug 11 23:43:38 2026
00375  0.00000 0.95801 0.66787 0        4101580   4106804 : Tue Aug 11 23:43:39 2026
00376  0.00000 0.95820 0.66775 0        4105366   4103018 : Tue Aug 11 23:43:40 2026
00377  0.00000 0.95819 0.66764 0        4106267   4102117 : Tue Aug 11 23:43:41 2026
00378  0.00000 0.95816 0.66825 0        4104888   4103496 : Tue Aug 11 23:43:42 2026
00379  0.00000 0.95810 0.66766 0        4103839   4104545 : Tue Aug 11 23:43:42 2026
00380  0.00000 0.95801 0.66836 0        4101300   4107084 : Tue Aug 11 23:43:43 2026
00381  0.00000 0.95813 0.66755 0        4103407   4104977 : Tue Aug 11 23:43:45 2026
00382  0.00000 0.95797 0.66801 0        4101189   4107195 : Tue Aug 11 23:43:46 2026
00383  0.00000 0.95802 0.66779 0        4105778   4102606 : Tue Aug 11 23:43:47 2026
00384  0.00000 0.95818 0.66800 0        4104915   4103469 : Tue Aug 11 23:43:48 2026
00385  0.00000 0.95802 0.66749 0        4105405   4102979 : Tue Aug 11 23:43:48 2026
00386  0.00000 0.95817 0.66845 0        4101432   4106952 : Tue Aug 11 23:43:49 2026
00387  0.00000 0.95821 0.66758 0        4101844   4106540 : Tue Aug 11 23:43:50 2026
00388  0.00000 0.95824 0.66779 0        4104192   4104192 : Tue Aug 11 23:43:51 2026
00389  0.00000 0.95810 0.66798 0        4104484   4103900 : Tue Aug 11 23:43:52 2026
00390  0.00000 0.95825 0.66745 0        4102816   4105568 : Tue Aug 11 23:43:52 2026
00391  0.00000 0.95811 0.66743 0        4104700   4103684 : Tue Aug 11 23:43:53 2026
00392  0.00000 0.95806 0.66727 0        4104816   4103568 : Tue Aug 11 23:43:54 2026
00393  0.00000 0.95808 0.66767 0        4104112   4104272 : Tue Aug 11 23:43:55 2026
00394  0.00000 0.95813 0.66783 0        4105183   4103201 : Tue Aug 11 23:43:56 2026
00395  0.00000 0.95799 0.66765 0        4107445   4100939 : Tue Aug 11 23:43:57 2026
00396  0.00000 0.95799 0.66793 0        4102854   4105530 : Tue Aug 11 23:43:57 2026
00397  0.00000 0.95796 0.66724 0        4103168   4105216 : Tue Aug 11 23:43:58 2026
00398  0.00000 0.95821 0.66762 0        4101389   4106995 : Tue Aug 11 23:43:59 2026
00399  0.00000 0.95817 0.66751 0        4102427   4105957 : Tue Aug 11 23:44:00 2026
00400  0.00000 0.95837 0.66737 0        4105164   4103220 : Tue Aug 11 23:44:01 2026
00401  0.00000 0.95817 0.66804 0        4105567   4102817 : Tue Aug 11 23:44:01 2026
00402  0.00000 0.95812 0.66754 0        4101888   4106496 : Tue Aug 11 23:44:02 2026
00403  0.00000 0.95818 0.66785 0        4104963   4103421 : Tue Aug 11 23:44:03 2026
00404  0.00000 0.95800 0.66780 0        4105600   4102784 : Tue Aug 11 23:44:04 2026
00405  0.00000 0.95814 0.66786 0        4105351   4103033 : Tue Aug 11 23:44:05 2026
00406  0.00000 0.95798 0.66787 0        4105831   4102553 : Tue Aug 11 23:44:05 2026
00407  0.00000 0.95799 0.66802 0        4103370   4105014 : Tue Aug 11 23:44:06 2026
00408  0.00000 0.95830 0.66786 0        4105857   4102527 : Tue Aug 11 23:44:07 2026
00409  0.00000 0.95826 0.66769 0        4104378   4104006 : Tue Aug 11 23:44:08 2026
00410  0.00000 0.95835 0.66776 0        4106358   4102026 : Tue Aug 11 23:44:09 2026
00411  0.00000 0.95815 0.66752 0        4103820   4104564 : Tue Aug 11 23:44:09 2026
00412  0.00000 0.95821 0.66779 0        4103186   4105198 : Tue Aug 11 23:44:10 2026
00413  0.00000 0.95820 0.66788 0        4103971   4104413 : Tue Aug 11 23:44:11 2026
00414  0.00000 0.95818 0.66747 0        4103509   4104875 : Tue Aug 11 23:44:12 2026
00415  0.00000 0.95810 0.66770 0        4105162   4103222 : Tue Aug 11 23:44:13 2026
00416  0.00000 0.95823 0.66789 0        4100843   4107541 : Tue Aug 11 23:44:13 2026
00417  0.00000 0.95816 0.66789 0        4104168   4104216 : Tue Aug 11 23:44:14 2026
00418  0.00000 0.95808 0.66770 0        4105217   4103167 : Tue Aug 11 23:44:15 2026
00419  0.00000 0.95823 0.66818 0        4104258   4104126 : Tue Aug 11 23:44:16 2026
00420  0.00000 0.95808 0.66741 0        4107528   4100856 : Tue Aug 11 23:44:17 2026
00421  0.00000 0.95802 0.66760 0        4104895   4103489 : Tue Aug 11 23:44:17 2026
00422  0.00000 0.95817 0.66806 0        4102104   4106280 : Tue Aug 11 23:44:18 2026
00423  0.00000 0.95809 0.66762 0        4105784   4102600 : Tue Aug 11 23:44:19 2026
00424  0.00000 0.95823 0.66771 0        4104814   4103570 : Tue Aug 11 23:44:20 2026
00425  0.00000 0.95811 0.66743 0        4102601   4105783 : Tue Aug 11 23:44:21 2026
00426  0.00000 0.95804 0.66752 0        4105617   4102767 : Tue Aug 11 23:44:21 2026
00427  0.00000 0.95815 0.66735 0        4104286   4104098 : Tue Aug 11 23:44:22 2026
00428  0.00000 0.95817 0.66777 0        4105087   4103297 : Tue Aug 11 23:44:23 2026
00429  0.00000 0.95811 0.66760 0        4103969   4104415 : Tue Aug 11 23:44:24 2026
00430  0.00000 0.95805 0.66804 0        4105830   4102554 : Tue Aug 11 23:44:25 2026
00431  0.00000 0.95809 0.66762 0        4104809   4103575 : Tue Aug 11 23:44:25 2026
00432  0.00000 0.95805 0.66749 0        4102679   4105705 : Tue Aug 11 23:44:26 2026
00433  0.00000 0.95803 0.66755 0        4103423   4104961 : Tue Aug 11 23:44:27 2026
00434  0.00000 0.95810 0.66740 0        4103810   4104574 : Tue Aug 11 23:44:28 2026
00435  0.00000 0.95794 0.66778 0        4103634   4104750 : Tue Aug 11 23:44:29 2026
00436  0.00000 0.95820 0.66766 0        4100867   4107517 : Tue Aug 11 23:44:29 2026
00437  0.00000 0.95804 0.66771 0        4105094   4103290 : Tue Aug 11 23:44:30 2026
00438  0.00000 0.95811 0.66766 0        4103575   4104809 : Tue Aug 11 23:44:31 2026
00439  0.00000 0.95809 0.66742 0        4105364   4103020 : Tue Aug 11 23:44:32 2026
00440  0.00000 0.95809 0.66714 0        4105035   4103349 : Tue Aug 11 23:44:33 2026
00441  0.00000 0.95832 0.66774 0        4104348   4104036 : Tue Aug 11 23:44:33 2026
00442  0.00000 0.95817 0.66761 0        4104492   4103892 : Tue Aug 11 23:44:34 2026
00443  0.00000 0.95819 0.66738 0        4101287   4107097 : Tue Aug 11 23:44:35 2026
00444  0.00000 0.95799 0.66789 0        4101492   4106892 : Tue Aug 11 23:44:36 2026
00445  0.00000 0.95813 0.66829 0        4105175   4103209 : Tue Aug 11 23:44:37 2026
00446  0.00000 0.95822 0.66787 0        4104209   4104175 : Tue Aug 11 23:44:37 2026
00447  0.00000 0.95813 0.66767 0        4103587   4104797 : Tue Aug 11 23:44:38 2026
00448  0.00000 0.95813 0.66732 0        4104993   4103391 : Tue Aug 11 23:44:39 2026
00449  0.00000 0.95803 0.66782 0        4103724   4104660 : Tue Aug 11 23:44:40 2026
00450  0.00000 0.95807 0.66769 0        4106698   4101686 : Tue Aug 11 23:44:41 2026
00451  0.00000 0.95825 0.66794 0        4106642   4101742 : Tue Aug 11 23:44:41 2026
00452  0.00000 0.95815 0.66746 0        4103621   4104763 : Tue Aug 11 23:44:42 2026
00453  0.00000 0.95806 0.66775 0        4107233   4101151 : Tue Aug 11 23:44:43 2026
00454  0.00000 0.95816 0.66796 0        4101791   4106593 : Tue Aug 11 23:44:44 2026
00455  0.00000 0.95808 0.66771 0        4104622   4103762 : Tue Aug 11 23:44:44 2026
00456  0.00000 0.95795 0.66782 0        4105622   4102762 : Tue Aug 11 23:44:45 2026
00457  0.00000 0.95817 0.66816 0        4104000   4104384 : Tue Aug 11 23:44:46 2026
00458  0.00000 0.95823 0.66776 0        4103611   4104773 : Tue Aug 11 23:44:47 2026
00459  0.00000 0.95799 0.66782 0        4103859   4104525 : Tue Aug 11 23:44:48 2026
00460  0.00000 0.95803 0.66777 0        4105260   4103124 : Tue Aug 11 23:44:48 2026
00461  0.00000 0.95799 0.66730 0        4103510   4104874 : Tue Aug 11 23:44:49 2026
00462  0.00000 0.95814 0.66786 0        4103550   4104834 : Tue Aug 11 23:44:50 2026
00463  0.00000 0.95812 0.66789 0        4102167   4106217 : Tue Aug 11 23:44:51 2026
00464  0.00000 0.95819 0.66755 0        4103536   4104848 : Tue Aug 11 23:44:52 2026
00465  0.00000 0.95812 0.66815 0        4105140   4103244 : Tue Aug 11 23:44:52 2026
00466  0.00000 0.95781 0.66847 0        4103031   4105353 : Tue Aug 11 23:44:53 2026
00467  0.00000 0.95812 0.66776 0        4103062   4105322 : Tue Aug 11 23:44:54 2026
00468  0.00000 0.95800 0.66789 0        4101400   4106984 : Tue Aug 11 23:44:55 2026
00469  0.00000 0.95817 0.66817 0        4104967   4103417 : Tue Aug 11 23:44:56 2026
00470  0.00000 0.95813 0.66807 0        4102060   4106324 : Tue Aug 11 23:44:58 2026
00471  0.00000 0.95812 0.66817 0        4104434   4103950 : Tue Aug 11 23:44:59 2026
00472  0.00000 0.95813 0.66752 0        4103945   4104439 : Tue Aug 11 23:44:59 2026
00473  0.00000 0.95798 0.66803 0        4102655   4105729 : Tue Aug 11 23:45:00 2026
00474  0.00000 0.95808 0.66769 0        4104041   4104343 : Tue Aug 11 23:45:01 2026
00475  0.00000 0.95816 0.66797 0        4103867   4104517 : Tue Aug 11 23:45:02 2026
00476  0.00000 0.95807 0.66788 0        4100893   4107491 : Tue Aug 11 23:45:02 2026
00477  0.00000 0.95800 0.66766 0        4105321   4103063 : Tue Aug 11 23:45:03 2026
00478  0.00000 0.95813 0.66772 0        4103268   4105116 : Tue Aug 11 23:45:04 2026
00479  0.00000 0.95817 0.66769 0        4102036   4106348 : Tue Aug 11 23:45:05 2026
00480  0.00000 0.95805 0.66746 0        4105405   4102979 : Tue Aug 11 23:45:06 2026
00481  0.00000 0.95817 0.66783 0        4104829   4103555 : Tue Aug 11 23:45:06 2026
00482  0.00000 0.95817 0.66792 0        4103849   4104535 : Tue Aug 11 23:45:07 2026
00483  0.00000 0.95814 0.66780 0        4103787   4104597 : Tue Aug 11 23:45:08 2026
00484  0.00000 0.95798 0.66777 0        4103037   4105347 : Tue Aug 11 23:45:09 2026
00485  0.00000 0.95816 0.66765 0        4103452   4104932 : Tue Aug 11 23:45:10 2026
00486  0.00000 0.95809 0.66784 0        4101348   4107036 : Tue Aug 11 23:45:11 2026
00487  0.00000 0.95816 0.66792 0        4106666   4101718 : Tue Aug 11 23:45:11 2026
00488  0.00000 0.95814 0.66739 0        4104343   4104041 : Tue Aug 11 23:45:12 2026
00489  0.00000 0.95814 0.66765 0        4103636   4104748 : Tue Aug 11 23:45:13 2026
00490  0.00000 0.95803 0.66753 0        4103777   4104607 : Tue Aug 11 23:45:14 2026
00491  0.00000 0.95823 0.66776 0        4099854   4108530 : Tue Aug 11 23:45:15 2026
00492  0.00000 0.95824 0.66800 0        4105657   4102727 : Tue Aug 11 23:45:15 2026
00493  0.00000 0.95814 0.66830 0        4102831   4105553 : Tue Aug 11 23:45:16 2026
00494  0.00000 0.95808 0.66771 0        4104016   4104368 : Tue Aug 11 23:45:17 2026
00495  0.00000 0.95807 0.66827 0        4103960   4104424 : Tue Aug 11 23:45:18 2026
00496  0.00000 0.95802 0.66756 0        4101784   4106600 : Tue Aug 11 23:45:18 2026
00497  0.00000 0.95813 0.66756 0        4105939   4102445 : Tue Aug 11 23:45:19 2026
00498  0.00000 0.95802 0.66726 0        4103966   4104418 : Tue Aug 11 23:45:20 2026
00499  0.00000 0.95803 0.66795 0        4106087   4102297 : Tue Aug 11 23:45:21 2026
00500  0.00000 0.95831 0.66777 0        4105280   4103104 : Tue Aug 11 23:45:22 2026
