00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:31:04 2026
00067  0.00000 0.97356 0.70820 0        4105145   4103239 : Tue Aug 11 23:31:57 2026
00068  0.00000 0.97357 0.70861 0        4103707   4104677 : Tue Aug 11 23:31:57 2026
00069  0.00000 0.97355 0.70902 0        4102273   4106111 : Tue Aug 11 23:31:58 2026
00070  0.00000 0.97356 0.70866 0        4100689   4107695 : Tue Aug 11 23:31:59 2026
00071  0.00000 0.97359 0.70852 0        4106100   4102284 : Tue Aug 11 23:32:00 2026
00072  0.00000 0.97345 0.70835 0        4104457   4103927 : Tue Aug 11 23:32:01 2026
00073  0.00000 0.97350 0.70837 0        4102142   4106242 : Tue Aug 11 23:32:01 2026
00074  0.00000 0.97349 0.70870 0        4106679   4101705 : Tue Aug 11 23:32:02 2026
00075  0.00000 0.97361 0.70861 0        4103809   4104575 : Tue Aug 11 23:32:03 2026
00076  0.00000 0.97367 0.70832 0        4105535   4102849 : Tue Aug 11 23:32:04 2026
00077  0.00000 0.97358 0.70850 0        4102282   4106102 : Tue Aug 11 23:32:05 2026
00078  0.00000 0.97348 0.70895 0        4105144   4103240 : Tue Aug 11 23:32:06 2026
00079  0.00000 0.97353 0.70844 0        4105626   4102758 : Tue Aug 11 23:32:06 2026
00080  0.00000 0.97351 0.70892 0        4102938   4105446 : Tue Aug 11 23:32:07 2026
00081  0.00000 0.97343 0.70838 0        4104804   4103580 : Tue Aug 11 23:32:08 2026
00082  0.00000 0.97364 0.70821 0        4104963   4103421 : Tue Aug 11 23:32:09 2026
00083  0.00000 0.97359 0.70842 0        4105318   4103066 : Tue Aug 11 23:32:10 2026
00084  0.00000 0.97366 0.70891 0        4102620   4105764 : Tue Aug 11 23:32:10 2026
00085  0.00000 0.97335 0.70803 0        4104883   4103501 : Tue Aug 11 23:32:11 2026
00086  0.00000 0.97351 0.70850 0        4104729   4103655 : Tue Aug 11 23:32:12 2026
00087  0.00000 0.97356 0.70878 0        4105555   4102829 : Tue Aug 11 23:32:13 2026
00088  0.00000 0.97353 0.70880 0        4104466   4103918 : Tue Aug 11 23:32:14 2026
00089  0.00000 0.97352 0.70823 0        4103068   4105316 : Tue Aug 11 23:32:15 2026
00090  0.00000 0.97346 0.70877 0        4105013   4103371 : Tue Aug 11 23:32:15 2026
00091  0.00000 0.97363 0.70823 0        4103255   4105129 : Tue Aug 11 23:32:16 2026
00092  0.00000 0.97342 0.70870 0        4101600   4106784 : Tue Aug 11 23:32:17 2026
00093  0.00000 0.97358 0.70866 0        4103262   4105122 : Tue Aug 11 23:32:18 2026
00094  0.00000 0.97356 0.70871 0        4106374   4102010 : Tue Aug 11 23:32:19 2026
00095  0.00000 0.97362 0.70836 0        4104146   4104238 : Tue Aug 11 23:32:19 2026
00096  0.00000 0.97349 0.70827 0        4105051   4103333 : Tue Aug 11 23:32:20 2026
00097  0.00000 0.97347 0.70845 0        4106164   4102220 : Tue Aug 11 23:32:21 2026
00098  0.00000 0.97353 0.70849 0        4108111   4100273 : Tue Aug 11 23:32:22 2026
00099  0.00000 0.97341 0.70919 0        4104983   4103401 : Tue Aug 11 23:32:23 2026
00100  0.00000 0.97360 0.70869 0        4105443   4102941 : Tue Aug 11 23:32:23 2026
00101  0.00000 0.97352 0.70851 0        4106400   4101984 : Tue Aug 11 23:32:24 2026
00102  0.00000 0.97353 0.70783 0        4104729   4103655 : Tue Aug 11 23:32:25 2026
00103  0.00000 0.97353 0.70818 0        4105491   4102893 : Tue Aug 11 23:32:26 2026
00104  0.00000 0.97349 0.70872 0        4105041   4103343 : Tue Aug 11 23:32:27 2026
00105  0.00000 0.97352 0.70834 0        4103357   4105027 : Tue Aug 11 23:32:29 2026
00106  0.00000 0.97348 0.70841 0        4102288   4106096 : Tue Aug 11 23:32:30 2026
00107  0.00000 0.97337 0.70860 0        4104922   4103462 : Tue Aug 11 23:32:30 2026
00108  0.00000 0.97348 0.70870 0        4105674   4102710 : Tue Aug 11 23:32:31 2026
00109  0.00000 0.97358 0.70853 0        4101308   4107076 : Tue Aug 11 23:32:32 2026
00110  0.00000 0.97344 0.70875 0        4104955   4103429 : Tue Aug 11 23:32:33 2026
00111  0.00000 0.97361 0.70877 0        4105300   4103084 : Tue Aug 11 23:32:34 2026
00112  0.00000 0.97362 0.70837 0        4104307   4104077 : Tue Aug 11 23:32:34 2026
00113  0.00000 0.97344 0.70863 0        4102394   4105990 : Tue Aug 11 23:32:35 2026
00114  0.00000 0.97346 0.70861 0        4101681   4106703 : Tue Aug 11 23:32:36 2026
00115  0.00000 0.97350 0.70853 0        4107219   4101165 : Tue Aug 11 23:32:37 2026
00116  0.00000 0.97348 0.70851 0        4104573   4103811 : Tue Aug 11 23:32:38 2026
00117  0.00000 0.97354 0.70828 0        4105437   4102947 : Tue Aug 11 23:32:39 2026
00118  0.00000 0.97353 0.70853 0        4105821   4102563 : Tue Aug 11 23:32:39 2026
00119  0.00000 0.97356 0.70830 0        4104189   4104195 : Tue Aug 11 23:32:40 2026
00120  0.00000 0.97349 0.70858 0        4104751   4103633 : Tue Aug 11 23:32:41 2026
00121  0.00000 0.97349 0.70845 0        4103181   4105203 : Tue Aug 11 23:32:42 2026
00122  0.00000 0.97351 0.70839 0        4102547   4105837 : Tue Aug 11 23:32:43 2026
00123  0.00000 0.97348 0.70842 0        4103535   4104849 : Tue Aug 11 23:32:43 2026
00124  0.00000 0.97354 0.70862 0        4103992   4104392 : Tue Aug 11 23:32:44 2026
00125  0.00000 0.97343 0.70862 0        4106009   4102375 : Tue Aug 11 23:32:45 2026
00126  0.00000 0.97354 0.70793 0        4102712   4105672 : Tue Aug 11 23:32:46 2026
00127  0.00000 0.97351 0.70854 0        4106558   4101826 : Tue Aug 11 23:32:47 2026
00128  0.00000 0.97354 0.70833 0        4103651   4104733 : Tue Aug 11 23:32:49 2026
00129  0.00000 0.97360 0.70858 0        4106029   4102355 : Tue Aug 11 23:32:50 2026
00130  0.00000 0.97361 0.70868 0        4103383   4105001 : Tue Aug 11 23:32:50 2026
00131  0.00000 0.97354 0.70922 0        4105151   4103233 : Tue Aug 11 23:32:51 2026
00132  0.00000 0.97355 0.70881 0        4103249   4105135 : Tue Aug 11 23:32:52 2026
00133  0.00000 0.97349 0.70878 0        4105248   4103136 : Tue Aug 11 23:32:53 2026
00134  0.00000 0.97355 0.70887 0        4102716   4105668 : Tue Aug 11 23:32:54 2026
00135  0.00000 0.97359 0.70817 0        4104512   4103872 : Tue Aug 11 23:32:54 2026
00136  0.00000 0.97338 0.70809 0        4103376   4105008 : Tue Aug 11 23:32:55 2026
00137  0.00000 0.97352 0.70858 0        4102622   4105762 : Tue Aug 11 23:32:56 2026
00138  0.00000 0.97346 0.70912 0        4104663   4103721 : Tue Aug 11 23:32:57 2026
00139  0.00000 0.97366 0.70842 0        4103531   4104853 : Tue Aug 11 23:32:58 2026
00140  0.00000 0.97336 0.70811 0        4104629   4103755 : Tue Aug 11 23:32:58 2026
00141  0.00000 0.97345 0.70872 0        4104928   4103456 : Tue Aug 11 23:32:59 2026
00142  0.00000 0.97349 0.70868 0        4101923   4106461 : Tue Aug 11 23:33:00 2026
00143  0.00000 0.97353 0.70808 0        4102181   4106203 : Tue Aug 11 23:33:01 2026
00144  0.00000 0.97353 0.70890 0        4104085   4104299 : Tue Aug 11 23:33:02 2026
00145  0.00000 0.97343 0.70850 0        4102003   4106381 : Tue Aug 11 23:33:02 2026
00146  0.00000 0.97354 0.70823 0        4101194   4107190 : Tue Aug 11 23:33:03 2026
00147  0.00000 0.97338 0.70866 0        4104327   4104057 : Tue Aug 11 23:33:04 2026
00148  0.00000 0.97349 0.70829 0        4107563   4100821 : Tue Aug 11 23:33:05 2026
00149  0.00000 0.97360 0.70824 0        4104669   4103715 : Tue Aug 11 23:33:06 2026
00150  0.00000 0.97345 0.70841 0        4107129   4101255 : Tue Aug 11 23:33:06 2026
00151  0.00000 0.97356 0.70824 0        4105324   4103060 : Tue Aug 11 23:33:07 2026
00152  0.00000 0.97359 0.70845 0        4103173   4105211 : Tue Aug 11 23:33:08 2026
00153  0.00000 0.97358 0.70865 0        4105778   4102606 : Tue Aug 11 23:33:09 2026
00154  0.00000 0.97360 0.70818 0        4103496   4104888 : Tue Aug 11 23:33:10 2026
00155  0.00000 0.97355 0.70849 0        4106077   4102307 : Tue Aug 11 23:33:10 2026
00156  0.00000 0.97346 0.70825 0        4100374   4108010 : Tue Aug 11 23:33:11 2026
00157  0.00000 0.97360 0.70803 0        4102440   4105944 : Tue Aug 11 23:33:12 2026
00158  0.00000 0.97345 0.70844 0        4104206   4104178 : Tue Aug 11 23:33:13 2026
00159  0.00000 0.97361 0.70833 0        4103241   4105143 : Tue Aug 11 23:33:14 2026
00160  0.00000 0.97349 0.70871 0        4101568   4106816 : Tue Aug 11 23:33:15 2026
00161  0.00000 0.97346 0.70780 0        4103943   4104441 : Tue Aug 11 23:33:15 2026
00162  0.00000 0.97348 0.70877 0        4106139   4102245 : Tue Aug 11 23:33:16 2026
00163  0.00000 0.97358 0.70888 0        4106355   4102029 : Tue Aug 11 23:33:17 2026
00164  0.00000 0.97371 0.70897 0        4106583   4101801 : Tue Aug 11 23:33:18 2026
00165  0.00000 0.97350 0.70843 0        4104088   4104296 : Tue Aug 11 23:33:19 2026
00166  0.00000 0.97361 0.70872 0        4104741   4103643 : Tue Aug 11 23:33:19 2026
00167  0.00000 0.97358 0.70873 0        4103048   4105336 : Tue Aug 11 23:33:20 2026
00168  0.00000 0.97347 0.70877 0        4101514   4106870 : Tue Aug 11 23:33:21 2026
00169  0.00000 0.97356 0.70838 0        4105522   4102862 : Tue Aug 11 23:33:22 2026
00170  0.00000 0.97342 0.70922 0        4103041   4105343 : Tue Aug 11 23:33:23 2026
00171  0.00000 0.97348 0.70882 0        4103011   4105373 : Tue Aug 11 23:33:23 2026
00172  0.00000 0.97364 0.70873 0        4104601   4103783 : Tue Aug 11 23:33:24 2026
00173  0.00000 0.97372 0.70841 0        4107271   4101113 : Tue Aug 11 23:33:25 2026
00174  0.00000 0.97345 0.70921 0        4105442   4102942 : Tue Aug 11 23:33:26 2026
00175  0.00000 0.97359 0.70883 0        4102245   4106139 : Tue Aug 11 23:33:27 2026
00176  0.00000 0.97352 0.70862 0        4105530   4102854 : Tue Aug 11 23:33:27 2026
00177  0.00000 0.97359 0.70842 0        4104882   4103502 : Tue Aug 11 23:33:28 2026
00178  0.00000 0.97350 0.70890 0        4104545   4103839 : Tue Aug 11 23:33:29 2026
00179  0.00000 0.97349 0.70839 0        4107285   4101099 : Tue Aug 11 23:33:30 2026
00180  0.00000 0.97342 0.70809 0        4105431   4102953 : Tue Aug 11 23:33:31 2026
00181  0.00000 0.97338 0.70833 0        4104232   4104152 : Tue Aug 11 23:33:31 2026
00182  0.00000 0.97358 0.70842 0        4104815   4103569 : Tue Aug 11 23:33:32 2026
00183  0.00000 0.97354 0.70845 0        4105842   4102542 : Tue Aug 11 23:33:33 2026
00184  0.00000 0.97349 0.70833 0        4101316   4107068 : Tue Aug 11 23:33:34 2026
00185  0.00000 0.97346 0.70845 0        4101496   4106888 : Tue Aug 11 23:33:35 2026
00186  0.00000 0.97362 0.70838 0        4104128   4104256 : Tue Aug 11 23:33:35 2026
00187  0.00000 0.97339 0.70873 0        4104314   4104070 : Tue Aug 11 23:33:36 2026
00188  0.00000 0.97345 0.70930 0        4103401   4104983 : Tue Aug 11 23:33:37 2026
00189  0.00000 0.97355 0.70848 0        4105217   4103167 : Tue Aug 11 23:33:39 2026
00190  0.00000 0.97342 0.70879 0        4104230   4104154 : Tue Aug 11 23:33:40 2026
00191  0.00000 0.97346 0.70833 0        4102783   4105601 : Tue Aug 11 23:33:41 2026
00192  0.00000 0.97363 0.70882 0        4104047   4104337 : Tue Aug 11 23:33:42 2026
00193  0.00000 0.97343 0.70818 0        4104657   4103727 : Tue Aug 11 23:33:42 2026
00194  0.00000 0.97355 0.70856 0        4102459   4105925 : Tue Aug 11 23:33:43 2026
00195  0.00000 0.97348 0.70845 0        4103939   4104445 : Tue Aug 11 23:33:44 2026
00196  0.00000 0.97337 0.70880 0        4103604   4104780 : Tue Aug 11 23:33:45 2026
00197  0.00000 0.97347 0.70912 0        4105393   4102991 : Tue Aug 11 23:33:46 2026
00198  0.00000 0.97344 0.70904 0        4106363   4102021 : Tue Aug 11 23:33:48 2026
00199  0.00000 0.97343 0.70841 0        4103961   4104423 : Tue Aug 11 23:33:49 2026
00200  0.00000 0.97352 0.70854 0        4103821   4104563 : Tue Aug 11 23:33:51 2026
00201  0.00000 0.97350 0.70799 0        4102135   4106249 : Tue Aug 11 23:33:52 2026
00202  0.00000 0.97359 0.70865 0        4103999   4104385 : Tue Aug 11 23:33:52 2026
00203  0.00000 0.97343 0.70863 0        4103953   4104431 : Tue Aug 11 23:33:53 2026
00204  0.00000 0.97346 0.70865 0        4104049   4104335 : Tue Aug 11 23:33:54 2026
00205  0.00000 0.97363 0.70872 0        4102393   4105991 : Tue Aug 11 23:33:55 2026
00206  0.00000 0.97349 0.70798 0        4104518   4103866 : Tue Aug 11 23:33:56 2026
00207  0.00000 0.97366 0.70848 0        4103124   4105260 : Tue Aug 11 23:33:57 2026
00208  0.00000 0.97350 0.70815 0        4102861   4105523 : Tue Aug 11 23:33:57 2026
00209  0.00000 0.97342 0.70903 0        4104262   4104122 : Tue Aug 11 23:33:58 2026
00210  0.00000 0.97351 0.70828 0        4103619   4104765 : Tue Aug 11 23:33:59 2026
00211  0.00000 0.97349 0.70853 0        4105183   4103201 : Tue Aug 11 23:34:00 2026
00212  0.00000 0.97349 0.70850 0        4105279   4103105 : Tue Aug 11 23:34:01 2026
00213  0.00000 0.97350 0.70837 0        4103457   4104927 : Tue Aug 11 23:34:01 2026
00214  0.00000 0.97346 0.70877 0        4105253   4103131 : Tue Aug 11 23:34:02 2026
00215  0.00000 0.97354 0.70860 0        4105431   4102953 : Tue Aug 11 23:34:03 2026
00216  0.00000 0.97359 0.70880 0        4103129   4105255 : Tue Aug 11 23:34:04 2026
00217  0.00000 0.97347 0.70823 0        4104855   4103529 : Tue Aug 11 23:34:05 2026
00218  0.00000 0.97345 0.70826 0        4103981   4104403 : Tue Aug 11 23:34:05 2026
00219  0.00000 0.97353 0.70866 0        4106160   4102224 : Tue Aug 11 23:34:06 2026
00220  0.00000 0.97350 0.70874 0        4107108   4101276 : Tue Aug 11 23:34:07 2026
00221  0.00000 0.97345 0.70867 0        4103947   4104437 : Tue Aug 11 23:34:08 2026
00222  0.00000 0.97356 0.70813 0        4103572   4104812 : Tue Aug 11 23:34:09 2026
00223  0.00000 0.97353 0.70847 0        4106141   4102243 : Tue Aug 11 23:34:09 2026
00224  0.00000 0.97363 0.70810 0        4101940   4106444 : Tue Aug 11 23:34:10 2026
00225  0.00000 0.97356 0.70874 0        4102317   4106067 : Tue Aug 11 23:34:11 2026
00226  0.00000 0.97347 0.70893 0        4104955   4103429 : Tue Aug 11 23:34:12 2026
00227  0.00000 0.97365 0.70846 0        4107937   4100447 : Tue Aug 11 23:34:13 2026
00228  0.00000 0.97346 0.70803 0        4104670   4103714 : Tue Aug 11 23:34:14 2026
00229  0.00000 0.97351 0.70872 0        4105170   4103214 : Tue Aug 11 23:34:15 2026
00230  0.00000 0.97338 0.70858 0        4104153   4104231 : Tue Aug 11 23:34:17 2026
00231  0.00000 0.97337 0.70869 0        4104602   4103782 : Tue Aug 11 23:34:17 2026
00232  0.00000 0.97350 0.70862 0        4104253   4104131 : Tue Aug 11 23:34:18 2026
00233  0.00000 0.97330 0.70844 0        4103797   4104587 : Tue Aug 11 23:34:19 2026
00234  0.00000 0.97354 0.70859 0        4101347   4107037 : Tue Aug 11 23:34:20 2026
00235  0.00000 0.97351 0.70836 0        4104362   4104022 : Tue Aug 11 23:34:21 2026
00236  0.00000 0.97348 0.70863 0        4105424   4102960 : Tue Aug 11 23:34:21 2026
00237  0.00000 0.97358 0.70881 0        4105054   4103330 : Tue Aug 11 23:34:22 2026
00238  0.00000 0.97344 0.70841 0        4098670   4109714 : Tue Aug 11 23:34:23 2026
00239  0.00000 0.97345 0.70862 0        4101029   4107355 : Tue Aug 11 23:34:24 2026
00240  0.00000 0.97344 0.70854 0        4102643   4105741 : Tue Aug 11 23:34:25 2026
00241  0.00000 0.97353 0.70883 0        4102041   4106343 : Tue Aug 11 23:34:25 2026
00242  0.00000 0.97347 0.70858 0        4103653   4104731 : Tue Aug 11 23:34:26 2026
00243  0.00000 0.97359 0.70822 0        4105184   4103200 : Tue Aug 11 23:34:27 2026
00244  0.00000 0.97361 0.70894 0        4105355   4103029 : Tue Aug 11 23:34:28 2026
00245  0.00000 0.97370 0.70848 0        4106718   4101666 : Tue Aug 11 23:34:29 2026
00246  0.00000 0.97358 0.70824 0        4108641   4099743 : Tue Aug 11 23:34:29 2026
00247  0.00000 0.97340 0.70897 0        4103592   4104792 : Tue Aug 11 23:34:30 2026
00248  0.00000 0.97347 0.70871 0        4105221   4103163 : Tue Aug 11 23:34:31 2026
00249  0.00000 0.97352 0.70872 0        4103794   4104590 : Tue Aug 11 23:34:32 2026
00250  0.00000 0.97337 0.70845 0        4104943   4103441 : Tue Aug 11 23:34:33 2026
00251  0.00000 0.97365 0.70807 0        4104000   4104384 : Tue Aug 11 23:34:33 2026
00252  0.00000 0.97338 0.70889 0        4104747   4103637 : Tue Aug 11 23:34:34 2026
00253  0.00000 0.97355 0.70854 0        4107617   4100767 : Tue Aug 11 23:34:35 2026
00254  0.00000 0.97361 0.70897 0        4105547   4102837 : Tue Aug 11 23:34:36 2026
00255  0.00000 0.97337 0.70862 0        4103692   4104692 : Tue Aug 11 23:34:37 2026
00256  0.00000 0.97354 0.70852 0        4102248   4106136 : Tue Aug 11 23:34:37 2026
00257  0.00000 0.97349 0.70869 0        4104446   4103938 : Tue Aug 11 23:34:38 2026
00258  0.00000 0.97341 0.70880 0        4102396   4105988 : Tue Aug 11 23:34:39 2026
00259  0.00000 0.97357 0.70870 0        4103432   4104952 : Tue Aug 11 23:34:40 2026
00260  0.00000 0.97363 0.70834 0        4103080   4105304 : Tue Aug 11 23:34:41 2026
00261  0.00000 0.97349 0.70850 0        4102693   4105691 : Tue Aug 11 23:34:41 2026
00262  0.00000 0.97345 0.70878 0        4103689   4104695 : Tue Aug 11 23:34:42 2026
00263  0.00000 0.97342 0.70850 0        4102937   4105447 : Tue Aug 11 23:34:43 2026
00264  0.00000 0.97351 0.70856 0        4104188   4104196 : Tue Aug 11 23:34:44 2026
00265  0.00000 0.97345 0.70831 0        4102113   4106271 : Tue Aug 11 23:34:45 2026
00266  0.00000 0.97358 0.70827 0        4103850   4104534 : Tue Aug 11 23:34:45 2026
00267  0.00000 0.97353 0.70853 0        4102405   4105979 : Tue Aug 11 23:34:46 2026
00268  0.00000 0.97334 0.70808 0        4100629   4107755 : Tue Aug 11 23:34:47 2026
00269  0.00000 0.97356 0.70841 0        4103373   4105011 : Tue Aug 11 23:34:48 2026
00270  0.00000 0.97361 0.70840 0        4107188   4101196 : Tue Aug 11 23:34:49 2026
00271  0.00000 0.97358 0.70820 0        4104016   4104368 : Tue Aug 11 23:34:49 2026
00272  0.00000 0.97343 0.70854 0        4104201   4104183 : Tue Aug 11 23:34:50 2026
00273  0.00000 0.97347 0.70838 0        4104949   4103435 : Tue Aug 11 23:34:51 2026
00274  0.00000 0.97344 0.70891 0        4108010   4100374 : Tue Aug 11 23:34:52 2026
00275  0.00000 0.97363 0.70857 0        4104709   4103675 : Tue Aug 11 23:34:53 2026
00276  0.00000 0.97367 0.70849 0        4103429   4104955 : Tue Aug 11 23:34:53 2026
00277  0.00000 0.97359 0.70888 0        4103325   4105059 : Tue Aug 11 23:34:54 2026
00278  0.00000 0.97349 0.70851 0        4103496   4104888 : Tue Aug 11 23:34:55 2026
00279  0.00000 0.97365 0.70842 0        4104409   4103975 : Tue Aug 11 23:34:56 2026
00280  0.00000 0.97369 0.70894 0        4107103   4101281 : Tue Aug 11 23:34:57 2026
00281  0.00000 0.97357 0.70888 0        4104355   4104029 : Tue Aug 11 23:34:58 2026
00282  0.00000 0.97347 0.70812 0        4104042   4104342 : Tue Aug 11 23:34:58 2026
00283  0.00000 0.97353 0.70816 0        4102472   4105912 : Tue Aug 11 23:34:59 2026
00284  0.00000 0.97349 0.70846 0        4105291   4103093 : Tue Aug 11 23:35:00 2026
00285  0.00000 0.97335 0.70861 0        4104283   4104101 : Tue Aug 11 23:35:01 2026
00286  0.00000 0.97361 0.70844 0        4103878   4104506 : Tue Aug 11 23:35:02 2026
00287  0.00000 0.97355 0.70862 0        4102961   4105423 : Tue Aug 11 23:35:02 2026
00288  0.00000 0.97353 0.70834 0        4105285   4103099 : Tue Aug 11 23:35:03 2026
00289  0.00000 0.97357 0.70840 0        4103112   4105272 : Tue Aug 11 23:35:04 2026
00290  0.00000 0.97351 0.70890 0        4105140   4103244 : Tue Aug 11 23:35:05 2026
00291  0.00000 0.97349 0.70879 0        4103431   4104953 : Tue Aug 11 23:35:07 2026
00292  0.00000 0.97348 0.70866 0        4103786   4104598 : Tue Aug 11 23:35:08 2026
00293  0.00000 0.97342 0.70849 0        4105313   4103071 : Tue Aug 11 23:35:08 2026
00294  0.00000 0.97337 0.70847 0        4103034   4105350 : Tue Aug 11 23:35:09 2026
00295  0.00000 0.97350 0.70826 0        4106164   4102220 : Tue Aug 11 23:35:10 2026
