-1.160133930389886814e+02  0.000000000000000000e+00   1.371578562335080824e+04  1.907097194354119910e-02 5.136018750000000210e+01 2.676302749999999833e+03
-1.345470769125666379e+02  0.000000000000000000e+00   1.827779539222412495e+04  9.660293812268237398e-03 4.589573437500000352e+01 2.154746593750000102e+03
-1.469662051322022194e+02  0.000000000000000000e+00   2.170056611334201079e+04  4.699308060893711211e-03 3.996059375000000102e+01 1.651588625000000093e+03
-1.541357324386694927e+02  0.000000000000000000e+00   2.381415093729274668e+04  2.370878867251542156e-03 3.490256250000000193e+01 1.276762937500000135e+03
-1.581273484020118474e+02  0.000000000000000000e+00   2.503566887714396580e+04  1.256208606548958389e-03 3.081653125000000060e+01 1.010514374999999973e+03
-1.603086032998070891e+02  0.000000000000000000e+00   2.571627496276005331e+04  6.781109654086472276e-04 2.772373437499999937e+01 8.297934687499999882e+02
-1.614765224908023811e+02  0.000000000000000000e+00   2.608427494955659131e+04  3.684662096605615007e-04 2.553028125000000159e+01 7.121476250000000618e+02
-1.621353689167681864e+02  0.000000000000000000e+00   2.629328211558845578e+04  2.055799955399718621e-04 2.380920312499999980e+01 6.275275937500000509e+02
-1.625057767609502548e+02  0.000000000000000000e+00   2.641117414424431627e+04  1.153684056829101681e-04 2.250884375000000048e+01 5.670276250000000573e+02
-1.627118345424819665e+02  0.000000000000000000e+00   2.647687422597300247e+04  6.546238172700683357e-05 2.156418749999999918e+01 5.249800000000000182e+02
-1.628240837663212801e+02  0.000000000000000000e+00   2.651268832641378685e+04  3.794825474014125655e-05 2.082501562499999892e+01 4.938307812500000296e+02
-1.628822099871757132e+02  0.000000000000000000e+00   2.653120431716320309e+04  2.223796439284370406e-05 2.034914062500000043e+01 4.741134687500000382e+02
-1.629244330865134884e+02  0.000000000000000000e+00   2.654472548910066689e+04  1.335848343284842983e-05 1.988149999999999906e+01 4.556134375000000318e+02
-1.629436035088060066e+02  0.000000000000000000e+00   2.655083626148863186e+04  8.223426448167073144e-06 1.959553125000000051e+01 4.436937500000000227e+02
-1.629574099772261491e+02  0.000000000000000000e+00   2.655525913430878427e+04  5.334859587746488857e-06 1.931149999999999878e+01 4.330790000000000077e+02
-1.629628725497726123e+02  0.000000000000000000e+00   2.655699288909240204e+04  3.579462465098700402e-06 1.918881250000000094e+01 4.291236250000000041e+02
-1.629645219595424521e+02  0.000000000000000000e+00   2.655750053929315254e+04  2.452111430727846469e-06 1.906350000000000122e+01 4.233431249999999864e+02
-1.629690243160431464e+02  0.000000000000000000e+00   2.655895110364353968e+04  1.815478624419342282e-06 1.889512500000000017e+01 4.170327500000000214e+02
-1.629706797944226366e+02  0.000000000000000000e+00   2.655947898783333585e+04  1.374847274667792640e-06 1.882926562500000145e+01 4.149758437500000241e+02
-1.629701443458950791e+02  0.000000000000000000e+00   2.655929688525379970e+04  1.089530478764720326e-06 1.880721875000000054e+01 4.141794375000000059e+02
-1.629702366658177084e+02  0.000000000000000000e+00   2.655932155582288397e+04  8.854492394496808151e-07 1.879918750000000216e+01 4.139278125000000159e+02
-1.629713315404828791e+02  0.000000000000000000e+00   2.655967410636320710e+04  7.229869998832552098e-07 1.878518749999999926e+01 4.130556250000000205e+02
-1.629717221195559205e+02  0.000000000000000000e+00   2.655979825828277171e+04  6.042093602557724409e-07 1.870971875000000040e+01 4.109610625000000255e+02
-1.629715482417758494e+02  0.000000000000000000e+00   2.655973906473193347e+04  5.093580670941278917e-07 1.867957812499999903e+01 4.095044062499999882e+02
