00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:23:47 2026
00296  0.00000 0.94531 0.64224 0        4105780   4102604 : Tue Aug 11 23:27:48 2026
00297  0.00000 0.94520 0.64179 0        4104367   4104017 : Tue Aug 11 23:27:49 2026
00298  0.00000 0.94510 0.64208 0        4104992   4103392 : Tue Aug 11 23:27:50 2026
00299  0.00000 0.94510 0.64186 0        4103807   4104577 : Tue Aug 11 23:27:51 2026
00300  0.00000 0.94508 0.64173 0        4102533   4105851 : Tue Aug 11 23:27:51 2026
00301  0.00000 0.94520 0.64184 0        4104169   4104215 : Tue Aug 11 23:27:52 2026
00302  0.00000 0.94531 0.64153 0        4105033   4103351 : Tue Aug 11 23:27:53 2026
00303  0.00000 0.94527 0.64162 0        4106368   4102016 : Tue Aug 11 23:27:54 2026
00304  0.00000 0.94500 0.64252 0        4104051   4104333 : Tue Aug 11 23:27:55 2026
00305  0.00000 0.94507 0.64214 0        4101798   4106586 : Tue Aug 11 23:27:55 2026
00306  0.00000 0.94521 0.64217 0        4102944   4105440 : Tue Aug 11 23:27:56 2026
00307  0.00000 0.94513 0.64200 0        4103295   4105089 : Tue Aug 11 23:27:57 2026
00308  0.00000 0.94548 0.64212 0        4103763   4104621 : Tue Aug 11 23:27:58 2026
00309  0.00000 0.94519 0.64186 0        4104100   4104284 : Tue Aug 11 23:27:58 2026
00310  0.00000 0.94531 0.64178 0        4105584   4102800 : Tue Aug 11 23:28:00 2026
00311  0.00000 0.94510 0.64156 0        4102098   4106286 : Tue Aug 11 23:28:01 2026
00312  0.00000 0.94503 0.64222 0        4103341   4105043 : Tue Aug 11 23:28:02 2026
00313  0.00000 0.94515 0.64179 0        4107499   4100885 : Tue Aug 11 23:28:03 2026
00314  0.00000 0.94511 0.64182 0        4101685   4106699 : Tue Aug 11 23:28:04 2026
00315  0.00000 0.94511 0.64173 0        4105691   4102693 : Tue Aug 11 23:28:04 2026
00316  0.00000 0.94518 0.64161 0        4105942   4102442 : Tue Aug 11 23:28:05 2026
00317  0.00000 0.94516 0.64163 0        4101928   4106456 : Tue Aug 11 23:28:06 2026
00318  0.00000 0.94527 0.64195 0        4101387   4106997 : Tue Aug 11 23:28:07 2026
00319  0.00000 0.94513 0.64178 0        4101872   4106512 : Tue Aug 11 23:28:08 2026
00320  0.00000 0.94514 0.64201 0        4103509   4104875 : Tue Aug 11 23:28:08 2026
00321  0.00000 0.94520 0.64220 0        4103465   4104919 : Tue Aug 11 23:28:09 2026
00322  0.00000 0.94509 0.64201 0        4105384   4103000 : Tue Aug 11 23:28:10 2026
00323  0.00000 0.94528 0.64200 0        4103178   4105206 : Tue Aug 11 23:28:11 2026
00324  0.00000 0.94513 0.64170 0        4105312   4103072 : Tue Aug 11 23:28:11 2026
00325  0.00000 0.94511 0.64208 0        4102056   4106328 : Tue Aug 11 23:28:12 2026
00326  0.00000 0.94540 0.64186 0        4105741   4102643 : Tue Aug 11 23:28:13 2026
00327  0.00000 0.94502 0.64169 0        4103531   4104853 : Tue Aug 11 23:28:14 2026
00328  0.00000 0.94522 0.64167 0        4103911   4104473 : Tue Aug 11 23:28:15 2026
00329  0.00000 0.94500 0.64230 0        4105436   4102948 : Tue Aug 11 23:28:15 2026
00330  0.00000 0.94530 0.64150 0        4103812   4104572 : Tue Aug 11 23:28:16 2026
00331  0.00000 0.94516 0.64215 0        4104219   4104165 : Tue Aug 11 23:28:17 2026
00332  0.00000 0.94537 0.64178 0        4102678   4105706 : Tue Aug 11 23:28:18 2026
00333  0.00000 0.94526 0.64170 0        4104284   4104100 : Tue Aug 11 23:28:19 2026
00334  0.00000 0.94534 0.64140 0        4105627   4102757 : Tue Aug 11 23:28:19 2026
00335  0.00000 0.94518 0.64178 0        4105097   4103287 : Tue Aug 11 23:28:20 2026
00336  0.00000 0.94523 0.64177 0        4105199   4103185 : Tue Aug 11 23:28:21 2026
00337  0.00000 0.94515 0.64209 0        4105844   4102540 : Tue Aug 11 23:28:22 2026
00338  0.00000 0.94501 0.64188 0        4106080   4102304 : Tue Aug 11 23:28:22 2026
00339  0.00000 0.94528 0.64198 0        4103011   4105373 : Tue Aug 11 23:28:23 2026
00340  0.00000 0.94509 0.64198 0        4101573   4106811 : Tue Aug 11 23:28:24 2026
00341  0.00000 0.94521 0.64191 0        4102467   4105917 : Tue Aug 11 23:28:25 2026
00342  0.00000 0.94538 0.64155 0        4104110   4104274 : Tue Aug 11 23:28:26 2026
00343  0.00000 0.94516 0.64147 0        4102941   4105443 : Tue Aug 11 23:28:26 2026
00344  0.00000 0.94516 0.64175 0        4104485   4103899 : Tue Aug 11 23:28:27 2026
00345  0.00000 0.94542 0.64194 0        4104061   4104323 : Tue Aug 11 23:28:28 2026
00346  0.00000 0.94517 0.64197 0        4105124   4103260 : Tue Aug 11 23:28:29 2026
00347  0.00000 0.94535 0.64190 0        4104109   4104275 : Tue Aug 11 23:28:30 2026
00348  0.00000 0.94522 0.64210 0        4103132   4105252 : Tue Aug 11 23:28:30 2026
00349  0.00000 0.94511 0.64219 0        4104439   4103945 : Tue Aug 11 23:28:31 2026
00350  0.00000 0.94533 0.64221 0        4104126   4104258 : Tue Aug 11 23:28:32 2026
00351  0.00000 0.94529 0.64239 0        4101907   4106477 : Tue Aug 11 23:28:33 2026
00352  0.00000 0.94517 0.64235 0        4103691   4104693 : Tue Aug 11 23:28:34 2026
00353  0.00000 0.94529 0.64179 0        4103951   4104433 : Tue Aug 11 23:28:34 2026
00354  0.00000 0.94531 0.64241 0        4101957   4106427 : Tue Aug 11 23:28:35 2026
00355  0.00000 0.94523 0.64204 0        4105865   4102519 : Tue Aug 11 23:28:36 2026
00356  0.00000 0.94527 0.64180 0        4104374   4104010 : Tue Aug 11 23:28:37 2026
00357  0.00000 0.94521 0.64223 0        4104729   4103655 : Tue Aug 11 23:28:37 2026
00358  0.00000 0.94517 0.64228 0        4104000   4104384 : Tue Aug 11 23:28:38 2026
00359  0.00000 0.94518 0.64175 0        4105007   4103377 : Tue Aug 11 23:28:39 2026
00360  0.00000 0.94537 0.64167 0        4101991   4106393 : Tue Aug 11 23:28:40 2026
00361  0.00000 0.94522 0.64192 0        4103063   4105321 : Tue Aug 11 23:28:41 2026
00362  0.00000 0.94503 0.64217 0        4105170   4103214 : Tue Aug 11 23:28:41 2026
00363  0.00000 0.94510 0.64197 0        4104020   4104364 : Tue Aug 11 23:28:42 2026
00364  0.00000 0.94522 0.64168 0        4104161   4104223 : Tue Aug 11 23:28:43 2026
00365  0.00000 0.94514 0.64210 0        4101987   4106397 : Tue Aug 11 23:28:44 2026
00366  0.00000 0.94512 0.64247 0        4106105   4102279 : Tue Aug 11 23:28:45 2026
00367  0.00000 0.94529 0.64235 0        4104445   4103939 : Tue Aug 11 23:28:45 2026
00368  0.00000 0.94537 0.64218 0        4106288   4102096 : Tue Aug 11 23:28:46 2026
00369  0.00000 0.94513 0.64223 0        4102834   4105550 : Tue Aug 11 23:28:47 2026
00370  0.00000 0.94524 0.64176 0        4105311   4103073 : Tue Aug 11 23:28:48 2026
00371  0.00000 0.94530 0.64177 0        4107482   4100902 : Tue Aug 11 23:28:48 2026
00372  0.00000 0.94527 0.64201 0        4102533   4105851 : Tue Aug 11 23:28:49 2026
00373  0.00000 0.94549 0.64225 0        4104814   4103570 : Tue Aug 11 23:28:50 2026
00374  0.00000 0.94534 0.64200 0        4104156   4104228 : Tue Aug 11 23:28:51 2026
00375  0.00000 0.94521 0.64180 0        4107288   4101096 : Tue Aug 11 23:28:52 2026
00376  0.00000 0.94500 0.64192 0        4104761   4103623 : Tue Aug 11 23:28:52 2026
00377  0.00000 0.94526 0.64162 0        4102851   4105533 : Tue Aug 11 23:28:53 2026
00378  0.00000 0.94519 0.64192 0        4103873   4104511 : Tue Aug 11 23:28:54 2026
00379  0.00000 0.94520 0.64241 0        4104528   4103856 : Tue Aug 11 23:28:55 2026
00380  0.00000 0.94500 0.64182 0        4104630   4103754 : Tue Aug 11 23:28:56 2026
00381  0.00000 0.94521 0.64167 0        4104732   4103652 : Tue Aug 11 23:28:56 2026
00382  0.00000 0.94507 0.64164 0        4104611   4103773 : Tue Aug 11 23:28:57 2026
00383  0.00000 0.94507 0.64235 0        4103677   4104707 : Tue Aug 11 23:28:58 2026
00384  0.00000 0.94533 0.64185 0        4105222   4103162 : Tue Aug 11 23:28:59 2026
00385  0.00000 0.94511 0.64141 0        4105866   4102518 : Tue Aug 11 23:29:00 2026
00386  0.00000 0.94517 0.64191 0        4104260   4104124 : Tue Aug 11 23:29:00 2026
00387  0.00000 0.94529 0.64131 0        4104214   4104170 : Tue Aug 11 23:29:01 2026
00388  0.00000 0.94532 0.64183 0        4103778   4104606 : Tue Aug 11 23:29:02 2026
00389  0.00000 0.94499 0.64185 0        4104987   4103397 : Tue Aug 11 23:29:03 2026
00390  0.00000 0.94514 0.64227 0        4106502   4101882 : Tue Aug 11 23:29:03 2026
00391  0.00000 0.94515 0.64141 0        4104671   4103713 : Tue Aug 11 23:29:04 2026
00392  0.00000 0.94530 0.64160 0        4105930   4102454 : Tue Aug 11 23:29:05 2026
00393  0.00000 0.94497 0.64189 0        4102117   4106267 : Tue Aug 11 23:29:06 2026
00394  0.00000 0.94540 0.64218 0        4103239   4105145 : Tue Aug 11 23:29:07 2026
00395  0.00000 0.94528 0.64223 0        4107501   4100883 : Tue Aug 11 23:29:07 2026
00396  0.00000 0.94512 0.64156 0        4103285   4105099 : Tue Aug 11 23:29:08 2026
00397  0.00000 0.94528 0.64213 0        4104407   4103977 : Tue Aug 11 23:29:09 2026
00398  0.00000 0.94496 0.64188 0        4106199   4102185 : Tue Aug 11 23:29:10 2026
00399  0.00000 0.94515 0.64214 0        4103005   4105379 : Tue Aug 11 23:29:11 2026
00400  0.00000 0.94525 0.64207 0        4104539   4103845 : Tue Aug 11 23:29:11 2026
00401  0.00000 0.94533 0.64190 0        4105671   4102713 : Tue Aug 11 23:29:12 2026
00402  0.00000 0.94527 0.64142 0        4104366   4104018 : Tue Aug 11 23:29:13 2026
00403  0.00000 0.94508 0.64128 0        4105782   4102602 : Tue Aug 11 23:29:14 2026
00404  0.00000 0.94529 0.64190 0        4102750   4105634 : Tue Aug 11 23:29:14 2026
00405  0.00000 0.94503 0.64248 0        4105616   4102768 : Tue Aug 11 23:29:15 2026
00406  0.00000 0.94523 0.64158 0        4103242   4105142 : Tue Aug 11 23:29:16 2026
00407  0.00000 0.94551 0.64185 0        4103451   4104933 : Tue Aug 11 23:29:17 2026
00408  0.00000 0.94536 0.64242 0        4104411   4103973 : Tue Aug 11 23:29:18 2026
00409  0.00000 0.94497 0.64175 0        4103113   4105271 : Tue Aug 11 23:29:18 2026
00410  0.00000 0.94522 0.64207 0        4103415   4104969 : Tue Aug 11 23:29:19 2026
00411  0.00000 0.94525 0.64203 0        4102793   4105591 : Tue Aug 11 23:29:20 2026
00412  0.00000 0.94536 0.64128 0        4105060   4103324 : Tue Aug 11 23:29:21 2026
00413  0.00000 0.94492 0.64226 0        4104066   4104318 : Tue Aug 11 23:29:22 2026
00414  0.00000 0.94526 0.64172 0        4105133   4103251 : Tue Aug 11 23:29:22 2026
00415  0.00000 0.94504 0.64128 0        4104264   4104120 : Tue Aug 11 23:29:23 2026
00416  0.00000 0.94529 0.64191 0        4106009   4102375 : Tue Aug 11 23:29:24 2026
00417  0.00000 0.94529 0.64188 0        4102783   4105601 : Tue Aug 11 23:29:25 2026
00418  0.00000 0.94530 0.64193 0        4105428   4102956 : Tue Aug 11 23:29:26 2026
00419  0.00000 0.94543 0.64245 0        4102422   4105962 : Tue Aug 11 23:29:27 2026
00420  0.00000 0.94530 0.64254 0        4103240   4105144 : Tue Aug 11 23:29:28 2026
00421  0.00000 0.94534 0.64135 0        4107907   4100477 : Tue Aug 11 23:29:29 2026
00422  0.00000 0.94516 0.64169 0        4104491   4103893 : Tue Aug 11 23:29:30 2026
00423  0.00000 0.94514 0.64210 0        4103879   4104505 : Tue Aug 11 23:29:31 2026
00424  0.00000 0.94517 0.64155 0        4104274   4104110 : Tue Aug 11 23:29:32 2026
00425  0.00000 0.94531 0.64179 0        4106615   4101769 : Tue Aug 11 23:29:32 2026
00426  0.00000 0.94528 0.64163 0        4102234   4106150 : Tue Aug 11 23:29:33 2026
00427  0.00000 0.94512 0.64142 0        4104981   4103403 : Tue Aug 11 23:29:34 2026
00428  0.00000 0.94514 0.64139 0        4103075   4105309 : Tue Aug 11 23:29:35 2026
00429  0.00000 0.94509 0.64217 0        4105319   4103065 : Tue Aug 11 23:29:35 2026
00430  0.00000 0.94529 0.64256 0        4102899   4105485 : Tue Aug 11 23:29:36 2026
00431  0.00000 0.94522 0.64198 0        4103480   4104904 : Tue Aug 11 23:29:37 2026
00432  0.00000 0.94516 0.64185 0        4103601   4104783 : Tue Aug 11 23:29:38 2026
00433  0.00000 0.94513 0.64238 0        4103327   4105057 : Tue Aug 11 23:29:39 2026
00434  0.00000 0.94514 0.64165 0        4104802   4103582 : Tue Aug 11 23:29:39 2026
00435  0.00000 0.94524 0.64156 0        4104019   4104365 : Tue Aug 11 23:29:40 2026
00436  0.00000 0.94521 0.64193 0        4105149   4103235 : Tue Aug 11 23:29:41 2026
00437  0.00000 0.94523 0.64197 0        4101032   4107352 : Tue Aug 11 23:29:42 2026
00438  0.00000 0.94517 0.64222 0        4105123   4103261 : Tue Aug 11 23:29:43 2026
00439  0.00000 0.94500 0.64219 0        4104452   4103932 : Tue Aug 11 23:29:43 2026
00440  0.00000 0.94515 0.64195 0        4103032   4105352 : Tue Aug 11 23:29:44 2026
00441  0.00000 0.94501 0.64149 0        4104421   4103963 : Tue Aug 11 23:29:45 2026
00442  0.00000 0.94508 0.64202 0        4103909   4104475 : Tue Aug 11 23:29:47 2026
00443  0.00000 0.94528 0.64172 0        4103629   4104755 : Tue Aug 11 23:29:48 2026
00444  0.00000 0.94500 0.64172 0        4107344   4101040 : Tue Aug 11 23:29:49 2026
00445  0.00000 0.94512 0.64157 0        4104576   4103808 : Tue Aug 11 23:29:49 2026
00446  0.00000 0.94505 0.64207 0        4101457   4106927 : Tue Aug 11 23:29:50 2026
00447  0.00000 0.94518 0.64156 0        4106212   4102172 : Tue Aug 11 23:29:51 2026
00448  0.00000 0.94510 0.64179 0        4107866   4100518 : Tue Aug 11 23:29:52 2026
00449  0.00000 0.94525 0.64195 0        4104686   4103698 : Tue Aug 11 23:29:53 2026
00450  0.00000 0.94494 0.64247 0        4104110   4104274 : Tue Aug 11 23:29:53 2026
00451  0.00000 0.94524 0.64127 0        4104332   4104052 : Tue Aug 11 23:29:54 2026
00452  0.00000 0.94528 0.64141 0        4105472   4102912 : Tue Aug 11 23:29:55 2026
00453  0.00000 0.94529 0.64207 0        4105595   4102789 : Tue Aug 11 23:29:56 2026
00454  0.00000 0.94510 0.64158 0        4103520   4104864 : Tue Aug 11 23:29:57 2026
00455  0.00000 0.94530 0.64204 0        4105256   4103128 : Tue Aug 11 23:29:57 2026
00456  0.00000 0.94523 0.64214 0        4102730   4105654 : Tue Aug 11 23:29:58 2026
00457  0.00000 0.94523 0.64223 0        4098419   4109965 : Tue Aug 11 23:29:59 2026
00458  0.00000 0.94539 0.64195 0        4101863   4106521 : Tue Aug 11 23:30:00 2026
00459  0.00000 0.94516 0.64190 0        4104851   4103533 : Tue Aug 11 23:30:00 2026
00460  0.00000 0.94533 0.64167 0        4105249   4103135 : Tue Aug 11 23:30:01 2026
00461  0.00000 0.94541 0.64226 0        4105079   4103305 : Tue Aug 11 23:30:02 2026
00462  0.00000 0.94497 0.64195 0        4105449   4102935 : Tue Aug 11 23:30:03 2026
00463  0.00000 0.94528 0.64200 0        4102398   4105986 : Tue Aug 11 23:30:04 2026
00464  0.00000 0.94511 0.64159 0        4106795   4101589 : Tue Aug 11 23:30:04 2026
00465  0.00000 0.94517 0.64162 0        4105845   4102539 : Tue Aug 11 23:30:05 2026
00466  0.00000 0.94528 0.64188 0        4102713   4105671 : Tue Aug 11 23:30:06 2026
00467  0.00000 0.94537 0.64181 0        4105471   4102913 : Tue Aug 11 23:30:07 2026
00468  0.00000 0.94516 0.64171 0        4101696   4106688 : Tue Aug 11 23:30:08 2026
00469  0.00000 0.94520 0.64191 0        4102191   4106193 : Tue Aug 11 23:30:08 2026
00470  0.00000 0.94513 0.64169 0        4103402   4104982 : Tue Aug 11 23:30:09 2026
00471  0.00000 0.94525 0.64240 0        4105134   4103250 : Tue Aug 11 23:30:10 2026
00472  0.00000 0.94500 0.64160 0        4103049   4105335 : Tue Aug 11 23:30:11 2026
00473  0.00000 0.94521 0.64204 0        4103727   4104657 : Tue Aug 11 23:30:11 2026
00474  0.00000 0.94496 0.64228 0        4107056   4101328 : Tue Aug 11 23:30:12 2026
00475  0.00000 0.94513 0.64231 0        4105108   4103276 : Tue Aug 11 23:30:13 2026
00476  0.00000 0.94527 0.64182 0        4105025   4103359 : Tue Aug 11 23:30:14 2026
00477  0.00000 0.94519 0.64154 0        4102706   4105678 : Tue Aug 11 23:30:15 2026
00478  0.00000 0.94501 0.64159 0        4101931   4106453 : Tue Aug 11 23:30:15 2026
00479  0.00000 0.94538 0.64151 0        4104623   4103761 : Tue Aug 11 23:30:16 2026
00480  0.00000 0.94539 0.64224 0        4102143   4106241 : Tue Aug 11 23:30:17 2026
00481  0.00000 0.94509 0.64169 0        4106538   4101846 : Tue Aug 11 23:30:18 2026
00482  0.00000 0.94520 0.64187 0        4103717   4104667 : Tue Aug 11 23:30:19 2026
00483  0.00000 0.94507 0.64160 0        4104093   4104291 : Tue Aug 11 23:30:19 2026
00484  0.00000 0.94524 0.64199 0        4102732   4105652 : Tue Aug 11 23:30:20 2026
00485  0.00000 0.94521 0.64183 0        4105890   4102494 : Tue Aug 11 23:30:21 2026
00486  0.00000 0.94523 0.64206 0        4105878   4102506 : Tue Aug 11 23:30:22 2026
00487  0.00000 0.94533 0.64181 0        4101677   4106707 : Tue Aug 11 23:30:22 2026
00488  0.00000 0.94515 0.64177 0        4104397   4103987 : Tue Aug 11 23:30:23 2026
00489  0.00000 0.94506 0.64124 0        4106690   4101694 : Tue Aug 11 23:30:24 2026
00490  0.00000 0.94519 0.64172 0        4104284   4104100 : Tue Aug 11 23:30:25 2026
00491  0.00000 0.94533 0.64156 0        4104956   4103428 : Tue Aug 11 23:30:26 2026
00492  0.00000 0.94535 0.64158 0        4101809   4106575 : Tue Aug 11 23:30:26 2026
00493  0.00000 0.94526 0.64183 0        4105695   4102689 : Tue Aug 11 23:30:27 2026
00494  0.00000 0.94527 0.64193 0        4106287   4102097 : Tue Aug 11 23:30:28 2026
00495  0.00000 0.94498 0.64162 0        4101215   4107169 : Tue Aug 11 23:30:29 2026
00496  0.00000 0.94511 0.64122 0        4102663   4105721 : Tue Aug 11 23:30:30 2026
00497  0.00000 0.94529 0.64222 0        4106194   4102190 : Tue Aug 11 23:30:30 2026
00498  0.00000 0.94526 0.64194 0        4104804   4103580 : Tue Aug 11 23:30:31 2026
00499  0.00000 0.94555 0.64174 0        4103230   4105154 : Tue Aug 11 23:30:32 2026
00500  0.00000 0.94521 0.64197 0        4105140   4103244 : Tue Aug 11 23:30:33 2026
