00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:09:39 2026
00296  0.00000 0.89178 0.57068 0        4104135   4104249 : Tue Aug 11 23:13:23 2026
00297  0.00000 0.89201 0.57023 0        4102239   4106145 : Tue Aug 11 23:13:23 2026
00298  0.00000 0.89206 0.57026 0        4102843   4105541 : Tue Aug 11 23:13:24 2026
00299  0.00000 0.89199 0.57037 0        4103746   4104638 : Tue Aug 11 23:13:25 2026
00300  0.00000 0.89196 0.57033 0        4104866   4103518 : Tue Aug 11 23:13:26 2026
00301  0.00000 0.89216 0.56993 0        4102536   4105848 : Tue Aug 11 23:13:26 2026
00302  0.00000 0.89196 0.57052 0        4104653   4103731 : Tue Aug 11 23:13:27 2026
00303  0.00000 0.89185 0.57023 0        4102461   4105923 : Tue Aug 11 23:13:28 2026
00304  0.00000 0.89185 0.56983 0        4104041   4104343 : Tue Aug 11 23:13:29 2026
00305  0.00000 0.89186 0.56997 0        4100309   4108075 : Tue Aug 11 23:13:29 2026
00306  0.00000 0.89208 0.57037 0        4101598   4106786 : Tue Aug 11 23:13:30 2026
00307  0.00000 0.89188 0.56976 0        4105497   4102887 : Tue Aug 11 23:13:31 2026
00308  0.00000 0.89218 0.57050 0        4103662   4104722 : Tue Aug 11 23:13:32 2026
00309  0.00000 0.89172 0.57097 0        4105952   4102432 : Tue Aug 11 23:13:32 2026
00310  0.00000 0.89200 0.57002 0        4103718   4104666 : Tue Aug 11 23:13:33 2026
00311  0.00000 0.89217 0.56969 0        4105359   4103025 : Tue Aug 11 23:13:34 2026
00312  0.00000 0.89175 0.57051 0        4104242   4104142 : Tue Aug 11 23:13:35 2026
00313  0.00000 0.89199 0.56993 0        4105925   4102459 : Tue Aug 11 23:13:35 2026
00314  0.00000 0.89202 0.56989 0        4104862   4103522 : Tue Aug 11 23:13:36 2026
00315  0.00000 0.89189 0.57027 0        4107749   4100635 : Tue Aug 11 23:13:37 2026
00316  0.00000 0.89205 0.57071 0        4103068   4105316 : Tue Aug 11 23:13:38 2026
00317  0.00000 0.89194 0.57074 0        4104739   4103645 : Tue Aug 11 23:13:38 2026
00318  0.00000 0.89229 0.57045 0        4103426   4104958 : Tue Aug 11 23:13:39 2026
00319  0.00000 0.89186 0.57034 0        4104861   4103523 : Tue Aug 11 23:13:40 2026
00320  0.00000 0.89208 0.56972 0        4105252   4103132 : Tue Aug 11 23:13:41 2026
00321  0.00000 0.89189 0.57016 0        4102559   4105825 : Tue Aug 11 23:13:41 2026
00322  0.00000 0.89211 0.56971 0        4103702   4104682 : Tue Aug 11 23:13:42 2026
00323  0.00000 0.89196 0.56989 0        4102752   4105632 : Tue Aug 11 23:13:43 2026
00324  0.00000 0.89199 0.57046 0        4104549   4103835 : Tue Aug 11 23:13:44 2026
00325  0.00000 0.89190 0.57019 0        4100421   4107963 : Tue Aug 11 23:13:44 2026
00326  0.00000 0.89188 0.57034 0        4102274   4106110 : Tue Aug 11 23:13:45 2026
00327  0.00000 0.89219 0.57038 0        4105634   4102750 : Tue Aug 11 23:13:46 2026
00328  0.00000 0.89194 0.57003 0        4103763   4104621 : Tue Aug 11 23:13:47 2026
00329  0.00000 0.89218 0.57055 0        4105331   4103053 : Tue Aug 11 23:13:47 2026
00330  0.00000 0.89190 0.57019 0        4105290   4103094 : Tue Aug 11 23:13:48 2026
00331  0.00000 0.89199 0.57041 0        4102687   4105697 : Tue Aug 11 23:13:49 2026
00332  0.00000 0.89192 0.57042 0        4103015   4105369 : Tue Aug 11 23:13:50 2026
00333  0.00000 0.89200 0.56997 0        4104839   4103545 : Tue Aug 11 23:13:50 2026
00334  0.00000 0.89199 0.57103 0        4103996   4104388 : Tue Aug 11 23:13:51 2026
00335  0.00000 0.89265 0.57038 0        4101069   4107315 : Tue Aug 11 23:13:52 2026
00336  0.00000 0.89262 0.57028 0        4103211   4105173 : Tue Aug 11 23:13:53 2026
00337  0.00000 0.89198 0.57007 0        4104011   4104373 : Tue Aug 11 23:13:53 2026
00338  0.00000 0.89211 0.56978 0        4103343   4105041 : Tue Aug 11 23:13:54 2026
00339  0.00000 0.89200 0.57075 0        4104676   4103708 : Tue Aug 11 23:13:55 2026
00340  0.00000 0.89243 0.57054 0        4108139   4100245 : Tue Aug 11 23:13:56 2026
00341  0.00000 0.89226 0.57027 0        4106093   4102291 : Tue Aug 11 23:13:56 2026
00342  0.00000 0.89208 0.56998 0        4103629   4104755 : Tue Aug 11 23:13:57 2026
00343  0.00000 0.89215 0.57054 0        4104532   4103852 : Tue Aug 11 23:13:59 2026
00344  0.00000 0.89196 0.57040 0        4105477   4102907 : Tue Aug 11 23:14:00 2026
00345  0.00000 0.89186 0.57030 0        4101776   4106608 : Tue Aug 11 23:14:01 2026
00346  0.00000 0.89208 0.57007 0        4103808   4104576 : Tue Aug 11 23:14:01 2026
00347  0.00000 0.89187 0.57027 0        4103104   4105280 : Tue Aug 11 23:14:02 2026
00348  0.00000 0.89177 0.57037 0        4103915   4104469 : Tue Aug 11 23:14:03 2026
00349  0.00000 0.89203 0.57081 0        4104788   4103596 : Tue Aug 11 23:14:04 2026
00350  0.00000 0.89209 0.56989 0        4104686   4103698 : Tue Aug 11 23:14:05 2026
00351  0.00000 0.89203 0.57011 0        4107149   4101235 : Tue Aug 11 23:14:06 2026
00352  0.00000 0.89204 0.57011 0        4104118   4104266 : Tue Aug 11 23:14:07 2026
00353  0.00000 0.89212 0.56983 0        4104817   4103567 : Tue Aug 11 23:14:08 2026
00354  0.00000 0.89190 0.56993 0        4103439   4104945 : Tue Aug 11 23:14:09 2026
00355  0.00000 0.89214 0.57016 0        4106679   4101705 : Tue Aug 11 23:14:09 2026
00356  0.00000 0.89233 0.56985 0        4105138   4103246 : Tue Aug 11 23:14:10 2026
00357  0.00000 0.89214 0.56988 0        4107286   4101098 : Tue Aug 11 23:14:11 2026
00358  0.00000 0.89227 0.56999 0        4103708   4104676 : Tue Aug 11 23:14:12 2026
00359  0.00000 0.89188 0.57053 0        4106698   4101686 : Tue Aug 11 23:14:12 2026
00360  0.00000 0.89223 0.57074 0        4102052   4106332 : Tue Aug 11 23:14:13 2026
00361  0.00000 0.89194 0.57059 0        4104247   4104137 : Tue Aug 11 23:14:14 2026
00362  0.00000 0.89197 0.57017 0        4103712   4104672 : Tue Aug 11 23:14:15 2026
00363  0.00000 0.89212 0.57054 0        4104353   4104031 : Tue Aug 11 23:14:15 2026
00364  0.00000 0.89225 0.57141 0        4104459   4103925 : Tue Aug 11 23:14:16 2026
00365  0.00000 0.89222 0.57050 0        4104407   4103977 : Tue Aug 11 23:14:17 2026
00366  0.00000 0.89187 0.56960 0        4102311   4106073 : Tue Aug 11 23:14:18 2026
00367  0.00000 0.89209 0.57012 0        4102192   4106192 : Tue Aug 11 23:14:18 2026
00368  0.00000 0.89205 0.57031 0        4104426   4103958 : Tue Aug 11 23:14:19 2026
00369  0.00000 0.89161 0.57033 0        4101824   4106560 : Tue Aug 11 23:14:20 2026
00370  0.00000 0.89221 0.56972 0        4105064   4103320 : Tue Aug 11 23:14:21 2026
00371  0.00000 0.89209 0.57000 0        4102848   4105536 : Tue Aug 11 23:14:21 2026
00372  0.00000 0.89199 0.57012 0        4104906   4103478 : Tue Aug 11 23:14:22 2026
00373  0.00000 0.89202 0.57011 0        4105484   4102900 : Tue Aug 11 23:14:23 2026
00374  0.00000 0.89234 0.57044 0        4103477   4104907 : Tue Aug 11 23:14:24 2026
00375  0.00000 0.89192 0.56990 0        4103457   4104927 : Tue Aug 11 23:14:24 2026
00376  0.00000 0.89220 0.57005 0        4104786   4103598 : Tue Aug 11 23:14:25 2026
00377  0.00000 0.89210 0.56965 0        4104813   4103571 : Tue Aug 11 23:14:26 2026
00378  0.00000 0.89176 0.57065 0        4103727   4104657 : Tue Aug 11 23:14:27 2026
00379  0.00000 0.89225 0.56948 0        4105033   4103351 : Tue Aug 11 23:14:27 2026
00380  0.00000 0.89175 0.56983 0        4103654   4104730 : Tue Aug 11 23:14:28 2026
00381  0.00000 0.89194 0.57056 0        4103637   4104747 : Tue Aug 11 23:14:29 2026
00382  0.00000 0.89205 0.57105 0        4105173   4103211 : Tue Aug 11 23:14:30 2026
00383  0.00000 0.89185 0.57040 0        4102729   4105655 : Tue Aug 11 23:14:30 2026
00384  0.00000 0.89217 0.57019 0        4105952   4102432 : Tue Aug 11 23:14:31 2026
00385  0.00000 0.89204 0.56966 0        4103329   4105055 : Tue Aug 11 23:14:32 2026
00386  0.00000 0.89212 0.57022 0        4103400   4104984 : Tue Aug 11 23:14:33 2026
00387  0.00000 0.89214 0.56983 0        4105088   4103296 : Tue Aug 11 23:14:33 2026
00388  0.00000 0.89199 0.57033 0        4107391   4100993 : Tue Aug 11 23:14:34 2026
00389  0.00000 0.89215 0.56980 0        4105322   4103062 : Tue Aug 11 23:14:35 2026
00390  0.00000 0.89216 0.57027 0        4102791   4105593 : Tue Aug 11 23:14:36 2026
00391  0.00000 0.89223 0.57008 0        4102955   4105429 : Tue Aug 11 23:14:36 2026
00392  0.00000 0.89231 0.57038 0        4104371   4104013 : Tue Aug 11 23:14:37 2026
00393  0.00000 0.89204 0.57001 0        4104703   4103681 : Tue Aug 11 23:14:38 2026
00394  0.00000 0.89196 0.57012 0        4105680   4102704 : Tue Aug 11 23:14:39 2026
00395  0.00000 0.89198 0.57021 0        4103479   4104905 : Tue Aug 11 23:14:39 2026
00396  0.00000 0.89209 0.56955 0        4106002   4102382 : Tue Aug 11 23:14:40 2026
00397  0.00000 0.89203 0.57055 0        4104890   4103494 : Tue Aug 11 23:14:41 2026
00398  0.00000 0.89169 0.57052 0        4105337   4103047 : Tue Aug 11 23:14:43 2026
00399  0.00000 0.89206 0.57027 0        4104238   4104146 : Tue Aug 11 23:14:44 2026
00400  0.00000 0.89213 0.57011 0        4105492   4102892 : Tue Aug 11 23:14:44 2026
00401  0.00000 0.89217 0.57066 0        4104992   4103392 : Tue Aug 11 23:14:45 2026
00402  0.00000 0.89223 0.57081 0        4105241   4103143 : Tue Aug 11 23:14:46 2026
00403  0.00000 0.89193 0.57031 0        4103970   4104414 : Tue Aug 11 23:14:47 2026
00404  0.00000 0.89196 0.57074 0        4107042   4101342 : Tue Aug 11 23:14:47 2026
00405  0.00000 0.89235 0.56965 0        4102193   4106191 : Tue Aug 11 23:14:48 2026
00406  0.00000 0.89194 0.56957 0        4106504   4101880 : Tue Aug 11 23:14:49 2026
00407  0.00000 0.89215 0.57020 0        4105033   4103351 : Tue Aug 11 23:14:50 2026
00408  0.00000 0.89223 0.57028 0        4102651   4105733 : Tue Aug 11 23:14:50 2026
00409  0.00000 0.89196 0.56978 0        4102895   4105489 : Tue Aug 11 23:14:51 2026
00410  0.00000 0.89211 0.57005 0        4104060   4104324 : Tue Aug 11 23:14:52 2026
00411  0.00000 0.89220 0.57027 0        4103877   4104507 : Tue Aug 11 23:14:53 2026
00412  0.00000 0.89207 0.57077 0        4101874   4106510 : Tue Aug 11 23:14:53 2026
00413  0.00000 0.89194 0.56938 0        4104272   4104112 : Tue Aug 11 23:14:54 2026
00414  0.00000 0.89167 0.56959 0        4104343   4104041 : Tue Aug 11 23:14:55 2026
00415  0.00000 0.89225 0.56992 0        4104098   4104286 : Tue Aug 11 23:14:56 2026
00416  0.00000 0.89219 0.57017 0        4103161   4105223 : Tue Aug 11 23:14:56 2026
00417  0.00000 0.89180 0.57004 0        4103729   4104655 : Tue Aug 11 23:14:57 2026
00418  0.00000 0.89204 0.57059 0        4104874   4103510 : Tue Aug 11 23:14:58 2026
00419  0.00000 0.89209 0.57032 0        4101477   4106907 : Tue Aug 11 23:14:59 2026
00420  0.00000 0.89207 0.57001 0        4104147   4104237 : Tue Aug 11 23:14:59 2026
00421  0.00000 0.89205 0.57017 0        4103991   4104393 : Tue Aug 11 23:15:00 2026
00422  0.00000 0.89218 0.57031 0        4103266   4105118 : Tue Aug 11 23:15:01 2026
00423  0.00000 0.89208 0.57052 0        4104178   4104206 : Tue Aug 11 23:15:02 2026
00424  0.00000 0.89202 0.56982 0        4105488   4102896 : Tue Aug 11 23:15:02 2026
00425  0.00000 0.89218 0.57031 0        4102656   4105728 : Tue Aug 11 23:15:03 2026
00426  0.00000 0.89176 0.56971 0        4104956   4103428 : Tue Aug 11 23:15:04 2026
00427  0.00000 0.89182 0.57016 0        4102943   4105441 : Tue Aug 11 23:15:05 2026
00428  0.00000 0.89231 0.57029 0        4104132   4104252 : Tue Aug 11 23:15:05 2026
00429  0.00000 0.89201 0.57014 0        4104337   4104047 : Tue Aug 11 23:15:06 2026
00430  0.00000 0.89192 0.57015 0        4103601   4104783 : Tue Aug 11 23:15:07 2026
00431  0.00000 0.89239 0.57030 0        4106115   4102269 : Tue Aug 11 23:15:08 2026
00432  0.00000 0.89197 0.57031 0        4102806   4105578 : Tue Aug 11 23:15:08 2026
00433  0.00000 0.89219 0.57037 0        4105951   4102433 : Tue Aug 11 23:15:09 2026
00434  0.00000 0.89168 0.56975 0        4105475   4102909 : Tue Aug 11 23:15:10 2026
00435  0.00000 0.89196 0.56963 0        4102587   4105797 : Tue Aug 11 23:15:11 2026
00436  0.00000 0.89220 0.56999 0        4104387   4103997 : Tue Aug 11 23:15:11 2026
00437  0.00000 0.89210 0.57057 0        4101969   4106415 : Tue Aug 11 23:15:12 2026
00438  0.00000 0.89192 0.57020 0        4102371   4106013 : Tue Aug 11 23:15:13 2026
00439  0.00000 0.89192 0.57098 0        4101650   4106734 : Tue Aug 11 23:15:14 2026
00440  0.00000 0.89203 0.57029 0        4101773   4106611 : Tue Aug 11 23:15:14 2026
00441  0.00000 0.89218 0.57039 0        4103515   4104869 : Tue Aug 11 23:15:15 2026
00442  0.00000 0.89194 0.57022 0        4103817   4104567 : Tue Aug 11 23:15:16 2026
00443  0.00000 0.89213 0.56995 0        4103494   4104890 : Tue Aug 11 23:15:17 2026
00444  0.00000 0.89214 0.57028 0        4100626   4107758 : Tue Aug 11 23:15:18 2026
00445  0.00000 0.89191 0.57030 0        4104707   4103677 : Tue Aug 11 23:15:19 2026
00446  0.00000 0.89231 0.56985 0        4104556   4103828 : Tue Aug 11 23:15:20 2026
00447  0.00000 0.89176 0.57011 0        4105707   4102677 : Tue Aug 11 23:15:21 2026
00448  0.00000 0.89180 0.57063 0        4104496   4103888 : Tue Aug 11 23:15:22 2026
00449  0.00000 0.89200 0.57069 0        4102202   4106182 : Tue Aug 11 23:15:22 2026
00450  0.00000 0.89206 0.56996 0        4103894   4104490 : Tue Aug 11 23:15:23 2026
00451  0.00000 0.89184 0.57007 0        4101605   4106779 : Tue Aug 11 23:15:24 2026
00452  0.00000 0.89233 0.57049 0        4103713   4104671 : Tue Aug 11 23:15:25 2026
00453  0.00000 0.89203 0.57057 0        4105444   4102940 : Tue Aug 11 23:15:25 2026
00454  0.00000 0.89194 0.57015 0        4105263   4103121 : Tue Aug 11 23:15:26 2026
00455  0.00000 0.89200 0.57045 0        4103883   4104501 : Tue Aug 11 23:15:27 2026
00456  0.00000 0.89228 0.57032 0        4103764   4104620 : Tue Aug 11 23:15:28 2026
00457  0.00000 0.89215 0.56981 0        4103541   4104843 : Tue Aug 11 23:15:28 2026
00458  0.00000 0.89193 0.57030 0        4102580   4105804 : Tue Aug 11 23:15:29 2026
00459  0.00000 0.89201 0.57074 0        4102149   4106235 : Tue Aug 11 23:15:30 2026
00460  0.00000 0.89212 0.56992 0        4103649   4104735 : Tue Aug 11 23:15:31 2026
00461  0.00000 0.89203 0.57075 0        4103271   4105113 : Tue Aug 11 23:15:31 2026
00462  0.00000 0.89163 0.57021 0        4105338   4103046 : Tue Aug 11 23:15:32 2026
00463  0.00000 0.89196 0.56994 0        4103119   4105265 : Tue Aug 11 23:15:33 2026
00464  0.00000 0.89230 0.56992 0        4102898   4105486 : Tue Aug 11 23:15:34 2026
00465  0.00000 0.89223 0.57052 0        4104142   4104242 : Tue Aug 11 23:15:34 2026
00466  0.00000 0.89196 0.57045 0        4104103   4104281 : Tue Aug 11 23:15:35 2026
00467  0.00000 0.89186 0.56932 0        4100747   4107637 : Tue Aug 11 23:15:36 2026
00468  0.00000 0.89177 0.57009 0        4105930   4102454 : Tue Aug 11 23:15:37 2026
00469  0.00000 0.89215 0.57019 0        4104899   4103485 : Tue Aug 11 23:15:37 2026
00470  0.00000 0.89217 0.57028 0        4103323   4105061 : Tue Aug 11 23:15:38 2026
00471  0.00000 0.89222 0.57044 0        4104033   4104351 : Tue Aug 11 23:15:39 2026
00472  0.00000 0.89230 0.57052 0        4106647   4101737 : Tue Aug 11 23:15:40 2026
00473  0.00000 0.89206 0.57008 0        4103534   4104850 : Tue Aug 11 23:15:40 2026
00474  0.00000 0.89216 0.57032 0        4107002   4101382 : Tue Aug 11 23:15:41 2026
00475  0.00000 0.89204 0.57000 0        4102581   4105803 : Tue Aug 11 23:15:42 2026
00476  0.00000 0.89183 0.57040 0        4104481   4103903 : Tue Aug 11 23:15:43 2026
00477  0.00000 0.89163 0.57014 0        4101460   4106924 : Tue Aug 11 23:15:43 2026
00478  0.00000 0.89208 0.56970 0        4102925   4105459 : Tue Aug 11 23:15:44 2026
00479  0.00000 0.89183 0.57023 0        4105433   4102951 : Tue Aug 11 23:15:45 2026
00480  0.00000 0.89184 0.57020 0        4104527   4103857 : Tue Aug 11 23:15:46 2026
00481  0.00000 0.89207 0.57039 0        4104383   4104001 : Tue Aug 11 23:15:46 2026
00482  0.00000 0.89167 0.57005 0        4101162   4107222 : Tue Aug 11 23:15:47 2026
00483  0.00000 0.89209 0.57028 0        4105186   4103198 : Tue Aug 11 23:15:48 2026
00484  0.00000 0.89211 0.56989 0        4107003   4101381 : Tue Aug 11 23:15:49 2026
00485  0.00000 0.89210 0.57004 0        4106218   4102166 : Tue Aug 11 23:15:49 2026
00486  0.00000 0.89182 0.56974 0        4104724   4103660 : Tue Aug 11 23:15:50 2026
00487  0.00000 0.89169 0.57051 0        4105461   4102923 : Tue Aug 11 23:15:51 2026
00488  0.00000 0.89200 0.57023 0        4105875   4102509 : Tue Aug 11 23:15:52 2026
00489  0.00000 0.89221 0.57019 0        4103610   4104774 : Tue Aug 11 23:15:52 2026
00490  0.00000 0.89215 0.57050 0        4102639   4105745 : Tue Aug 11 23:15:53 2026
00491  0.00000 0.89201 0.57008 0        4103699   4104685 : Tue Aug 11 23:15:54 2026
00492  0.00000 0.89219 0.57017 0        4104763   4103621 : Tue Aug 11 23:15:55 2026
00493  0.00000 0.89204 0.57005 0        4102891   4105493 : Tue Aug 11 23:15:55 2026
00494  0.00000 0.89220 0.57004 0        4103466   4104918 : Tue Aug 11 23:15:56 2026
00495  0.00000 0.89203 0.57110 0        4104395   4103989 : Tue Aug 11 23:15:57 2026
00496  0.00000 0.89175 0.56981 0        4103109   4105275 : Tue Aug 11 23:15:58 2026
00497  0.00000 0.89224 0.57063 0        4104680   4103704 : Tue Aug 11 23:15:58 2026
00498  0.00000 0.89214 0.57060 0        4103410   4104974 : Tue Aug 11 23:15:59 2026
00499  0.00000 0.89198 0.56966 0        4106735   4101649 : Tue Aug 11 23:16:00 2026
00500  0.00000 0.89191 0.57057 0        4105364   4103020 : Tue Aug 11 23:16:01 2026
