00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:53:30 2026
00296  0.00000 0.97842 0.72510 0        4100505   4107879 : Tue Aug 11 23:57:35 2026
00297  0.00000 0.97826 0.72519 0        4104086   4104298 : Tue Aug 11 23:57:36 2026
00298  0.00000 0.97833 0.72490 0        4105019   4103365 : Tue Aug 11 23:57:37 2026
00299  0.00000 0.97821 0.72499 0        4105525   4102859 : Tue Aug 11 23:57:38 2026
00300  0.00000 0.97828 0.72523 0        4102480   4105904 : Tue Aug 11 23:57:38 2026
00301  0.00000 0.97835 0.72491 0        4105235   4103149 : Tue Aug 11 23:57:39 2026
00302  0.00000 0.97834 0.72484 0        4103393   4104991 : Tue Aug 11 23:57:40 2026
00303  0.00000 0.97836 0.72514 0        4100646   4107738 : Tue Aug 11 23:57:41 2026
00304  0.00000 0.97839 0.72507 0        4103472   4104912 : Tue Aug 11 23:57:42 2026
00305  0.00000 0.97839 0.72529 0        4104892   4103492 : Tue Aug 11 23:57:44 2026
00306  0.00000 0.97835 0.72480 0        4101531   4106853 : Tue Aug 11 23:57:45 2026
00307  0.00000 0.97833 0.72499 0        4104181   4104203 : Tue Aug 11 23:57:45 2026
00308  0.00000 0.97837 0.72537 0        4101380   4107004 : Tue Aug 11 23:57:46 2026
00309  0.00000 0.97838 0.72500 0        4105661   4102723 : Tue Aug 11 23:57:47 2026
00310  0.00000 0.97831 0.72508 0        4104937   4103447 : Tue Aug 11 23:57:48 2026
00311  0.00000 0.97834 0.72486 0        4104031   4104353 : Tue Aug 11 23:57:49 2026
00312  0.00000 0.97835 0.72483 0        4102990   4105394 : Tue Aug 11 23:57:49 2026
00313  0.00000 0.97843 0.72473 0        4104090   4104294 : Tue Aug 11 23:57:50 2026
00314  0.00000 0.97843 0.72485 0        4105119   4103265 : Tue Aug 11 23:57:51 2026
00315  0.00000 0.97840 0.72536 0        4102895   4105489 : Tue Aug 11 23:57:52 2026
00316  0.00000 0.97819 0.72501 0        4104806   4103578 : Tue Aug 11 23:57:53 2026
00317  0.00000 0.97820 0.72471 0        4103277   4105107 : Tue Aug 11 23:57:53 2026
00318  0.00000 0.97828 0.72451 0        4103868   4104516 : Tue Aug 11 23:57:54 2026
00319  0.00000 0.97836 0.72439 0        4104342   4104042 : Tue Aug 11 23:57:55 2026
00320  0.00000 0.97831 0.72494 0        4102941   4105443 : Tue Aug 11 23:57:56 2026
00321  0.00000 0.97834 0.72537 0        4104717   4103667 : Tue Aug 11 23:57:57 2026
00322  0.00000 0.97829 0.72468 0        4103166   4105218 : Tue Aug 11 23:57:57 2026
00323  0.00000 0.97835 0.72535 0        4102789   4105595 : Tue Aug 11 23:57:58 2026
00324  0.00000 0.97827 0.72486 0        4102399   4105985 : Tue Aug 11 23:57:59 2026
00325  0.00000 0.97820 0.72512 0        4102652   4105732 : Tue Aug 11 23:58:00 2026
00326  0.00000 0.97825 0.72567 0        4104421   4103963 : Tue Aug 11 23:58:01 2026
00327  0.00000 0.97830 0.72518 0        4103315   4105069 : Tue Aug 11 23:58:01 2026
00328  0.00000 0.97836 0.72493 0        4102739   4105645 : Tue Aug 11 23:58:02 2026
00329  0.00000 0.97823 0.72555 0        4104193   4104191 : Tue Aug 11 23:58:03 2026
00330  0.00000 0.97831 0.72512 0        4104847   4103537 : Tue Aug 11 23:58:04 2026
00331  0.00000 0.97828 0.72469 0        4101298   4107086 : Tue Aug 11 23:58:05 2026
00332  0.00000 0.97816 0.72518 0        4103867   4104517 : Tue Aug 11 23:58:05 2026
00333  0.00000 0.97825 0.72501 0        4102860   4105524 : Tue Aug 11 23:58:06 2026
00334  0.00000 0.97837 0.72548 0        4105622   4102762 : Tue Aug 11 23:58:07 2026
00335  0.00000 0.97824 0.72528 0        4104022   4104362 : Tue Aug 11 23:58:08 2026
00336  0.00000 0.97838 0.72570 0        4105304   4103080 : Tue Aug 11 23:58:09 2026
00337  0.00000 0.97831 0.72508 0        4102306   4106078 : Tue Aug 11 23:58:09 2026
00338  0.00000 0.97845 0.72527 0        4103191   4105193 : Tue Aug 11 23:58:10 2026
00339  0.00000 0.97841 0.72490 0        4103540   4104844 : Tue Aug 11 23:58:11 2026
00340  0.00000 0.97842 0.72448 0        4102855   4105529 : Tue Aug 11 23:58:12 2026
00341  0.00000 0.97840 0.72499 0        4103930   4104454 : Tue Aug 11 23:58:13 2026
00342  0.00000 0.97836 0.72507 0        4101897   4106487 : Tue Aug 11 23:58:14 2026
00343  0.00000 0.97832 0.72520 0        4104522   4103862 : Tue Aug 11 23:58:14 2026
00344  0.00000 0.97840 0.72521 0        4103248   4105136 : Tue Aug 11 23:58:15 2026
00345  0.00000 0.97830 0.72500 0        4103784   4104600 : Tue Aug 11 23:58:16 2026
00346  0.00000 0.97825 0.72489 0        4102539   4105845 : Tue Aug 11 23:58:17 2026
00347  0.00000 0.97828 0.72523 0        4104278   4104106 : Tue Aug 11 23:58:18 2026
00348  0.00000 0.97848 0.72469 0        4105974   4102410 : Tue Aug 11 23:58:19 2026
00349  0.00000 0.97841 0.72455 0        4102219   4106165 : Tue Aug 11 23:58:21 2026
00350  0.00000 0.97832 0.72530 0        4103704   4104680 : Tue Aug 11 23:58:21 2026
00351  0.00000 0.97826 0.72486 0        4105341   4103043 : Tue Aug 11 23:58:22 2026
00352  0.00000 0.97829 0.72515 0        4103938   4104446 : Tue Aug 11 23:58:23 2026
00353  0.00000 0.97841 0.72521 0        4103807   4104577 : Tue Aug 11 23:58:24 2026
00354  0.00000 0.97831 0.72493 0        4101895   4106489 : Tue Aug 11 23:58:25 2026
00355  0.00000 0.97825 0.72536 0        4101759   4106625 : Tue Aug 11 23:58:25 2026
00356  0.00000 0.97838 0.72497 0        4103201   4105183 : Tue Aug 11 23:58:26 2026
00357  0.00000 0.97822 0.72488 0        4104571   4103813 : Tue Aug 11 23:58:27 2026
00358  0.00000 0.97838 0.72484 0        4102930   4105454 : Tue Aug 11 23:58:28 2026
00359  0.00000 0.97815 0.72515 0        4104237   4104147 : Tue Aug 11 23:58:29 2026
00360  0.00000 0.97836 0.72436 0        4102731   4105653 : Tue Aug 11 23:58:29 2026
00361  0.00000 0.97844 0.72573 0        4102726   4105658 : Tue Aug 11 23:58:30 2026
00362  0.00000 0.97833 0.72532 0        4105562   4102822 : Tue Aug 11 23:58:31 2026
00363  0.00000 0.97842 0.72530 0        4102923   4105461 : Tue Aug 11 23:58:32 2026
00364  0.00000 0.97840 0.72471 0        4103402   4104982 : Tue Aug 11 23:58:33 2026
00365  0.00000 0.97836 0.72530 0        4105034   4103350 : Tue Aug 11 23:58:33 2026
00366  0.00000 0.97824 0.72513 0        4103108   4105276 : Tue Aug 11 23:58:34 2026
00367  0.00000 0.97833 0.72508 0        4103397   4104987 : Tue Aug 11 23:58:35 2026
00368  0.00000 0.97829 0.72513 0        4105079   4103305 : Tue Aug 11 23:58:36 2026
00369  0.00000 0.97838 0.72519 0        4106580   4101804 : Tue Aug 11 23:58:37 2026
00370  0.00000 0.97843 0.72523 0        4103079   4105305 : Tue Aug 11 23:58:38 2026
00371  0.00000 0.97839 0.72523 0        4103619   4104765 : Tue Aug 11 23:58:38 2026
00372  0.00000 0.97851 0.72493 0        4107743   4100641 : Tue Aug 11 23:58:39 2026
00373  0.00000 0.97833 0.72538 0        4106913   4101471 : Tue Aug 11 23:58:40 2026
00374  0.00000 0.97851 0.72506 0        4102521   4105863 : Tue Aug 11 23:58:41 2026
00375  0.00000 0.97836 0.72530 0        4104692   4103692 : Tue Aug 11 23:58:42 2026
00376  0.00000 0.97827 0.72509 0        4104477   4103907 : Tue Aug 11 23:58:42 2026
00377  0.00000 0.97842 0.72523 0        4104371   4104013 : Tue Aug 11 23:58:44 2026
00378  0.00000 0.97825 0.72493 0        4105354   4103030 : Tue Aug 11 23:58:45 2026
00379  0.00000 0.97829 0.72511 0        4102485   4105899 : Tue Aug 11 23:58:46 2026
00380  0.00000 0.97834 0.72556 0        4105103   4103281 : Tue Aug 11 23:58:47 2026
00381  0.00000 0.97835 0.72496 0        4106446   4101938 : Tue Aug 11 23:58:48 2026
00382  0.00000 0.97842 0.72501 0        4106998   4101386 : Tue Aug 11 23:58:49 2026
00383  0.00000 0.97832 0.72538 0        4103252   4105132 : Tue Aug 11 23:58:50 2026
00384  0.00000 0.97828 0.72477 0        4103335   4105049 : Tue Aug 11 23:58:50 2026
00385  0.00000 0.97822 0.72506 0        4103578   4104806 : Tue Aug 11 23:58:51 2026
00386  0.00000 0.97838 0.72483 0        4105013   4103371 : Tue Aug 11 23:58:52 2026
00387  0.00000 0.97852 0.72492 0        4106288   4102096 : Tue Aug 11 23:58:53 2026
00388  0.00000 0.97837 0.72514 0        4103922   4104462 : Tue Aug 11 23:58:54 2026
00389  0.00000 0.97841 0.72532 0        4106822   4101562 : Tue Aug 11 23:58:54 2026
00390  0.00000 0.97841 0.72505 0        4105003   4103381 : Tue Aug 11 23:58:55 2026
00391  0.00000 0.97823 0.72539 0        4102686   4105698 : Tue Aug 11 23:58:56 2026
00392  0.00000 0.97841 0.72493 0        4103204   4105180 : Tue Aug 11 23:58:57 2026
00393  0.00000 0.97830 0.72507 0        4104308   4104076 : Tue Aug 11 23:58:58 2026
00394  0.00000 0.97836 0.72502 0        4104156   4104228 : Tue Aug 11 23:58:59 2026
00395  0.00000 0.97825 0.72507 0        4104238   4104146 : Tue Aug 11 23:58:59 2026
00396  0.00000 0.97839 0.72499 0        4105365   4103019 : Tue Aug 11 23:59:00 2026
00397  0.00000 0.97829 0.72482 0        4102827   4105557 : Tue Aug 11 23:59:01 2026
00398  0.00000 0.97843 0.72533 0        4104594   4103790 : Tue Aug 11 23:59:02 2026
00399  0.00000 0.97838 0.72521 0        4106074   4102310 : Tue Aug 11 23:59:03 2026
00400  0.00000 0.97827 0.72510 0        4105701   4102683 : Tue Aug 11 23:59:03 2026
00401  0.00000 0.97831 0.72495 0        4104220   4104164 : Tue Aug 11 23:59:04 2026
00402  0.00000 0.97825 0.72507 0        4105064   4103320 : Tue Aug 11 23:59:05 2026
00403  0.00000 0.97834 0.72548 0        4102412   4105972 : Tue Aug 11 23:59:06 2026
00404  0.00000 0.97826 0.72487 0        4105336   4103048 : Tue Aug 11 23:59:07 2026
00405  0.00000 0.97833 0.72505 0        4104959   4103425 : Tue Aug 11 23:59:07 2026
00406  0.00000 0.97822 0.72491 0        4101769   4106615 : Tue Aug 11 23:59:08 2026
00407  0.00000 0.97831 0.72535 0        4104510   4103874 : Tue Aug 11 23:59:09 2026
00408  0.00000 0.97851 0.72509 0        4102356   4106028 : Tue Aug 11 23:59:10 2026
00409  0.00000 0.97828 0.72502 0        4101346   4107038 : Tue Aug 11 23:59:11 2026
00410  0.00000 0.97836 0.72534 0        4103096   4105288 : Tue Aug 11 23:59:11 2026
00411  0.00000 0.97836 0.72512 0        4105329   4103055 : Tue Aug 11 23:59:12 2026
00412  0.00000 0.97843 0.72482 0        4103757   4104627 : Tue Aug 11 23:59:13 2026
00413  0.00000 0.97827 0.72534 0        4104266   4104118 : Tue Aug 11 23:59:14 2026
00414  0.00000 0.97825 0.72497 0        4104578   4103806 : Tue Aug 11 23:59:15 2026
00415  0.00000 0.97839 0.72529 0        4103452   4104932 : Tue Aug 11 23:59:15 2026
00416  0.00000 0.97838 0.72537 0        4102913   4105471 : Tue Aug 11 23:59:16 2026
00417  0.00000 0.97838 0.72509 0        4105911   4102473 : Tue Aug 11 23:59:17 2026
00418  0.00000 0.97822 0.72508 0        4102966   4105418 : Tue Aug 11 23:59:18 2026
00419  0.00000 0.97843 0.72482 0        4102809   4105575 : Tue Aug 11 23:59:19 2026
00420  0.00000 0.97827 0.72500 0        4102968   4105416 : Tue Aug 11 23:59:20 2026
00421  0.00000 0.97821 0.72535 0        4106358   4102026 : Tue Aug 11 23:59:21 2026
00422  0.00000 0.97822 0.72527 0        4103052   4105332 : Tue Aug 11 23:59:22 2026
00423  0.00000 0.97841 0.72543 0        4103172   4105212 : Tue Aug 11 23:59:23 2026
00424  0.00000 0.97832 0.72490 0        4102530   4105854 : Tue Aug 11 23:59:24 2026
00425  0.00000 0.97836 0.72524 0        4103569   4104815 : Tue Aug 11 23:59:25 2026
00426  0.00000 0.97837 0.72515 0        4101935   4106449 : Tue Aug 11 23:59:26 2026
00427  0.00000 0.97841 0.72513 0        4103995   4104389 : Tue Aug 11 23:59:27 2026
00428  0.00000 0.97836 0.72481 0        4105665   4102719 : Tue Aug 11 23:59:27 2026
00429  0.00000 0.97836 0.72519 0        4104845   4103539 : Tue Aug 11 23:59:28 2026
00430  0.00000 0.97832 0.72519 0        4105287   4103097 : Tue Aug 11 23:59:29 2026
00431  0.00000 0.97833 0.72487 0        4106358   4102026 : Tue Aug 11 23:59:30 2026
00432  0.00000 0.97832 0.72535 0        4106027   4102357 : Tue Aug 11 23:59:31 2026
00433  0.00000 0.97837 0.72459 0        4102327   4106057 : Tue Aug 11 23:59:31 2026
00434  0.00000 0.97843 0.72500 0        4105477   4102907 : Tue Aug 11 23:59:32 2026
00435  0.00000 0.97841 0.72496 0        4103960   4104424 : Tue Aug 11 23:59:33 2026
00436  0.00000 0.97835 0.72494 0        4103973   4104411 : Tue Aug 11 23:59:34 2026
00437  0.00000 0.97832 0.72495 0        4106612   4101772 : Tue Aug 11 23:59:35 2026
00438  0.00000 0.97834 0.72545 0        4102528   4105856 : Tue Aug 11 23:59:35 2026
00439  0.00000 0.97814 0.72431 0        4106435   4101949 : Tue Aug 11 23:59:36 2026
00440  0.00000 0.97838 0.72510 0        4102628   4105756 : Tue Aug 11 23:59:37 2026
00441  0.00000 0.97833 0.72487 0        4104178   4104206 : Tue Aug 11 23:59:38 2026
00442  0.00000 0.97824 0.72509 0        4105370   4103014 : Tue Aug 11 23:59:39 2026
00443  0.00000 0.97833 0.72538 0        4101999   4106385 : Tue Aug 11 23:59:39 2026
00444  0.00000 0.97828 0.72494 0        4101866   4106518 : Tue Aug 11 23:59:40 2026
00445  0.00000 0.97833 0.72492 0        4103488   4104896 : Tue Aug 11 23:59:41 2026
00446  0.00000 0.97847 0.72520 0        4103552   4104832 : Tue Aug 11 23:59:42 2026
00447  0.00000 0.97821 0.72476 0        4103375   4105009 : Tue Aug 11 23:59:43 2026
00448  0.00000 0.97828 0.72492 0        4106450   4101934 : Tue Aug 11 23:59:44 2026
00449  0.00000 0.97824 0.72487 0        4104238   4104146 : Tue Aug 11 23:59:44 2026
00450  0.00000 0.97842 0.72475 0        4105238   4103146 : Tue Aug 11 23:59:45 2026
00451  0.00000 0.97846 0.72477 0        4101648   4106736 : Tue Aug 11 23:59:46 2026
00452  0.00000 0.97834 0.72491 0        4104169   4104215 : Tue Aug 11 23:59:47 2026
00453  0.00000 0.97830 0.72464 0        4106120   4102264 : Tue Aug 11 23:59:48 2026
00454  0.00000 0.97827 0.72507 0        4103547   4104837 : Tue Aug 11 23:59:48 2026
00455  0.00000 0.97829 0.72478 0        4103268   4105116 : Tue Aug 11 23:59:49 2026
00456  0.00000 0.97835 0.72524 0        4104855   4103529 : Tue Aug 11 23:59:50 2026
00457  0.00000 0.97821 0.72504 0        4103487   4104897 : Tue Aug 11 23:59:51 2026
00458  0.00000 0.97828 0.72572 0        4105508   4102876 : Tue Aug 11 23:59:52 2026
00459  0.00000 0.97831 0.72507 0        4103533   4104851 : Tue Aug 11 23:59:52 2026
00460  0.00000 0.97832 0.72487 0        4106256   4102128 : Tue Aug 11 23:59:53 2026
00461  0.00000 0.97835 0.72520 0        4102221   4106163 : Tue Aug 11 23:59:54 2026
00462  0.00000 0.97838 0.72494 0        4106558   4101826 : Tue Aug 11 23:59:55 2026
00463  0.00000 0.97830 0.72510 0        4105804   4102580 : Tue Aug 11 23:59:56 2026
00464  0.00000 0.97832 0.72494 0        4101375   4107009 : Tue Aug 11 23:59:56 2026
00465  0.00000 0.97833 0.72472 0        4103334   4105050 : Tue Aug 11 23:59:57 2026
00466  0.00000 0.97840 0.72517 0        4105054   4103330 : Tue Aug 11 23:59:58 2026
00467  0.00000 0.97828 0.72500 0        4104583   4103801 : Tue Aug 11 23:59:59 2026
00468  0.00000 0.97833 0.72496 0        4102033   4106351 : Wed Aug 12 00:00:00 2026
00469  0.00000 0.97828 0.72511 0        4105731   4102653 : Wed Aug 12 00:00:00 2026
00470  0.00000 0.97824 0.72520 0        4104147   4104237 : Wed Aug 12 00:00:01 2026
00471  0.00000 0.97835 0.72485 0        4105757   4102627 : Wed Aug 12 00:00:02 2026
00472  0.00000 0.97834 0.72531 0        4104277   4104107 : Wed Aug 12 00:00:03 2026
00473  0.00000 0.97836 0.72520 0        4103869   4104515 : Wed Aug 12 00:00:04 2026
00474  0.00000 0.97829 0.72505 0        4101910   4106474 : Wed Aug 12 00:00:05 2026
00475  0.00000 0.97847 0.72467 0        4104977   4103407 : Wed Aug 12 00:00:05 2026
00476  0.00000 0.97827 0.72521 0        4102423   4105961 : Wed Aug 12 00:00:06 2026
00477  0.00000 0.97836 0.72501 0        4104705   4103679 : Wed Aug 12 00:00:07 2026
00478  0.00000 0.97815 0.72471 0        4105040   4103344 : Wed Aug 12 00:00:08 2026
00479  0.00000 0.97836 0.72503 0        4105155   4103229 : Wed Aug 12 00:00:09 2026
00480  0.00000 0.97850 0.72522 0        4103834   4104550 : Wed Aug 12 00:00:09 2026
00481  0.00000 0.97834 0.72499 0        4103454   4104930 : Wed Aug 12 00:00:10 2026
00482  0.00000 0.97830 0.72501 0        4103796   4104588 : Wed Aug 12 00:00:11 2026
00483  0.00000 0.97831 0.72481 0        4107341   4101043 : Wed Aug 12 00:00:12 2026
00484  0.00000 0.97841 0.72458 0        4102840   4105544 : Wed Aug 12 00:00:13 2026
00485  0.00000 0.97830 0.72528 0        4103969   4104415 : Wed Aug 12 00:00:13 2026
00486  0.00000 0.97830 0.72493 0        4101728   4106656 : Wed Aug 12 00:00:14 2026
00487  0.00000 0.97824 0.72493 0        4103265   4105119 : Wed Aug 12 00:00:15 2026
00488  0.00000 0.97833 0.72514 0        4104795   4103589 : Wed Aug 12 00:00:16 2026
00489  0.00000 0.97834 0.72528 0        4104033   4104351 : Wed Aug 12 00:00:17 2026
00490  0.00000 0.97831 0.72483 0        4105459   4102925 : Wed Aug 12 00:00:17 2026
00491  0.00000 0.97825 0.72488 0        4104441   4103943 : Wed Aug 12 00:00:18 2026
00492  0.00000 0.97850 0.72495 0        4105818   4102566 : Wed Aug 12 00:00:19 2026
00493  0.00000 0.97849 0.72541 0        4105462   4102922 : Wed Aug 12 00:00:20 2026
00494  0.00000 0.97834 0.72496 0        4105199   4103185 : Wed Aug 12 00:00:21 2026
00495  0.00000 0.97825 0.72539 0        4106108   4102276 : Wed Aug 12 00:00:21 2026
00496  0.00000 0.97831 0.72482 0        4106100   4102284 : Wed Aug 12 00:00:22 2026
00497  0.00000 0.97825 0.72506 0        4102620   4105764 : Wed Aug 12 00:00:23 2026
00498  0.00000 0.97835 0.72489 0        4101653   4106731 : Wed Aug 12 00:00:24 2026
00499  0.00000 0.97839 0.72508 0        4103907   4104477 : Wed Aug 12 00:00:25 2026
00500  0.00000 0.97825 0.72491 0        4104396   4103988 : Wed Aug 12 00:00:25 2026
