#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  2.39435e+00  0.00000e+00  8.32716e-04    59, 96
   97    96     0     1  2.38858e+00  0.00000e+00  8.80000e-04    57, 96
   97    96     0     1  2.39117e+00  0.00000e+00  7.57901e-04    59, 96
   97    96     0     1  2.39218e+00  0.00000e+00  1.00369e-03    63, 96
   97    96     0     1  2.37412e+00  0.00000e+00  8.28543e-04    61, 96
   97    96     0     1  2.37977e+00  0.00000e+00  7.97967e-04    59, 96
   97    96     0     1  2.37083e+00  0.00000e+00  7.33768e-04    59, 96
   97    96     0     1  2.37476e+00  0.00000e+00  8.42473e-04    63, 96
   97    96     0     1  2.37377e+00  0.00000e+00  7.68078e-04    59, 96
   97    96     0     1  2.38488e+00  0.00000e+00  7.13161e-04    63, 96
   97    96     0     1  2.37827e+00  0.00000e+00  7.75475e-04    59, 96
   97    96     0     1  2.35639e+00  0.00000e+00  7.59572e-04    59, 96
   97    96     0     1  2.39293e+00  0.00000e+00  6.54984e-04    63, 96
   97    96     0     1  2.37816e+00  0.00000e+00  7.31425e-04    57, 96
   97    96     0     1  2.36759e+00  0.00000e+00  7.12321e-04    57, 96
   97    96     0     1  2.38153e+00  0.00000e+00  7.31833e-04    61, 96
   97    96     0     1  2.38037e+00  0.00000e+00 -6.47544e-04    64, 96
   97    96     0     1  2.36390e+00  0.00000e+00  7.79944e-04    61, 96
   97    96     0     1  2.37666e+00  0.00000e+00 -7.16277e-04    58, 96
   97    96     0     1  2.38040e+00  0.00000e+00  6.36347e-04    55, 96
   97    96     0     1  2.39320e+00  0.00000e+00  5.89802e-04    61, 96
   97    96     0     1  2.37622e+00  0.00000e+00  6.68486e-04    59, 96
   97    96     0     1  2.38560e+00  0.00000e+00  7.29225e-04    59, 96
   97    96     0     1  2.37377e+00  0.00000e+00  6.02526e-04    63, 96
   97    96     0     1  2.37802e+00  0.00000e+00  6.94270e-04    63, 96
   97    96     0     1  2.38936e+00  0.00000e+00  7.03562e-04    59, 96
   97    96     0     1  2.37749e+00  0.00000e+00  5.19366e-04    57, 96
   97    96     0     1  2.38284e+00  0.00000e+00  5.36678e-04    57, 96
   97    96     0     1  2.37453e+00  0.00000e+00  5.22271e-04    55, 96
   97    96     0     1  2.36679e+00  0.00000e+00  5.03356e-04    57, 96
   97    96     0     1  2.37779e+00  0.00000e+00  7.40767e-04    63, 96
   97    96     0     1  2.38404e+00  0.00000e+00  5.89504e-04    57, 96
   97    96     0     1  2.38751e+00  0.00000e+00  4.93802e-04    63, 96
   97    96     0     1  2.38373e+00  0.00000e+00  6.05578e-04    57, 96
   97    96     0     1  2.36248e+00  0.00000e+00  5.23290e-04    59, 96
   97    96     0     1  2.39419e+00  0.00000e+00  6.32492e-04    63, 96
   97    96     0     1  2.36490e+00  0.00000e+00  5.79277e-04    57, 96
   97    96     0     1  2.36877e+00  0.00000e+00  7.10655e-04    59, 96
   97    96     0     1  2.38638e+00  0.00000e+00  6.04218e-04    63, 96
   97    96     0     1  2.38516e+00  0.00000e+00  4.83865e-04    59, 96
   97    96     0     1  2.37669e+00  0.00000e+00 -4.33377e-04    64, 96
   97    96     0     1  2.38452e+00  0.00000e+00  5.10961e-04    61, 96
   97    96     0     1  2.38513e+00  0.00000e+00  4.38002e-04    63, 96
   97    96     0     1  2.37827e+00  0.00000e+00  4.45788e-04    59, 96
   97    96     0     1  2.38560e+00  0.00000e+00  4.35905e-04    55, 96
   97    96     0     1  2.38898e+00  0.00000e+00 -4.06810e-04    62, 96
   97    96     0     1  2.38453e+00  0.00000e+00  5.75512e-04    63, 96
   97    96     0     1  2.37204e+00  0.00000e+00 -5.24257e-04    58, 96
   97    96     0     1  2.37164e+00  0.00000e+00  4.65560e-04    59, 96
   97    96     0     1  2.38887e+00  0.00000e+00  6.19166e-04    63, 96
   97    96     0     1  2.37891e+00  0.00000e+00  5.01403e-04    57, 96
   97    96     0     1  2.37138e+00  0.00000e+00 -4.92211e-04    60, 96
   97    96     0     1  2.37365e+00  0.00000e+00 -4.37960e-04    60, 96
   97    96     0     1  2.36504e+00  0.00000e+00  4.39771e-04    63, 96
   97    96     0     1  2.38961e+00  0.00000e+00  3.59004e-04    55, 96
   97    96     0     1  2.38256e+00  0.00000e+00 -3.87371e-04    58, 96
   97    96     0     1  2.36367e+00  0.00000e+00  3.57250e-04    57, 96
   97    96     0     1  2.41090e+00  0.00000e+00  4.69008e-04    63, 96
   97    96     0     1  2.38276e+00  0.00000e+00  3.50935e-04    57, 96
   97    96     0     1  2.37165e+00  0.00000e+00  4.77207e-04    59, 96
   97    96     0     1  2.37942e+00  0.00000e+00 -3.79325e-04    64, 96
   97    96     0     1  2.39429e+00  0.00000e+00  5.64262e-04    63, 96
   97    96     0     1  2.38092e+00  0.00000e+00 -3.31571e-04    60, 96
   97    96     0     1  2.38059e+00  0.00000e+00  3.83912e-04    63, 96
   97    96     0     1  2.39122e+00  0.00000e+00  3.21416e-04    61, 96
   97    96     0     1  2.38998e+00  0.00000e+00 -3.37857e-04    58, 96
   97    96     0     1  2.38782e+00  0.00000e+00  5.43644e-04    61, 96
   97    96     0     1  2.36571e+00  0.00000e+00  3.62428e-04    57, 96
   97    96     0     1  2.38632e+00  0.00000e+00  3.81305e-04    63, 96
   97    96     0     1  2.37667e+00  0.00000e+00  3.80286e-04    61, 96
   97    96     0     1  2.38713e+00  0.00000e+00 -2.90828e-04    56, 96
   97    96     0     1  2.39942e+00  0.00000e+00  3.34086e-04    57, 96
   97    96     0     1  2.39802e+00  0.00000e+00 -3.00303e-04    62, 96
   97    96     0     1  2.37553e+00  0.00000e+00  3.08423e-04    61, 96
   97    96     0     1  2.39398e+00  0.00000e+00  3.91659e-04    59, 96
   97    96     0     1  2.38670e+00  0.00000e+00 -3.27062e-04    56, 96
   97    96     0     1  2.38236e+00  0.00000e+00 -4.00724e-04    60, 96
   97    96     0     1  2.39301e+00  0.00000e+00  4.08277e-04    61, 96
   97    96     0     1  2.38635e+00  0.00000e+00  2.56891e-04    61, 96
   97    96     0     1  2.37975e+00  0.00000e+00 -2.86533e-04    58, 96
   97    96     0     1  2.36289e+00  0.00000e+00  2.82094e-04    59, 96
   97    96     0     1  2.38759e+00  0.00000e+00  3.28503e-04    61, 96
   97    96     0     1  2.37826e+00  0.00000e+00  3.23469e-04    63, 96
   97    96     0     1  2.37279e+00  0.00000e+00 -2.82903e-04    56, 96
   97    96     0     1  2.38370e+00  0.00000e+00  3.35061e-04    59, 96
   97    96     0     1  2.37288e+00  0.00000e+00  3.48531e-04    63, 96
   97    96     0     1  2.39040e+00  0.00000e+00 -2.68838e-04    58, 96
   97    96     0     1  2.37188e+00  0.00000e+00 -2.93305e-04    60, 96
   97    96     0     1  2.38105e+00  0.00000e+00  2.82553e-04    55, 96
   97    96     0     1  2.38154e+00  0.00000e+00  2.61577e-04    57, 96
   97    96     0     1  2.37988e+00  0.00000e+00  3.87530e-04    61, 96
   97    96     0     1  2.39687e+00  0.00000e+00 -2.81021e-04    56, 96
   97    96     0     1  2.37133e+00  0.00000e+00  3.32027e-04    63, 96
   97    96     0     1  2.39809e+00  0.00000e+00 -3.14750e-04    64, 96
   97    96     0     1  2.39540e+00  0.00000e+00  2.46174e-04    61, 96
   97    96     0     1  2.38551e+00  0.00000e+00 -3.02577e-04    56, 96
   97    96     0     1  2.41099e+00  0.00000e+00 -2.42950e-04    60, 96
   97    96     0     1  2.39975e+00  0.00000e+00  2.54193e-04    57, 96
   97    96     0     1  2.39081e+00  0.00000e+00  2.18930e-04    59, 96
   97    96     0     1  2.37452e+00  0.00000e+00 -2.47994e-04    58, 96
   97    96     0     1  2.40634e+00  0.00000e+00 -2.40555e-04    64, 96
   97    96     0     1  2.37288e+00  0.00000e+00  2.88483e-04    63, 96
   97    96     0     1  2.39936e+00  0.00000e+00 -3.80899e-04    64, 96
   97    96     0     1  2.38914e+00  0.00000e+00 -2.29022e-04    58, 96
   97    96     0     1  2.38308e+00  0.00000e+00  2.69741e-04    63, 96
   97    96     0     1  2.38853e+00  0.00000e+00  2.38139e-04    55, 96
   97    96     0     1  2.40405e+00  0.00000e+00 -2.21687e-04    64, 96
   97    96     0     1  2.39647e+00  0.00000e+00  2.82740e-04    59, 96
   97    96     0     1  2.39087e+00  0.00000e+00  2.47866e-04    63, 96
   97    96     0     1  2.39597e+00  0.00000e+00 -3.13555e-04    64, 96
   97    96     0     1  2.37286e+00  0.00000e+00  2.77828e-04    59, 96
   97    96     0     1  2.39962e+00  0.00000e+00  2.76817e-04    57, 96
   97    96     0     1  2.39535e+00  0.00000e+00  2.93281e-04    61, 96
   97    96     0     1  2.39802e+00  0.00000e+00 -2.37608e-04    56, 96
   97    96     0     1  2.39973e+00  0.00000e+00 -2.36198e-04    60, 96
   97    96     0     1  2.40333e+00  0.00000e+00  2.98882e-04    63, 96
   97    96     0     1  2.41148e+00  0.00000e+00  1.82550e-04    57, 96
   97    96     0     1  2.39553e+00  0.00000e+00 -2.52963e-04    64, 96
   97    96     0     1  2.38469e+00  0.00000e+00 -1.97901e-04    56, 96
   97    96     0     1  2.39446e+00  0.00000e+00  1.97154e-04    59, 96
   97    96     0     1  2.37572e+00  0.00000e+00  1.91767e-04    61, 96
   97    96     0     1  2.39499e+00  0.00000e+00  2.91248e-04    59, 96
   97    96     0     1  2.41047e+00  0.00000e+00  2.05800e-04    57, 96
   97    96     0     1  2.39556e+00  0.00000e+00 -2.18884e-04    58, 96
   97    96     0     1  2.38995e+00  0.00000e+00 -1.50658e-04    60, 96
   97    96     0     1  2.39115e+00  0.00000e+00  2.69198e-04    63, 96
   97    96     0     1  2.39095e+00  0.00000e+00  1.83000e-04    59, 96
   97    96     0     1  2.38647e+00  0.00000e+00  2.01834e-04    59, 96
   97    96     0     1  2.39887e+00  0.00000e+00  1.88241e-04    57, 96
   97    96     0     1  2.38645e+00  0.00000e+00  1.82313e-04    55, 96
   97    96     0     1  2.39663e+00  0.00000e+00 -2.02558e-04    58, 96
   97    96     0     1  2.38182e+00  0.00000e+00 -2.49659e-04    64, 96
   97    96     0     1  2.39637e+00  0.00000e+00 -2.05631e-04    58, 96
   97    96     0     1  2.40691e+00  0.00000e+00  2.02045e-04    59, 96
   97    96     0     1  2.40168e+00  0.00000e+00 -1.98215e-04    64, 96
   97    96     0     1  2.39669e+00  0.00000e+00  2.55667e-04    63, 96
   97    96     0     1  2.40266e+00  0.00000e+00  1.95752e-04    59, 96
   97    96     0     1  2.39961e+00  0.00000e+00  1.87953e-04    55, 96
   97    96     0     1  2.39466e+00  0.00000e+00  2.69774e-04    63, 96
   97    96     0     1  2.41054e+00  0.00000e+00 -2.18711e-04    60, 96
   97    96     0     1  2.41146e+00  0.00000e+00  1.65478e-04    61, 96
   97    96     0     1  2.41664e+00  0.00000e+00 -1.61392e-04    58, 96
   97    96     0     1  2.40578e+00  0.00000e+00 -1.63601e-04    64, 96
   97    96     0     1  2.38060e+00  0.00000e+00  2.25681e-04    63, 96
   97    96     0     1  2.39558e+00  0.00000e+00 -2.69896e-04    60, 96
   97    96     0     1  2.39742e+00  0.00000e+00  1.92607e-04    55, 96
   97    96     0     1  2.39893e+00  0.00000e+00 -1.94688e-04    64, 96
   97    96     0     1  2.39525e+00  0.00000e+00  2.38123e-04    63, 96
   97    96     0     1  2.37780e+00  0.00000e+00 -1.41269e-04    60, 96
   97    96     0     1  2.39062e+00  0.00000e+00  1.35730e-04    55, 96
   97    96     0     1  2.40199e+00  0.00000e+00 -1.40876e-04    64, 96
   97    96     0     1  2.39085e+00  0.00000e+00 -1.71838e-04    60, 96
   97    96     0     1  2.38946e+00  0.00000e+00 -1.48910e-04    62, 96
   97    96     0     1  2.39299e+00  0.00000e+00  2.03989e-04    63, 96
   97    96     0     1  2.39535e+00  0.00000e+00  1.91512e-04    63, 96
   97    96     0     1  2.40894e+00  0.00000e+00 -1.17888e-04    62, 96
   97    96     0     1  2.39539e+00  0.00000e+00  1.23420e-04    53, 96
   97    96     0     1  2.39176e+00  0.00000e+00  1.65161e-04    57, 96
   97    96     0     1  2.40640e+00  0.00000e+00 -1.62348e-04    58, 96
   97    96     0     1  2.40996e+00  0.00000e+00  1.64134e-04    57, 96
   97    96     0     1  2.40291e+00  0.00000e+00  2.11263e-04    61, 96
   97    96     0     1  2.40167e+00  0.00000e+00 -1.35103e-04    56, 96
   97    96     0     1  2.38464e+00  0.00000e+00  1.87062e-04    59, 96
   97    96     0     1  2.40693e+00  0.00000e+00 -1.52471e-04    64, 96
   97    96     0     1  2.40823e+00  0.00000e+00 -1.65320e-04    60, 96
   97    96     0     1  2.42083e+00  0.00000e+00  1.18144e-04    55, 96
   97    96     0     1  2.40062e+00  0.00000e+00  2.09546e-04    63, 96
   97    96     0     1  2.40580e+00  0.00000e+00 -1.92051e-04    62, 96
   97    96     0     1  2.40044e+00  0.00000e+00 -1.80529e-04    60, 96
   97    96     0     1  2.40530e+00  0.00000e+00  1.41572e-04    91, 96
   97    96     0     1  2.39802e+00  0.00000e+00  1.22258e-04    57, 96
   97    96     0     1  2.38828e+00  0.00000e+00 -1.14384e-04    60, 96
   97    96     0     1  2.39859e+00  0.00000e+00 -1.25023e-04    54, 96
   97    96     0     1  2.40942e+00  0.00000e+00  2.03340e-04    61, 96
   97    96     0     1  2.38968e+00  0.00000e+00  1.47754e-04    59, 96
   97    96     0     1  2.39714e+00  0.00000e+00 -2.09657e-04    64, 96
   97    96     0     1  2.39580e+00  0.00000e+00 -1.53083e-04    58, 96
   97    96     0     1  2.38018e+00  0.00000e+00  1.34061e-04    61, 96
   97    96     0     1  2.40330e+00  0.00000e+00  1.28967e-04    61, 96
   97    96     0     1  2.39969e+00  0.00000e+00  1.44221e-04    59, 96
   97    96     0     1  2.39822e+00  0.00000e+00  1.90596e-04    63, 96
   97    96     0     1  2.40475e+00  0.00000e+00 -1.41099e-04    58, 96
   97    96     0     1  2.41005e+00  0.00000e+00  1.80184e-04    61, 96
   97    96     0     1  2.37948e+00  0.00000e+00 -9.30551e-05    64, 96
   97    96     0     1  2.40562e+00  0.00000e+00 -1.65510e-04    64, 96
   97    96     0     1  2.37688e+00  0.00000e+00  1.06011e-04    63, 96
   97    96     0     1  2.39916e+00  0.00000e+00  1.48692e-04    59, 96
   97    96     0     1  2.38965e+00  0.00000e+00  1.18275e-04    57, 96
   97    96     0     1  2.39702e+00  0.00000e+00 -1.64671e-04    56, 96
   97    96     0     1  2.39944e+00  0.00000e+00 -1.21824e-04    60, 96
   97    96     0     1  2.39224e+00  0.00000e+00 -1.07119e-04    56, 96
   97    96     0     1  2.40880e+00  0.00000e+00  1.81164e-04    63, 96
   97    96     0     1  2.40297e+00  0.00000e+00  1.38410e-04    61, 96
   97    96     0     1  2.40530e+00  0.00000e+00  1.03573e-04    94, 96
   97    96     0     1  2.39753e+00  0.00000e+00 -1.62167e-04    58, 96
   97    96     0     1  2.41553e+00  0.00000e+00  9.70771e-05    59, 96
   97    96     0     1  2.38714e+00  0.00000e+00  1.77564e-04    63, 96
   97    96     0     1  2.39594e+00  0.00000e+00 -1.15085e-04    64, 96
   97    96     0     1  2.39947e+00  0.00000e+00 -1.26347e-04    58, 96
   97    96     0     1  2.41030e+00  0.00000e+00  9.84378e-05    57, 96
   97    96     0     1  2.39632e+00  0.00000e+00 -9.72032e-05    54, 96
   97    96     0     1  2.39446e+00  0.00000e+00  1.44212e-04    61, 96
   97    96     0     1  2.39158e+00  0.00000e+00  1.40692e-04    57, 96
   97    96     0     1  2.40563e+00  0.00000e+00  1.24197e-04    59, 96
   97    96     0     1  2.41597e+00  0.00000e+00  1.76963e-04    61, 96
   97    96     0     1  2.38306e+00  0.00000e+00 -1.70881e-04    62, 96
   97    96     0     1  2.40958e+00  0.00000e+00  1.05430e-04    57, 96
   97    96     0     1  2.40338e+00  0.00000e+00  1.59191e-04    63, 96
   97    96     0     1  2.39335e+00  0.00000e+00 -1.37487e-04    58, 96
   97    96     0     1  2.38680e+00  0.00000e+00  9.83908e-05    55, 96
   97    96     0     1  2.41616e+00  0.00000e+00  1.07064e-04    63, 96
   97    96     0     1  2.39611e+00  0.00000e+00  1.07710e-04    57, 96
   97    96     0     1  2.38387e+00  0.00000e+00  8.88495e-05    93, 96
   97    96     0     1  2.40632e+00  0.00000e+00  1.32488e-04    59, 96
   97    96     0     1  2.39828e+00  0.00000e+00  1.82014e-04    63, 96
   97    96     0     1  2.40656e+00  0.00000e+00  6.82589e-05    51, 94
   97    96     0     1  2.40332e+00  0.00000e+00  1.17509e-04    57, 96
   97    96     0     1  2.39255e+00  0.00000e+00 -1.07920e-04    58, 96
   97    96     0     1  2.36980e+00  0.00000e+00 -8.36385e-05    56, 96
   97    96     0     1  2.39138e+00  0.00000e+00 -1.09168e-04    58, 96
   97    96     0     1  2.40173e+00  0.00000e+00  7.39476e-05    92, 96
   97    96     0     1  2.41721e+00  0.00000e+00 -1.10985e-04    59, 96
   97    96     0     1  2.38311e+00  0.00000e+00  1.62686e-04    63, 96
   97    96     0     1  2.39626e+00  0.00000e+00  8.06686e-05    59, 96
   97    96     0     1  2.41333e+00  0.00000e+00  8.50781e-05    61, 96
   97    96     0     1  2.39770e+00  0.00000e+00  1.02016e-04    55, 96
   97    96     0     1  2.40685e+00  0.00000e+00  1.30486e-04    63, 96
   97    96     0     1  2.39369e+00  0.00000e+00  1.36839e-04    59, 96
   97    96     0     1  2.39251e+00  0.00000e+00  7.73646e-05    95, 96
   97    96     0     1  2.39788e+00  0.00000e+00 -1.04295e-04    62, 96
   97    96     0     1  2.39490e+00  0.00000e+00  9.05712e-05    61, 96
   97    96     0     1  2.39287e+00  0.00000e+00  1.01664e-04    63, 96
   97    96     0     1  2.41429e+00  0.00000e+00  8.34808e-05    61, 96
   97    96     0     1  2.41817e+00  0.00000e+00  1.00108e-04    59, 96
   97    96     0     1  2.41095e+00  0.00000e+00  1.14532e-04    59, 96
   97    96     0     1  2.39663e+00  0.00000e+00  1.32585e-04    63, 96
   97    96     0     1  2.40587e+00  0.00000e+00  7.11803e-05    63, 96
   97    96     0     1  2.41730e+00  0.00000e+00 -1.47199e-04    56, 96
   97    96     0     1  2.41111e+00  0.00000e+00 -7.97723e-05    62, 92
   97    96     0     1  2.41104e+00  0.00000e+00  1.33293e-04    61, 96
   97    96     0     1  2.39340e+00  0.00000e+00  1.13238e-04    63, 96
   97    96     0     1  2.41433e+00  0.00000e+00  6.55482e-05    53, 96
   97    96     0     1  2.40294e+00  0.00000e+00  8.87441e-05    89, 96
   97    96     0     1  2.40765e+00  0.00000e+00 -1.17650e-04    58, 96
   97    96     0     1  2.38470e+00  0.00000e+00  1.16079e-04    57, 96
   97    96     0     1  2.38482e+00  0.00000e+00  8.28656e-05    59, 96
   97    96     0     1  2.39080e+00  0.00000e+00 -1.04563e-04    60, 96
   97    96     0     1  2.39485e+00  0.00000e+00 -2.46580e-04    64, 96
   97    96     0     1  2.40226e+00  0.00000e+00  1.34099e-04    59, 94
   97    96     0     1  2.39454e+00  0.00000e+00  1.15552e-04    63, 96
   97    96     0     1  2.40028e+00  0.00000e+00  7.81711e-05    53, 96
   97    96     0     1  2.41499e+00  0.00000e+00 -1.10826e-04    58, 96
   97    96     0     1  2.40148e+00  0.00000e+00 -1.01624e-04    56, 96
   97    96     0     1  2.40847e+00  0.00000e+00 -1.06007e-04    60, 96
   97    96     0     1  2.39807e+00  0.00000e+00  1.07912e-04    63, 96
   97    96     0     1  2.40962e+00  0.00000e+00  1.01313e-04    63, 96
   97    96     0     1  2.42268e+00  0.00000e+00  1.23393e-04    59, 96
   97    96     0     1  2.39547e+00  0.00000e+00  8.46931e-05    61, 96
   97    96     0     1  2.40423e+00  0.00000e+00  1.31644e-04    55, 96
   97    96     0     1  2.41054e+00  0.00000e+00  9.46702e-05    55, 96
   97    96     0     1  2.40846e+00  0.00000e+00 -8.77229e-05    56, 96
   97    96     0     1  2.40543e+00  0.00000e+00 -8.88389e-05    64, 96
   97    96     0     1  2.39535e+00  0.00000e+00 -1.23005e-04    60, 96
   97    96     0     1  2.39842e+00  0.00000e+00  6.68329e-05    94, 96
   97    96     0     1  2.40761e+00  0.00000e+00  1.18184e-04    59, 96
   97    96     0     1  2.41000e+00  0.00000e+00 -5.96646e-05    64, 96
   97    96     0     1  2.38626e+00  0.00000e+00  6.33835e-05    63, 96
   97    96     0     1  2.39012e+00  0.00000e+00  1.53692e-04    59, 96
   97    96     0     1  2.42598e+00  0.00000e+00 -9.75812e-05    58, 96
   97    96     0     1  2.40030e+00  0.00000e+00 -9.50337e-05    62, 96
   97    96     0     1  2.40532e+00  0.00000e+00  6.13124e-05    61, 96
   97    96     0     1  2.40509e+00  0.00000e+00  9.06439e-05    63, 96
   97    96     0     1  2.42298e+00  0.00000e+00  1.07428e-04    61, 96
   97    96     0     1  2.39870e+00  0.00000e+00 -1.39665e-04    64, 96
   97    96     0     1  2.40381e+00  0.00000e+00  1.38532e-04    61, 96
   97    96     0     1  2.41051e+00  0.00000e+00 -9.60600e-05    58, 96
   97    96     0     1  2.39926e+00  0.00000e+00 -8.44295e-05    64, 96
   97    96     0     1  2.41033e+00  0.00000e+00  7.64734e-05    59, 92
   97    96     0     1  2.40536e+00  0.00000e+00 -1.30611e-04    60, 96
   97    96     0     1  2.40311e+00  0.00000e+00  1.73975e-04    63, 96
   97    96     0     1  2.39552e+00  0.00000e+00 -1.02973e-04    60, 96
   97    96     0     1  2.41085e+00  0.00000e+00  7.54774e-05    57, 96
   97    96     0     1  2.40821e+00  0.00000e+00  1.36266e-04    63, 96
   97    96     0     1  2.41379e+00  0.00000e+00 -1.19439e-04    62, 96
   97    96     0     1  2.41197e+00  0.00000e+00  6.68977e-05    61, 96
   97    96     0     1  2.38206e+00  0.00000e+00  9.89822e-05    55, 96
   97    96     0     1  2.41745e+00  0.00000e+00 -1.13833e-04    58, 96
   97    96     0     1  2.40035e+00  0.00000e+00  1.43009e-04    63, 96
   97    96     0     1  2.38625e+00  0.00000e+00 -1.07940e-04    60, 96
   97    96     0     1  2.41283e+00  0.00000e+00 -7.45267e-05    62, 96
   97    96     0     1  2.41553e+00  0.00000e+00  8.66337e-05    61, 94
   97    96     0     1  2.40210e+00  0.00000e+00 -5.80736e-05    64, 94
   97    96     0     1  2.41608e+00  0.00000e+00  8.46835e-05    55, 96
   97    96     0     1  2.40680e+00  0.00000e+00  1.50303e-04    63, 96
   97    96     0     1  2.41991e+00  0.00000e+00  1.19238e-04    57, 96
   97    96     0     1  2.44492e+00  0.00000e+00  1.24567e-04    61, 96
   97    96     0     1  2.39559e+00  0.00000e+00 -6.90290e-05    62, 96
   97    96     0     1  2.42241e+00  0.00000e+00 -8.35048e-05    58, 96
   97    96     0     1  2.42324e+00  0.00000e+00 -7.61801e-05    93, 80
   97    96     0     1  2.38573e+00  0.00000e+00 -8.88593e-05    60, 96
   97    96     0     1  2.41053e+00  0.00000e+00  7.46179e-05    63, 96
   97    96     0     1  2.40785e+00  0.00000e+00  7.91925e-05    63, 96
