-8.181748394187235363e+01  0.000000000000000000e+00   6.711518274727768585e+03  2.601932206512144134e-03 4.798240625000000392e+01 2.353385187500000029e+03
-8.310451044251050234e+01  0.000000000000000000e+00   6.922716375438977593e+03  2.368356176714991011e-03 4.726346875000000125e+01 2.288404312499999833e+03
-8.438071700400895736e+01  0.000000000000000000e+00   7.135734354178538524e+03  2.195045042908918675e-03 4.645493749999999977e+01 2.213631374999999935e+03
-8.555345274040449510e+01  0.000000000000000000e+00   7.333608166609536966e+03  1.942085944732699267e-03 4.550021875000000193e+01 2.127632312499999898e+03
-8.664911446837768949e+01  0.000000000000000000e+00   7.520635896424586463e+03  1.673780329763242467e-03 4.439939062500000233e+01 2.031456156250000049e+03
-8.757028548061467177e+01  0.000000000000000000e+00   7.679279293700064045e+03  1.398489635236369521e-03 4.333010937499999926e+01 1.938769468749999987e+03
-8.838229873387965085e+01  0.000000000000000000e+00   7.820463066041917955e+03  1.156297337833376215e-03 4.218985937499999750e+01 1.843664906250000058e+03
-8.901663083390313602e+01  0.000000000000000000e+00   7.931347911160960393e+03  9.322795186762684351e-04 4.117459374999999966e+01 1.759103499999999940e+03
-8.956337503884995499e+01  0.000000000000000000e+00   8.027669806280950979e+03  7.569137494763902461e-04 4.019985937500000261e+01 1.681465593749999925e+03
-8.999981075055792701e+01  0.000000000000000000e+00   8.104849924462974741e+03  6.029641810648075657e-04 3.938248437500000421e+01 1.615727781250000135e+03
-9.034619305793917476e+01  0.000000000000000000e+00   8.166336174980689975e+03  4.779915686238695458e-04 3.864184374999999960e+01 1.557620312499999955e+03
-9.063749382436847668e+01  0.000000000000000000e+00   8.218302911134938768e+03  3.831484935624534247e-04 3.788923437500000091e+01 1.500096531249999998e+03
-9.089239436044678655e+01  0.000000000000000000e+00   8.263938004597077452e+03  3.039005143966304486e-04 3.709345312500000347e+01 1.441207593750000115e+03
-9.106384853895023923e+01  0.000000000000000000e+00   8.294617251726440372e+03  2.403028135416494836e-04 3.657412500000000222e+01 1.402001874999999927e+03
-9.122095861641994929e+01  0.000000000000000000e+00   8.322844876954772189e+03  1.900656187505205777e-04 3.599953125000000398e+01 1.359839187499999980e+03
-9.134044540252459399e+01  0.000000000000000000e+00   8.344350013481576752e+03  1.525872475032033515e-04 3.555798437500000375e+01 1.328054406250000056e+03
-9.143924401463127083e+01  0.000000000000000000e+00   8.362150082553656830e+03  1.213634924430807079e-04 3.509887499999999960e+01 1.294979312500000106e+03
-9.151832129663618787e+01  0.000000000000000000e+00   8.376428515456324021e+03  9.854603768694875088e-05 3.473428125000000222e+01 1.269004062499999918e+03
-9.158002068653070182e+01  0.000000000000000000e+00   8.387577805642416934e+03  8.079465377661377787e-05 3.438257812500000199e+01 1.245035906249999925e+03
-9.162598304688187056e+01  0.000000000000000000e+00   8.395871989123746971e+03  6.565798156021202816e-05 3.411082812499999761e+01 1.225841468750000104e+03
-9.167417125094704033e+01  0.000000000000000000e+00   8.404600305766158272e+03  5.314410415251788673e-05 3.376414062500000313e+01 1.201612593750000087e+03
-9.170770293535576911e+01  0.000000000000000000e+00   8.410673256694133670e+03  4.405061559213670045e-05 3.353673437500000176e+01 1.186286531250000053e+03
-9.173108995799505294e+01  0.000000000000000000e+00   8.414894504162091835e+03  3.584716279856549228e-05 3.336196875000000261e+01 1.174620812500000056e+03
-9.175310438959468229e+01  0.000000000000000000e+00   8.418880856603413122e+03  2.954060358923696331e-05 3.318895312499999761e+01 1.163260843750000049e+03
-9.177233244200991180e+01  0.000000000000000000e+00   8.422364537004712474e+03  2.416661921832234097e-05 3.299221874999999926e+01 1.149560249999999996e+03
-9.179271713796892129e+01  0.000000000000000000e+00   8.426069928800532580e+03  1.982092969181539421e-05 3.270674999999999955e+01 1.130988937500000020e+03
-9.180304326910589907e+01  0.000000000000000000e+00   8.427935872066702359e+03  1.626979966940963194e-05 3.267015624999999801e+01 1.128697499999999991e+03
-9.181208932299929870e+01  0.000000000000000000e+00   8.429573630923148812e+03  1.351036391194088284e-05 3.254048437499999835e+01 1.119539718750000020e+03
-9.182107760368577942e+01  0.000000000000000000e+00   8.431203991968674018e+03  1.111356195557453900e-05 3.241179687500000028e+01 1.111637593749999951e+03
-9.183063859915597504e+01  0.000000000000000000e+00   8.432943228712178097e+03  9.136061415840642907e-06 3.223092187499999994e+01 1.099210906250000107e+03
-9.183475020062961391e+01  0.000000000000000000e+00   8.433684712898440921e+03  7.513793163427239855e-06 3.214296875000000142e+01 1.093539500000000089e+03
-9.184096416192828372e+01  0.000000000000000000e+00   8.434814845616989260e+03  6.182441197234959877e-06 3.197903125000000202e+01 1.083152812499999982e+03
-9.184276528039747234e+01  0.000000000000000000e+00   8.435136670223024339e+03  5.113858271337149820e-06 3.204056250000000006e+01 1.087095749999999953e+03
-9.184665593713147302e+01  0.000000000000000000e+00   8.435844002246076343e+03  4.243270044863470322e-06 3.192342187499999895e+01 1.080041593749999947e+03
-9.184906203430682581e+01  0.000000000000000000e+00   8.436279616174055263e+03  3.487283025853100447e-06 3.185457812499999974e+01 1.075016031249999969e+03
-9.185170887331746314e+01  0.000000000000000000e+00   8.436760655357393262e+03  2.872249115281226135e-06 3.177634375000000233e+01 1.070016437499999938e+03
-9.185299751578729399e+01  0.000000000000000000e+00   8.436993323537146352e+03  2.390774695532797962e-06 3.174362500000000153e+01 1.067618187499999976e+03
-9.185513243352691859e+01  0.000000000000000000e+00   8.437381946304589292e+03  1.966481611710113073e-06 3.163842187500000236e+01 1.060231406249999964e+03
-9.185651609735509737e+01  0.000000000000000000e+00   8.437633277601931695e+03  1.627006076092507077e-06 3.158567187499999918e+01 1.058066656250000051e+03
-9.185634281749153729e+01  0.000000000000000000e+00   8.437599078829867722e+03  1.346714928587634298e-06 3.164707812500000017e+01 1.061104093749999947e+03
-9.185823110508773937e+01  0.000000000000000000e+00   8.437944044694364493e+03  1.116735205748217398e-06 3.147506249999999994e+01 1.050356874999999945e+03
-9.185911309115584800e+01  0.000000000000000000e+00   8.438104444914431951e+03  9.228408949514914698e-07 3.141314062500000048e+01 1.046990468749999991e+03
-9.185922251979663145e+01  0.000000000000000000e+00   8.438123229017854101e+03  7.664122842434760923e-07 3.144982812499999980e+01 1.049064343750000035e+03
-9.186014098476482559e+01  0.000000000000000000e+00   8.438290866196892239e+03  6.357281962184282073e-07 3.135628125000000210e+01 1.043204875000000129e+03
-9.185989216807186608e+01  0.000000000000000000e+00   8.438244269727578285e+03  5.309872554932106760e-07 3.144253125000000182e+01 1.048476187499999924e+03
-9.186016127807859277e+01  0.000000000000000000e+00   8.438292941001172949e+03  4.397771232482481820e-07 3.142073437500000210e+01 1.046661718750000091e+03
-9.186072336997408172e+01  0.000000000000000000e+00   8.438395583237406754e+03  3.656125862429209628e-07 3.136506250000000051e+01 1.043662687499999947e+03
-9.186076313775625124e+01  0.000000000000000000e+00   8.438402375877041777e+03  3.047528138004052253e-07 3.136464062499999983e+01 1.043425656249999975e+03
-9.186110132491114655e+01  0.000000000000000000e+00   8.438464072674440104e+03  2.531324860095531114e-07 3.129568749999999966e+01 1.039124250000000075e+03
-9.186117262438331466e+01  0.000000000000000000e+00   8.438476823274879280e+03  2.118093755964541827e-07 3.132390625000000028e+01 1.040976562500000000e+03
-9.186137820136403320e+01  0.000000000000000000e+00   8.438514304948739664e+03  1.777439621741977530e-07 3.128332812500000060e+01 1.038151968749999924e+03
-9.186149207308592679e+01  0.000000000000000000e+00   8.438534973777332198e+03  1.478792102910528996e-07 3.125081250000000210e+01 1.036053374999999960e+03
-9.186137588015519384e+01  0.000000000000000000e+00   8.438513438165271509e+03  1.255636142659397858e-07 3.131426562500000088e+01 1.040034156250000024e+03
-9.186164689283614848e+01  0.000000000000000000e+00   8.438563060144128031e+03  1.055013871619908694e-07 3.124085937499999943e+01 1.035598156250000102e+03
-9.186157867781356856e+01  0.000000000000000000e+00   8.438550400327869284e+03  9.043588878641355935e-08 3.123612500000000125e+01 1.035616187500000024e+03
-9.186177446814684799e+01  0.000000000000000000e+00   8.438586252279788823e+03  7.629751498385523466e-08 3.113460937500000014e+01 1.028516093749999982e+03
-9.186163415757910400e+01  0.000000000000000000e+00   8.438560383646203263e+03  6.559712928279602453e-08 3.123349999999999937e+01 1.035339562500000056e+03
-9.186194417997216988e+01  0.000000000000000000e+00   8.438617264081925896e+03  5.635492341432512985e-08 3.113064062500000162e+01 1.028590093750000051e+03
-9.186160194093810105e+01  0.000000000000000000e+00   8.438554317565482052e+03  4.816110956285145646e-08 3.134298437500000034e+01 1.041536343750000015e+03
-9.186181234584901745e+01  0.000000000000000000e+00   8.438592921966086578e+03  4.200962486720470227e-08 3.122737500000000210e+01 1.034878687500000069e+03
-9.186175629392845110e+01  0.000000000000000000e+00   8.438582577993487575e+03  3.656874742465101157e-08 3.122940625000000026e+01 1.034581374999999980e+03
-9.186178407507000543e+01  0.000000000000000000e+00   8.438587648053429803e+03  3.254083080525575244e-08 3.123004687499999932e+01 1.035538781250000056e+03
-9.186187607936541610e+01  0.000000000000000000e+00   8.438604517550502351e+03  2.852720739421209273e-08 3.113342187499999980e+01 1.029114656250000053e+03
-9.186190804824073552e+01  0.000000000000000000e+00   8.438610365337028270e+03  2.548685018849767349e-08 3.121082812499999903e+01 1.033923781250000047e+03
-9.186187374321035293e+01  0.000000000000000000e+00   8.438604040208223523e+03  2.282305308161698358e-08 3.118949999999999889e+01 1.032161125000000084e+03
-9.186189168225722312e+01  0.000000000000000000e+00   8.438607318197713539e+03  2.070898088855837412e-08 3.118832812500000173e+01 1.032067031250000127e+03
-9.186196344211643350e+01  0.000000000000000000e+00   8.438620487746558865e+03  1.899668623853061940e-08 3.116126562500000219e+01 1.030598906250000027e+03
-9.186187116434624045e+01  0.000000000000000000e+00   8.438603519578657142e+03  1.727344010554080470e-08 3.125759375000000162e+01 1.036397500000000036e+03
-9.186195592045082492e+01  0.000000000000000000e+00   8.438619080840077004e+03  1.603452264885903192e-08 3.113792187499999997e+01 1.029020531249999976e+03
-9.186188039172533593e+01  0.000000000000000000e+00   8.438605194263785961e+03  1.483185104272920457e-08 3.119296875000000213e+01 1.032470500000000129e+03
-9.186189737987955084e+01  0.000000000000000000e+00   8.438608308402099283e+03  1.400356253256937837e-08 3.116667187500000225e+01 1.030831531250000126e+03
-9.186196668950204014e+01  0.000000000000000000e+00   8.438621034302570479e+03  1.306367354945938921e-08 3.113103124999999949e+01 1.028498874999999998e+03
