00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Tue Aug 11 23:46:02 2026
00296  0.00000 0.96702 0.68931 0        4101966   4106418 : Tue Aug 11 23:50:01 2026
00297  0.00000 0.96713 0.68937 0        4103346   4105038 : Tue Aug 11 23:50:02 2026
00298  0.00000 0.96701 0.68924 0        4100787   4107597 : Tue Aug 11 23:50:03 2026
00299  0.00000 0.96701 0.68949 0        4104946   4103438 : Tue Aug 11 23:50:04 2026
00300  0.00000 0.96704 0.68960 0        4105232   4103152 : Tue Aug 11 23:50:04 2026
00301  0.00000 0.96712 0.68987 0        4102536   4105848 : Tue Aug 11 23:50:05 2026
00302  0.00000 0.96703 0.68911 0        4101701   4106683 : Tue Aug 11 23:50:06 2026
00303  0.00000 0.96721 0.68939 0        4106280   4102104 : Tue Aug 11 23:50:07 2026
00304  0.00000 0.96703 0.69014 0        4103809   4104575 : Tue Aug 11 23:50:08 2026
00305  0.00000 0.96710 0.69009 0        4104846   4103538 : Tue Aug 11 23:50:08 2026
00306  0.00000 0.96714 0.68994 0        4100651   4107733 : Tue Aug 11 23:50:09 2026
00307  0.00000 0.96704 0.68966 0        4103824   4104560 : Tue Aug 11 23:50:10 2026
00308  0.00000 0.96701 0.68985 0        4104658   4103726 : Tue Aug 11 23:50:11 2026
00309  0.00000 0.96719 0.68966 0        4101566   4106818 : Tue Aug 11 23:50:12 2026
00310  0.00000 0.96712 0.68945 0        4106073   4102311 : Tue Aug 11 23:50:12 2026
00311  0.00000 0.96715 0.68992 0        4102636   4105748 : Tue Aug 11 23:50:13 2026
00312  0.00000 0.96717 0.68965 0        4100438   4107946 : Tue Aug 11 23:50:14 2026
00313  0.00000 0.96703 0.68976 0        4105455   4102929 : Tue Aug 11 23:50:15 2026
00314  0.00000 0.96686 0.68947 0        4103667   4104717 : Tue Aug 11 23:50:15 2026
00315  0.00000 0.96708 0.68974 0        4103150   4105234 : Tue Aug 11 23:50:16 2026
00316  0.00000 0.96700 0.69002 0        4104206   4104178 : Tue Aug 11 23:50:17 2026
00317  0.00000 0.96699 0.68968 0        4105133   4103251 : Tue Aug 11 23:50:18 2026
00318  0.00000 0.96703 0.68963 0        4102365   4106019 : Tue Aug 11 23:50:19 2026
00319  0.00000 0.96702 0.68948 0        4102582   4105802 : Tue Aug 11 23:50:20 2026
00320  0.00000 0.96709 0.68975 0        4103909   4104475 : Tue Aug 11 23:50:21 2026
00321  0.00000 0.96690 0.68971 0        4104704   4103680 : Tue Aug 11 23:50:22 2026
00322  0.00000 0.96703 0.68932 0        4106130   4102254 : Tue Aug 11 23:50:23 2026
00323  0.00000 0.96718 0.68941 0        4103817   4104567 : Tue Aug 11 23:50:24 2026
00324  0.00000 0.96678 0.68975 0        4104471   4103913 : Tue Aug 11 23:50:25 2026
00325  0.00000 0.96700 0.68918 0        4102921   4105463 : Tue Aug 11 23:50:25 2026
00326  0.00000 0.96702 0.68940 0        4103490   4104894 : Tue Aug 11 23:50:26 2026
00327  0.00000 0.96716 0.68930 0        4104120   4104264 : Tue Aug 11 23:50:27 2026
00328  0.00000 0.96702 0.68952 0        4103488   4104896 : Tue Aug 11 23:50:28 2026
00329  0.00000 0.96704 0.68964 0        4106693   4101691 : Tue Aug 11 23:50:29 2026
00330  0.00000 0.96708 0.69005 0        4102596   4105788 : Tue Aug 11 23:50:29 2026
00331  0.00000 0.96705 0.68928 0        4104325   4104059 : Tue Aug 11 23:50:30 2026
00332  0.00000 0.96686 0.68964 0        4102449   4105935 : Tue Aug 11 23:50:31 2026
00333  0.00000 0.96714 0.68967 0        4105728   4102656 : Tue Aug 11 23:50:32 2026
00334  0.00000 0.96714 0.68984 0        4103891   4104493 : Tue Aug 11 23:50:33 2026
00335  0.00000 0.96723 0.68977 0        4103887   4104497 : Tue Aug 11 23:50:33 2026
00336  0.00000 0.96709 0.68974 0        4104974   4103410 : Tue Aug 11 23:50:34 2026
00337  0.00000 0.96708 0.68964 0        4103970   4104414 : Tue Aug 11 23:50:35 2026
00338  0.00000 0.96702 0.68952 0        4104540   4103844 : Tue Aug 11 23:50:36 2026
00339  0.00000 0.96703 0.68950 0        4103825   4104559 : Tue Aug 11 23:50:36 2026
00340  0.00000 0.96702 0.68968 0        4101225   4107159 : Tue Aug 11 23:50:37 2026
00341  0.00000 0.96711 0.68973 0        4103370   4105014 : Tue Aug 11 23:50:38 2026
00342  0.00000 0.96699 0.68931 0        4106761   4101623 : Tue Aug 11 23:50:39 2026
00343  0.00000 0.96708 0.68942 0        4105871   4102513 : Tue Aug 11 23:50:40 2026
00344  0.00000 0.96699 0.68926 0        4102622   4105762 : Tue Aug 11 23:50:40 2026
00345  0.00000 0.96687 0.68973 0        4101898   4106486 : Tue Aug 11 23:50:41 2026
00346  0.00000 0.96717 0.68986 0        4101925   4106459 : Tue Aug 11 23:50:42 2026
00347  0.00000 0.96714 0.69007 0        4104021   4104363 : Tue Aug 11 23:50:43 2026
00348  0.00000 0.96696 0.68977 0        4101308   4107076 : Tue Aug 11 23:50:44 2026
00349  0.00000 0.96689 0.68946 0        4103638   4104746 : Tue Aug 11 23:50:44 2026
00350  0.00000 0.96703 0.69006 0        4104231   4104153 : Tue Aug 11 23:50:45 2026
00351  0.00000 0.96723 0.68932 0        4104495   4103889 : Tue Aug 11 23:50:46 2026
00352  0.00000 0.96697 0.68948 0        4105394   4102990 : Tue Aug 11 23:50:47 2026
00353  0.00000 0.96702 0.68962 0        4104258   4104126 : Tue Aug 11 23:50:48 2026
00354  0.00000 0.96705 0.68938 0        4103515   4104869 : Tue Aug 11 23:50:48 2026
00355  0.00000 0.96697 0.68901 0        4105522   4102862 : Tue Aug 11 23:50:49 2026
00356  0.00000 0.96694 0.68967 0        4106021   4102363 : Tue Aug 11 23:50:50 2026
00357  0.00000 0.96707 0.68971 0        4105114   4103270 : Tue Aug 11 23:50:51 2026
00358  0.00000 0.96704 0.68977 0        4104511   4103873 : Tue Aug 11 23:50:51 2026
00359  0.00000 0.96716 0.68914 0        4102967   4105417 : Tue Aug 11 23:50:53 2026
00360  0.00000 0.96704 0.68982 0        4101902   4106482 : Tue Aug 11 23:50:54 2026
00361  0.00000 0.96691 0.68967 0        4105376   4103008 : Tue Aug 11 23:50:55 2026
00362  0.00000 0.96701 0.68962 0        4103233   4105151 : Tue Aug 11 23:50:56 2026
00363  0.00000 0.96703 0.69005 0        4104873   4103511 : Tue Aug 11 23:50:57 2026
00364  0.00000 0.96699 0.68992 0        4106114   4102270 : Tue Aug 11 23:50:59 2026
00365  0.00000 0.96711 0.68936 0        4105348   4103036 : Tue Aug 11 23:51:00 2026
00366  0.00000 0.96710 0.69001 0        4106185   4102199 : Tue Aug 11 23:51:00 2026
00367  0.00000 0.96722 0.68986 0        4107434   4100950 : Tue Aug 11 23:51:01 2026
00368  0.00000 0.96716 0.68946 0        4105417   4102967 : Tue Aug 11 23:51:02 2026
00369  0.00000 0.96709 0.68956 0        4103747   4104637 : Tue Aug 11 23:51:03 2026
00370  0.00000 0.96719 0.68962 0        4103335   4105049 : Tue Aug 11 23:51:04 2026
00371  0.00000 0.96709 0.68986 0        4106807   4101577 : Tue Aug 11 23:51:04 2026
00372  0.00000 0.96715 0.68951 0        4106736   4101648 : Tue Aug 11 23:51:05 2026
00373  0.00000 0.96716 0.68955 0        4102777   4105607 : Tue Aug 11 23:51:06 2026
00374  0.00000 0.96708 0.68952 0        4106108   4102276 : Tue Aug 11 23:51:07 2026
00375  0.00000 0.96704 0.68987 0        4103793   4104591 : Tue Aug 11 23:51:08 2026
00376  0.00000 0.96701 0.68949 0        4105056   4103328 : Tue Aug 11 23:51:08 2026
00377  0.00000 0.96724 0.68958 0        4104800   4103584 : Tue Aug 11 23:51:09 2026
00378  0.00000 0.96693 0.68982 0        4104136   4104248 : Tue Aug 11 23:51:10 2026
00379  0.00000 0.96699 0.68948 0        4100446   4107938 : Tue Aug 11 23:51:11 2026
00380  0.00000 0.96713 0.68974 0        4104913   4103471 : Tue Aug 11 23:51:12 2026
00381  0.00000 0.96709 0.68975 0        4105599   4102785 : Tue Aug 11 23:51:12 2026
00382  0.00000 0.96713 0.68979 0        4103659   4104725 : Tue Aug 11 23:51:13 2026
00383  0.00000 0.96691 0.68942 0        4105480   4102904 : Tue Aug 11 23:51:14 2026
00384  0.00000 0.96705 0.68980 0        4105019   4103365 : Tue Aug 11 23:51:15 2026
00385  0.00000 0.96713 0.68953 0        4105281   4103103 : Tue Aug 11 23:51:16 2026
00386  0.00000 0.96707 0.68963 0        4104018   4104366 : Tue Aug 11 23:51:16 2026
00387  0.00000 0.96709 0.68956 0        4105242   4103142 : Tue Aug 11 23:51:17 2026
00388  0.00000 0.96703 0.69001 0        4103420   4104964 : Tue Aug 11 23:51:18 2026
00389  0.00000 0.96722 0.68971 0        4107625   4100759 : Tue Aug 11 23:51:19 2026
00390  0.00000 0.96696 0.68967 0        4103812   4104572 : Tue Aug 11 23:51:19 2026
00391  0.00000 0.96704 0.68938 0        4104443   4103941 : Tue Aug 11 23:51:20 2026
00392  0.00000 0.96707 0.69001 0        4104514   4103870 : Tue Aug 11 23:51:21 2026
00393  0.00000 0.96710 0.68934 0        4105080   4103304 : Tue Aug 11 23:51:22 2026
00394  0.00000 0.96709 0.68964 0        4105767   4102617 : Tue Aug 11 23:51:23 2026
00395  0.00000 0.96702 0.68923 0        4104017   4104367 : Tue Aug 11 23:51:23 2026
00396  0.00000 0.96701 0.68944 0        4104196   4104188 : Tue Aug 11 23:51:24 2026
00397  0.00000 0.96718 0.68994 0        4104594   4103790 : Tue Aug 11 23:51:25 2026
00398  0.00000 0.96709 0.68924 0        4101973   4106411 : Tue Aug 11 23:51:26 2026
00399  0.00000 0.96702 0.68989 0        4107666   4100718 : Tue Aug 11 23:51:27 2026
00400  0.00000 0.96702 0.68965 0        4104123   4104261 : Tue Aug 11 23:51:27 2026
00401  0.00000 0.96696 0.68945 0        4104987   4103397 : Tue Aug 11 23:51:28 2026
00402  0.00000 0.96701 0.68948 0        4102817   4105567 : Tue Aug 11 23:51:29 2026
00403  0.00000 0.96695 0.68967 0        4104690   4103694 : Tue Aug 11 23:51:30 2026
00404  0.00000 0.96701 0.68952 0        4101479   4106905 : Tue Aug 11 23:51:31 2026
00405  0.00000 0.96702 0.69013 0        4105582   4102802 : Tue Aug 11 23:51:31 2026
00406  0.00000 0.96714 0.68988 0        4101644   4106740 : Tue Aug 11 23:51:32 2026
00407  0.00000 0.96721 0.68966 0        4104886   4103498 : Tue Aug 11 23:51:33 2026
00408  0.00000 0.96707 0.68977 0        4107403   4100981 : Tue Aug 11 23:51:34 2026
00409  0.00000 0.96707 0.69003 0        4102698   4105686 : Tue Aug 11 23:51:35 2026
00410  0.00000 0.96702 0.68982 0        4103173   4105211 : Tue Aug 11 23:51:35 2026
00411  0.00000 0.96700 0.68983 0        4104306   4104078 : Tue Aug 11 23:51:36 2026
00412  0.00000 0.96705 0.68963 0        4101462   4106922 : Tue Aug 11 23:51:37 2026
00413  0.00000 0.96702 0.68985 0        4104625   4103759 : Tue Aug 11 23:51:38 2026
00414  0.00000 0.96697 0.68980 0        4104030   4104354 : Tue Aug 11 23:51:38 2026
00415  0.00000 0.96724 0.68993 0        4102315   4106069 : Tue Aug 11 23:51:39 2026
00416  0.00000 0.96709 0.68981 0        4102954   4105430 : Tue Aug 11 23:51:40 2026
00417  0.00000 0.96720 0.68982 0        4106814   4101570 : Tue Aug 11 23:51:41 2026
00418  0.00000 0.96717 0.68911 0        4103121   4105263 : Tue Aug 11 23:51:42 2026
00419  0.00000 0.96716 0.68973 0        4104578   4103806 : Tue Aug 11 23:51:42 2026
00420  0.00000 0.96708 0.68946 0        4102660   4105724 : Tue Aug 11 23:51:43 2026
00421  0.00000 0.96704 0.68983 0        4105908   4102476 : Tue Aug 11 23:51:44 2026
00422  0.00000 0.96704 0.68993 0        4105701   4102683 : Tue Aug 11 23:51:45 2026
00423  0.00000 0.96683 0.68982 0        4103779   4104605 : Tue Aug 11 23:51:46 2026
00424  0.00000 0.96689 0.68979 0        4107772   4100612 : Tue Aug 11 23:51:46 2026
00425  0.00000 0.96693 0.68977 0        4104896   4103488 : Tue Aug 11 23:51:47 2026
00426  0.00000 0.96704 0.68933 0        4105098   4103286 : Tue Aug 11 23:51:48 2026
00427  0.00000 0.96691 0.68990 0        4101830   4106554 : Tue Aug 11 23:51:49 2026
00428  0.00000 0.96713 0.68977 0        4103488   4104896 : Tue Aug 11 23:51:50 2026
00429  0.00000 0.96719 0.68964 0        4104421   4103963 : Tue Aug 11 23:51:50 2026
00430  0.00000 0.96705 0.68948 0        4103977   4104407 : Tue Aug 11 23:51:51 2026
00431  0.00000 0.96699 0.69003 0        4106139   4102245 : Tue Aug 11 23:51:52 2026
00432  0.00000 0.96717 0.68972 0        4105588   4102796 : Tue Aug 11 23:51:53 2026
00433  0.00000 0.96708 0.68934 0        4103764   4104620 : Tue Aug 11 23:51:54 2026
00434  0.00000 0.96698 0.68986 0        4103377   4105007 : Tue Aug 11 23:51:54 2026
00435  0.00000 0.96702 0.68914 0        4103303   4105081 : Tue Aug 11 23:51:55 2026
00436  0.00000 0.96714 0.68950 0        4105771   4102613 : Tue Aug 11 23:51:56 2026
00437  0.00000 0.96690 0.68927 0        4102479   4105905 : Tue Aug 11 23:51:57 2026
00438  0.00000 0.96704 0.68908 0        4104199   4104185 : Tue Aug 11 23:51:58 2026
00439  0.00000 0.96710 0.69005 0        4104221   4104163 : Tue Aug 11 23:51:58 2026
00440  0.00000 0.96717 0.68958 0        4102915   4105469 : Tue Aug 11 23:51:59 2026
00441  0.00000 0.96706 0.68983 0        4101906   4106478 : Tue Aug 11 23:52:00 2026
00442  0.00000 0.96705 0.68968 0        4101163   4107221 : Tue Aug 11 23:52:01 2026
00443  0.00000 0.96708 0.68951 0        4103965   4104419 : Tue Aug 11 23:52:02 2026
00444  0.00000 0.96705 0.68945 0        4106230   4102154 : Tue Aug 11 23:52:02 2026
00445  0.00000 0.96699 0.68991 0        4102468   4105916 : Tue Aug 11 23:52:03 2026
00446  0.00000 0.96697 0.68936 0        4105091   4103293 : Tue Aug 11 23:52:04 2026
00447  0.00000 0.96702 0.68978 0        4103544   4104840 : Tue Aug 11 23:52:05 2026
00448  0.00000 0.96724 0.68932 0        4102679   4105705 : Tue Aug 11 23:52:06 2026
00449  0.00000 0.96707 0.68997 0        4103758   4104626 : Tue Aug 11 23:52:07 2026
00450  0.00000 0.96708 0.68975 0        4104079   4104305 : Tue Aug 11 23:52:09 2026
00451  0.00000 0.96708 0.68965 0        4104816   4103568 : Tue Aug 11 23:52:09 2026
00452  0.00000 0.96701 0.68956 0        4106422   4101962 : Tue Aug 11 23:52:10 2026
00453  0.00000 0.96704 0.68967 0        4102878   4105506 : Tue Aug 11 23:52:11 2026
00454  0.00000 0.96704 0.68950 0        4103085   4105299 : Tue Aug 11 23:52:12 2026
00455  0.00000 0.96705 0.68955 0        4106500   4101884 : Tue Aug 11 23:52:13 2026
00456  0.00000 0.96711 0.69003 0        4102729   4105655 : Tue Aug 11 23:52:13 2026
00457  0.00000 0.96698 0.68948 0        4103735   4104649 : Tue Aug 11 23:52:14 2026
00458  0.00000 0.96694 0.68961 0        4103713   4104671 : Tue Aug 11 23:52:15 2026
00459  0.00000 0.96707 0.68983 0        4103558   4104826 : Tue Aug 11 23:52:16 2026
00460  0.00000 0.96706 0.68941 0        4105026   4103358 : Tue Aug 11 23:52:17 2026
00461  0.00000 0.96709 0.68900 0        4105763   4102621 : Tue Aug 11 23:52:17 2026
00462  0.00000 0.96693 0.68990 0        4104941   4103443 : Tue Aug 11 23:52:18 2026
00463  0.00000 0.96699 0.68952 0        4104492   4103892 : Tue Aug 11 23:52:19 2026
00464  0.00000 0.96714 0.69010 0        4103994   4104390 : Tue Aug 11 23:52:20 2026
00465  0.00000 0.96702 0.68965 0        4104475   4103909 : Tue Aug 11 23:52:20 2026
00466  0.00000 0.96689 0.68940 0        4103055   4105329 : Tue Aug 11 23:52:21 2026
00467  0.00000 0.96712 0.68974 0        4101931   4106453 : Tue Aug 11 23:52:22 2026
00468  0.00000 0.96722 0.68953 0        4102985   4105399 : Tue Aug 11 23:52:23 2026
00469  0.00000 0.96714 0.68962 0        4102867   4105517 : Tue Aug 11 23:52:24 2026
00470  0.00000 0.96704 0.68996 0        4104174   4104210 : Tue Aug 11 23:52:24 2026
00471  0.00000 0.96705 0.68926 0        4102680   4105704 : Tue Aug 11 23:52:25 2026
00472  0.00000 0.96709 0.68970 0        4103459   4104925 : Tue Aug 11 23:52:26 2026
00473  0.00000 0.96702 0.68959 0        4106128   4102256 : Tue Aug 11 23:52:27 2026
00474  0.00000 0.96706 0.68955 0        4105370   4103014 : Tue Aug 11 23:52:28 2026
00475  0.00000 0.96729 0.68981 0        4104502   4103882 : Tue Aug 11 23:52:28 2026
00476  0.00000 0.96709 0.68926 0        4105512   4102872 : Tue Aug 11 23:52:29 2026
00477  0.00000 0.96718 0.68985 0        4103550   4104834 : Tue Aug 11 23:52:30 2026
00478  0.00000 0.96694 0.68955 0        4105845   4102539 : Tue Aug 11 23:52:32 2026
00479  0.00000 0.96698 0.68970 0        4102812   4105572 : Tue Aug 11 23:52:33 2026
00480  0.00000 0.96712 0.68973 0        4103477   4104907 : Tue Aug 11 23:52:34 2026
00481  0.00000 0.96702 0.68974 0        4105671   4102713 : Tue Aug 11 23:52:35 2026
00482  0.00000 0.96694 0.68940 0        4101348   4107036 : Tue Aug 11 23:52:35 2026
00483  0.00000 0.96703 0.69004 0        4103043   4105341 : Tue Aug 11 23:52:36 2026
00484  0.00000 0.96699 0.68967 0        4103705   4104679 : Tue Aug 11 23:52:37 2026
00485  0.00000 0.96706 0.68991 0        4104182   4104202 : Tue Aug 11 23:52:38 2026
00486  0.00000 0.96710 0.68937 0        4107114   4101270 : Tue Aug 11 23:52:39 2026
00487  0.00000 0.96705 0.68954 0        4104685   4103699 : Tue Aug 11 23:52:39 2026
00488  0.00000 0.96710 0.68940 0        4104130   4104254 : Tue Aug 11 23:52:40 2026
00489  0.00000 0.96726 0.68958 0        4100767   4107617 : Tue Aug 11 23:52:41 2026
00490  0.00000 0.96704 0.68970 0        4101551   4106833 : Tue Aug 11 23:52:42 2026
00491  0.00000 0.96711 0.68981 0        4104690   4103694 : Tue Aug 11 23:52:42 2026
00492  0.00000 0.96709 0.68924 0        4103610   4104774 : Tue Aug 11 23:52:43 2026
00493  0.00000 0.96705 0.68948 0        4105186   4103198 : Tue Aug 11 23:52:44 2026
00494  0.00000 0.96707 0.68964 0        4104191   4104193 : Tue Aug 11 23:52:45 2026
00495  0.00000 0.96717 0.68984 0        4103268   4105116 : Tue Aug 11 23:52:46 2026
00496  0.00000 0.96720 0.68950 0        4105299   4103085 : Tue Aug 11 23:52:46 2026
00497  0.00000 0.96707 0.68987 0        4104471   4103913 : Tue Aug 11 23:52:47 2026
00498  0.00000 0.96698 0.68948 0        4101505   4106879 : Tue Aug 11 23:52:48 2026
00499  0.00000 0.96688 0.68925 0        4104610   4103774 : Tue Aug 11 23:52:49 2026
00500  0.00000 0.96726 0.68957 0        4104523   4103861 : Tue Aug 11 23:52:50 2026
