======================
NOrbitalIdx  97
======================
======================
======================
0  3.713498263425806467e+00  0.000000000000000000e+00 
1 -2.985361224123934232e+00  0.000000000000000000e+00 
2  3.537243326229030149e+00  0.000000000000000000e+00 
3 -2.979135868403582688e+00  0.000000000000000000e+00 
4  3.477368581189655750e+00  0.000000000000000000e+00 
5 -3.078100544428233221e+00  0.000000000000000000e+00 
6  3.582338629482856529e+00  0.000000000000000000e+00 
7 -3.282274611734330882e+00  0.000000000000000000e+00 
8  3.827812901606050477e+00  0.000000000000000000e+00 
9 -3.521252584910259387e+00  0.000000000000000000e+00 
10  4.000000000000000000e+00  0.000000000000000000e+00 
11 -3.580550360996392456e+00  0.000000000000000000e+00 
12  3.917459212335205443e+00  0.000000000000000000e+00 
13 -3.359300994928952289e+00  0.000000000000000000e+00 
14  3.610271301181588122e+00  0.000000000000000000e+00 
15 -3.038666292020059334e+00  0.000000000000000000e+00 
16  3.420705126141569963e+00  0.000000000000000000e+00 
17 -3.066825650726978658e+00  0.000000000000000000e+00 
18  3.638738380634360947e+00  0.000000000000000000e+00 
19 -3.248155914336273486e+00  0.000000000000000000e+00 
20  3.699936259593045396e+00  0.000000000000000000e+00 
21 -3.223928006117018796e+00  0.000000000000000000e+00 
22  3.624646069611356047e+00  0.000000000000000000e+00 
23 -3.122037807323420289e+00  0.000000000000000000e+00 
24  3.530848573525136036e+00  0.000000000000000000e+00 
25 -3.041303161141203582e+00  0.000000000000000000e+00 
26  3.473404663673526294e+00  0.000000000000000000e+00 
27 -2.995536711243803385e+00  0.000000000000000000e+00 
28  3.445499517563658465e+00  0.000000000000000000e+00 
29 -2.973802135054745666e+00  0.000000000000000000e+00 
30  3.434231822419659519e+00  0.000000000000000000e+00 
31 -2.964277705221807224e+00  0.000000000000000000e+00 
32  0.000000000000000000e+00  0.000000000000000000e+00 
33  1.340960110285973839e+00  0.000000000000000000e+00 
34  1.471936678320322489e-01  0.000000000000000000e+00 
35  1.212800309331625748e+00  0.000000000000000000e+00 
36  1.293593203445348172e-01  0.000000000000000000e+00 
37  1.084394621847995399e+00  0.000000000000000000e+00 
38  1.156097901077237089e-01  0.000000000000000000e+00 
39  1.047900129866705665e+00  0.000000000000000000e+00 
40  1.086048007587904207e-01  0.000000000000000000e+00 
41  1.082847237198587331e+00  0.000000000000000000e+00 
42  5.053024914908015031e-02  0.000000000000000000e+00 
43  1.148510176343864320e+00  0.000000000000000000e+00 
44  2.148940145569830720e-03  0.000000000000000000e+00 
45  1.176276486484926442e+00  0.000000000000000000e+00 
46  2.837721375242841307e-02  0.000000000000000000e+00 
47  1.130676338338875597e+00  0.000000000000000000e+00 
48  1.376667916543963255e-01  0.000000000000000000e+00 
49  1.012944852146744124e+00  0.000000000000000000e+00 
50  2.600987503268749057e-01  0.000000000000000000e+00 
51  1.025526240756327923e+00  0.000000000000000000e+00 
52  1.881478103675343627e-01  0.000000000000000000e+00 
53  1.073198212499236082e+00  0.000000000000000000e+00 
54  1.756175955968442559e-01  0.000000000000000000e+00 
55  1.072285999495244058e+00  0.000000000000000000e+00 
56  2.017522879501360555e-01  0.000000000000000000e+00 
57  1.051904178024797964e+00  0.000000000000000000e+00 
58  2.294802294407018439e-01  0.000000000000000000e+00 
59  1.039033848981844033e+00  0.000000000000000000e+00 
60  2.426905923660270525e-01  0.000000000000000000e+00 
61  1.045468023929140511e+00  0.000000000000000000e+00 
62  2.402604103360650445e-01  0.000000000000000000e+00 
63  1.056207394898326379e+00  0.000000000000000000e+00 
64  2.414836067420312871e-01  0.000000000000000000e+00 
65  2.106866876571053648e+00  0.000000000000000000e+00 
66  1.714092347165367292e+00  0.000000000000000000e+00 
67  1.852487182574077407e+00  0.000000000000000000e+00 
68  1.586451933349944943e+00  0.000000000000000000e+00 
69  1.727314012151576650e+00  0.000000000000000000e+00 
70  1.556860529877719834e+00  0.000000000000000000e+00 
71  1.701377127872510275e+00  0.000000000000000000e+00 
72  1.571517690015825419e+00  0.000000000000000000e+00 
73  1.700207960195311063e+00  0.000000000000000000e+00 
74  1.572544110865931044e+00  0.000000000000000000e+00 
75  1.727882857715026477e+00  0.000000000000000000e+00 
76  1.569606712341186983e+00  0.000000000000000000e+00 
77  1.766638737981244933e+00  0.000000000000000000e+00 
78  1.588038792712645808e+00  0.000000000000000000e+00 
79  1.795176719309199642e+00  0.000000000000000000e+00 
80  1.620987742978719170e+00  0.000000000000000000e+00 
81  1.808894343392015491e+00  0.000000000000000000e+00 
82  1.700254751551530941e+00  0.000000000000000000e+00 
83  1.768796552169762393e+00  0.000000000000000000e+00 
84  1.690792567967322357e+00  0.000000000000000000e+00 
85  1.798936788356501726e+00  0.000000000000000000e+00 
86  1.690789763632751130e+00  0.000000000000000000e+00 
87  1.816162924795973854e+00  0.000000000000000000e+00 
88  1.706833645952131606e+00  0.000000000000000000e+00 
89  1.821993802368482518e+00  0.000000000000000000e+00 
90  1.723455482199642397e+00  0.000000000000000000e+00 
91  1.830141402127788197e+00  0.000000000000000000e+00 
92  1.737626395407656288e+00  0.000000000000000000e+00 
93  1.842275356980703327e+00  0.000000000000000000e+00 
94  1.747794413295836513e+00  0.000000000000000000e+00 
95  1.851040491387213160e+00  0.000000000000000000e+00 
96  1.754933113986774096e+00  0.000000000000000000e+00 
