#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.36712e+00  0.00000e+00  3.70672e-03    63, 96
   97    96     0     1  1.36711e+00  0.00000e+00  3.78910e-03    61, 96
   97    96     0     1  1.36427e+00  0.00000e+00  3.90387e-03    63, 96
   97    96     0     1  1.35226e+00  0.00000e+00  3.86925e-03    63, 96
   97    96     0     1  1.35898e+00  0.00000e+00  4.02521e-03    63, 96
   97    96     0     1  1.37625e+00  0.00000e+00  4.24732e-03    63, 96
   97    96     0     1  1.36939e+00  0.00000e+00  4.44213e-03    63, 96
   97    96     0     1  1.36658e+00  0.00000e+00  4.22723e-03    61, 96
   97    96     0     1  1.36065e+00  0.00000e+00  4.70608e-03    63, 96
   97    96     0     1  1.35750e+00  0.00000e+00  4.70689e-03    63, 96
   97    96     0     1  1.36995e+00  0.00000e+00  5.04386e-03    63, 96
   97    96     0     1  1.37390e+00  0.00000e+00  4.84111e-03    63, 96
   97    96     0     1  1.37069e+00  0.00000e+00  4.46396e-03    63, 96
   97    96     0     1  1.35736e+00  0.00000e+00  4.89545e-03    57, 96
   97    96     0     1  1.36629e+00  0.00000e+00  1.93382e-03    61, 96
   97    96     0     1  1.36027e+00  0.00000e+00  2.14577e-03    55, 96
   97    96     0     1  1.36693e+00  0.00000e+00  1.97645e-03    57, 96
   97    96     0     1  1.36526e+00  0.00000e+00  1.43117e-03    47, 96
   97    96     0     1  1.37088e+00  0.00000e+00  1.75296e-03    57, 96
   97    96     0     1  1.36340e+00  0.00000e+00  1.54321e-03    49, 96
   97    96     0     1  1.36721e+00  0.00000e+00  1.55879e-03    61, 96
   97    96     0     1  1.35571e+00  0.00000e+00  1.73428e-03    53, 96
   97    96     0     1  1.37551e+00  0.00000e+00  1.40747e-03    55, 96
   97    96     0     1  1.36981e+00  0.00000e+00  1.63642e-03    57, 96
   97    96     0     1  1.36367e+00  0.00000e+00  1.83128e-03    90, 96
   97    96     0     1  1.36143e+00  0.00000e+00  1.81365e-03    24, 96
   97    96     0     1  1.35129e+00  0.00000e+00  1.52004e-03    57, 96
   97    96     0     1  1.37326e+00  0.00000e+00 -1.51098e-03    26, 96
   97    96     0     1  1.36993e+00  0.00000e+00 -1.40116e-03    26, 96
   97    96     0     1  1.37286e+00  0.00000e+00 -1.59782e-03    26, 96
   97    96     0     1  1.37049e+00  0.00000e+00 -1.30940e-03    26, 96
   97    96     0     1  1.35824e+00  0.00000e+00 -1.55227e-03    26, 96
   97    96     0     1  1.37308e+00  0.00000e+00  1.54401e-03    53, 96
   97    96     0     1  1.35907e+00  0.00000e+00  1.37351e-03    57, 96
   97    96     0     1  1.36231e+00  0.00000e+00  1.33690e-03    53, 96
   97    96     0     1  1.36802e+00  0.00000e+00 -1.41995e-03    26, 96
   97    96     0     1  1.36678e+00  0.00000e+00  1.15054e-03    53, 96
   97    96     0     1  1.36652e+00  0.00000e+00  1.00229e-03    55, 96
   97    96     0     1  1.37341e+00  0.00000e+00 -1.31701e-03    26, 96
   97    96     0     1  1.36939e+00  0.00000e+00 -1.11324e-03    26, 96
   97    96     0     1  1.36252e+00  0.00000e+00  1.14026e-03    57, 96
   97    96     0     1  1.36001e+00  0.00000e+00 -1.12316e-03    26, 96
   97    96     0     1  1.35692e+00  0.00000e+00  8.92584e-04    51, 93
   97    96     0     1  1.36796e+00  0.00000e+00  7.07918e-04    57, 96
   97    96     0     1  1.36300e+00  0.00000e+00 -1.19720e-03    26, 96
   97    96     0     1  1.36271e+00  0.00000e+00 -6.54002e-04    26, 96
   97    96     0     1  1.36382e+00  0.00000e+00  7.65549e-04    57, 96
   97    96     0     1  1.35693e+00  0.00000e+00 -6.90251e-04    26, 96
   97    96     0     1  1.36220e+00  0.00000e+00  6.60626e-04    45, 79
   97    96     0     1  1.36869e+00  0.00000e+00 -8.84253e-04    26, 81
   97    96     0     1  1.36485e+00  0.00000e+00  7.08890e-04    49, 77
   97    96     0     1  1.35879e+00  0.00000e+00  7.51917e-04    53, 91
   97    96     0     1  1.36127e+00  0.00000e+00  9.32151e-04    49, 93
   97    96     0     1  1.37269e+00  0.00000e+00 -4.66465e-04    26, 77
