# i si j sj a b distance p sign Re(class) Im(class) Re(target) Im(target) Re(sign_class) Im(sign_class) residual
37 0 55 1 37 119 18 50 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 56 1 37 120 19 51 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 57 1 37 121 20 52 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 58 1 37 122 21 53 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 59 1 37 123 22 54 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 60 1 37 124 23 55 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 61 1 37 125 24 56 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 62 1 37 126 25 57 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
37 0 63 1 37 127 26 58 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 39 0 38 39 1 0 1 1.5483719497275521 0 1.5483719497275521 0 1.5483719497275521 0 0
38 0 40 0 38 40 2 1 1 -0.62106902470630421 0 -0.62106902470630421 0 -0.62106902470630421 0 0
38 0 41 0 38 41 3 2 1 1.4591568302030655 0 1.4591568302030655 0 1.4591568302030655 0 0
38 0 42 0 38 42 4 3 1 -0.65922634871850916 0 -0.65922634871850916 0 -0.65922634871850916 0 0
38 0 43 0 38 43 5 4 1 1.4380193841453996 0 1.4380193841453996 0 1.4380193841453996 0 0
38 0 44 0 38 44 6 5 1 -0.67262681213945552 0 -0.67262681213945552 0 -0.67262681213945552 0 0
38 0 45 0 38 45 7 6 1 1.4287857099143846 0 1.4287857099143846 0 1.4287857099143846 0 0
38 0 46 0 38 46 8 7 1 -0.67935965176948165 0 -0.67935965176948165 0 -0.67935965176948165 0 0
38 0 47 0 38 47 9 8 1 1.423671853971749 0 1.423671853971749 0 1.423671853971749 0 0
38 0 48 0 38 48 10 9 1 -0.68336495168385192 0 -0.68336495168385192 0 -0.68336495168385192 0 0
38 0 49 0 38 49 11 10 1 1.4204592435907357 0 1.4204592435907357 0 1.4204592435907357 0 0
38 0 50 0 38 50 12 11 1 -0.68599076312992613 0 -0.68599076312992613 0 -0.68599076312992613 0 0
38 0 51 0 38 51 13 12 1 1.418280333004784 0 1.418280333004784 0 1.418280333004784 0 0
38 0 52 0 38 52 14 13 1 -0.68782111261705625 0 -0.68782111261705625 0 -0.68782111261705625 0 0
38 0 53 0 38 53 15 14 1 1.4167274407073669 0 1.4167274407073669 0 1.4167274407073669 0 0
38 0 54 0 38 54 16 15 1 -0.68914919296560939 0 -0.68914919296560939 0 -0.68914919296560939 0 0
38 0 55 0 38 55 17 16 1 1.415584401425233 0 1.415584401425233 0 1.415584401425233 0 0
38 0 56 0 38 56 18 17 1 -0.6901377561362213 0 -0.6901377561362213 0 -0.6901377561362213 0 0
38 0 57 0 38 57 19 18 1 1.4147264780329518 0 1.4147264780329518 0 1.4147264780329518 0 0
38 0 58 0 38 58 20 19 1 -0.69088386103115262 0 -0.69088386103115262 0 -0.69088386103115262 0 0
38 0 59 0 38 59 21 20 1 1.4140771750058097 0 1.4140771750058097 0 1.4140771750058097 0 0
38 0 60 0 38 60 22 21 1 -0.69144844497275415 0 -0.69144844497275415 0 -0.69144844497275415 0 0
38 0 61 0 38 61 23 22 1 1.4135875246411542 0 1.4135875246411542 0 1.4135875246411542 0 0
38 0 62 0 38 62 24 23 1 -0.69187112178069776 0 -0.69187112178069776 0 -0.69187112178069776 0 0
38 0 63 0 38 63 25 24 1 1.4132253331583424 0 1.4132253331583424 0 1.4132253331583424 0 0
38 0 0 1 38 64 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 1 1 38 65 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 2 1 38 66 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 3 1 38 67 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 4 1 38 68 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 5 1 38 69 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 6 1 38 70 32 64 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 7 1 38 71 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 8 1 38 72 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 9 1 38 73 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 10 1 38 74 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 11 1 38 75 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 12 1 38 76 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 13 1 38 77 25 57 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 14 1 38 78 24 56 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 15 1 38 79 23 55 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 16 1 38 80 22 54 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 17 1 38 81 21 53 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 18 1 38 82 20 52 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 19 1 38 83 19 51 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 20 1 38 84 18 50 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 21 1 38 85 17 49 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 22 1 38 86 16 48 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 23 1 38 87 15 47 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 24 1 38 88 14 46 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 25 1 38 89 13 45 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 26 1 38 90 12 44 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 27 1 38 91 11 43 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 28 1 38 92 10 42 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 29 1 38 93 9 41 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 30 1 38 94 8 40 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 31 1 38 95 7 39 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 32 1 38 96 6 38 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 33 1 38 97 5 37 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 34 1 38 98 4 36 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 35 1 38 99 3 35 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 36 1 38 100 2 34 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 37 1 38 101 1 33 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
38 0 38 1 38 102 0 32 1 0 0 0 0 0 0 0
38 0 39 1 38 103 1 33 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 40 1 38 104 2 34 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 41 1 38 105 3 35 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 42 1 38 106 4 36 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 43 1 38 107 5 37 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 44 1 38 108 6 38 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 45 1 38 109 7 39 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 46 1 38 110 8 40 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 47 1 38 111 9 41 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 48 1 38 112 10 42 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 49 1 38 113 11 43 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 50 1 38 114 12 44 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 51 1 38 115 13 45 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 52 1 38 116 14 46 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 53 1 38 117 15 47 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 54 1 38 118 16 48 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 55 1 38 119 17 49 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 56 1 38 120 18 50 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 57 1 38 121 19 51 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 58 1 38 122 20 52 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 59 1 38 123 21 53 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 60 1 38 124 22 54 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 61 1 38 125 23 55 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 62 1 38 126 24 56 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
38 0 63 1 38 127 25 57 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 40 0 39 40 1 0 1 1.5483719497275521 0 1.5483719497275521 0 1.5483719497275521 0 0
39 0 41 0 39 41 2 1 1 -0.62106902470630421 0 -0.62106902470630421 0 -0.62106902470630421 0 0
39 0 42 0 39 42 3 2 1 1.4591568302030655 0 1.4591568302030655 0 1.4591568302030655 0 0
39 0 43 0 39 43 4 3 1 -0.65922634871850916 0 -0.65922634871850916 0 -0.65922634871850916 0 0
39 0 44 0 39 44 5 4 1 1.4380193841453996 0 1.4380193841453996 0 1.4380193841453996 0 0
39 0 45 0 39 45 6 5 1 -0.67262681213945552 0 -0.67262681213945552 0 -0.67262681213945552 0 0
39 0 46 0 39 46 7 6 1 1.4287857099143846 0 1.4287857099143846 0 1.4287857099143846 0 0
39 0 47 0 39 47 8 7 1 -0.67935965176948165 0 -0.67935965176948165 0 -0.67935965176948165 0 0
39 0 48 0 39 48 9 8 1 1.423671853971749 0 1.423671853971749 0 1.423671853971749 0 0
39 0 49 0 39 49 10 9 1 -0.68336495168385192 0 -0.68336495168385192 0 -0.68336495168385192 0 0
39 0 50 0 39 50 11 10 1 1.4204592435907357 0 1.4204592435907357 0 1.4204592435907357 0 0
39 0 51 0 39 51 12 11 1 -0.68599076312992613 0 -0.68599076312992613 0 -0.68599076312992613 0 0
39 0 52 0 39 52 13 12 1 1.418280333004784 0 1.418280333004784 0 1.418280333004784 0 0
39 0 53 0 39 53 14 13 1 -0.68782111261705625 0 -0.68782111261705625 0 -0.68782111261705625 0 0
39 0 54 0 39 54 15 14 1 1.4167274407073669 0 1.4167274407073669 0 1.4167274407073669 0 0
39 0 55 0 39 55 16 15 1 -0.68914919296560939 0 -0.68914919296560939 0 -0.68914919296560939 0 0
39 0 56 0 39 56 17 16 1 1.415584401425233 0 1.415584401425233 0 1.415584401425233 0 0
39 0 57 0 39 57 18 17 1 -0.6901377561362213 0 -0.6901377561362213 0 -0.6901377561362213 0 0
39 0 58 0 39 58 19 18 1 1.4147264780329518 0 1.4147264780329518 0 1.4147264780329518 0 0
39 0 59 0 39 59 20 19 1 -0.69088386103115262 0 -0.69088386103115262 0 -0.69088386103115262 0 0
39 0 60 0 39 60 21 20 1 1.4140771750058097 0 1.4140771750058097 0 1.4140771750058097 0 0
39 0 61 0 39 61 22 21 1 -0.69144844497275415 0 -0.69144844497275415 0 -0.69144844497275415 0 0
39 0 62 0 39 62 23 22 1 1.4135875246411542 0 1.4135875246411542 0 1.4135875246411542 0 0
39 0 63 0 39 63 24 23 1 -0.69187112178069776 0 -0.69187112178069776 0 -0.69187112178069776 0 0
39 0 0 1 39 64 25 57 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 1 1 39 65 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 2 1 39 66 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 3 1 39 67 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 4 1 39 68 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 5 1 39 69 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 6 1 39 70 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 7 1 39 71 32 64 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 8 1 39 72 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 9 1 39 73 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 10 1 39 74 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 11 1 39 75 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 12 1 39 76 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 13 1 39 77 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 14 1 39 78 25 57 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 15 1 39 79 24 56 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 16 1 39 80 23 55 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 17 1 39 81 22 54 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 18 1 39 82 21 53 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 19 1 39 83 20 52 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 20 1 39 84 19 51 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 21 1 39 85 18 50 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 22 1 39 86 17 49 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 23 1 39 87 16 48 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 24 1 39 88 15 47 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 25 1 39 89 14 46 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 26 1 39 90 13 45 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 27 1 39 91 12 44 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 28 1 39 92 11 43 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 29 1 39 93 10 42 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 30 1 39 94 9 41 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 31 1 39 95 8 40 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 32 1 39 96 7 39 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 33 1 39 97 6 38 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 34 1 39 98 5 37 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 35 1 39 99 4 36 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 36 1 39 100 3 35 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 37 1 39 101 2 34 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 38 1 39 102 1 33 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
39 0 39 1 39 103 0 32 1 0 0 0 0 0 0 0
39 0 40 1 39 104 1 33 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 41 1 39 105 2 34 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 42 1 39 106 3 35 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 43 1 39 107 4 36 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 44 1 39 108 5 37 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 45 1 39 109 6 38 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 46 1 39 110 7 39 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 47 1 39 111 8 40 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 48 1 39 112 9 41 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 49 1 39 113 10 42 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 50 1 39 114 11 43 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 51 1 39 115 12 44 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 52 1 39 116 13 45 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 53 1 39 117 14 46 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 54 1 39 118 15 47 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 55 1 39 119 16 48 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 56 1 39 120 17 49 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 57 1 39 121 18 50 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 58 1 39 122 19 51 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 59 1 39 123 20 52 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 60 1 39 124 21 53 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 61 1 39 125 22 54 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 62 1 39 126 23 55 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
39 0 63 1 39 127 24 56 1 0.20703724960773262 0 0.20703724960773262 0 0.20703724960773262 0 0
40 0 41 0 40 41 1 0 1 1.5483719497275521 0 1.5483719497275521 0 1.5483719497275521 0 0
40 0 42 0 40 42 2 1 1 -0.62106902470630421 0 -0.62106902470630421 0 -0.62106902470630421 0 0
40 0 43 0 40 43 3 2 1 1.4591568302030655 0 1.4591568302030655 0 1.4591568302030655 0 0
40 0 44 0 40 44 4 3 1 -0.65922634871850916 0 -0.65922634871850916 0 -0.65922634871850916 0 0
40 0 45 0 40 45 5 4 1 1.4380193841453996 0 1.4380193841453996 0 1.4380193841453996 0 0
40 0 46 0 40 46 6 5 1 -0.67262681213945552 0 -0.67262681213945552 0 -0.67262681213945552 0 0
40 0 47 0 40 47 7 6 1 1.4287857099143846 0 1.4287857099143846 0 1.4287857099143846 0 0
40 0 48 0 40 48 8 7 1 -0.67935965176948165 0 -0.67935965176948165 0 -0.67935965176948165 0 0
40 0 49 0 40 49 9 8 1 1.423671853971749 0 1.423671853971749 0 1.423671853971749 0 0
40 0 50 0 40 50 10 9 1 -0.68336495168385192 0 -0.68336495168385192 0 -0.68336495168385192 0 0
40 0 51 0 40 51 11 10 1 1.4204592435907357 0 1.4204592435907357 0 1.4204592435907357 0 0
40 0 52 0 40 52 12 11 1 -0.68599076312992613 0 -0.68599076312992613 0 -0.68599076312992613 0 0
40 0 53 0 40 53 13 12 1 1.418280333004784 0 1.418280333004784 0 1.418280333004784 0 0
40 0 54 0 40 54 14 13 1 -0.68782111261705625 0 -0.68782111261705625 0 -0.68782111261705625 0 0
40 0 55 0 40 55 15 14 1 1.4167274407073669 0 1.4167274407073669 0 1.4167274407073669 0 0
40 0 56 0 40 56 16 15 1 -0.68914919296560939 0 -0.68914919296560939 0 -0.68914919296560939 0 0
40 0 57 0 40 57 17 16 1 1.415584401425233 0 1.415584401425233 0 1.415584401425233 0 0
40 0 58 0 40 58 18 17 1 -0.6901377561362213 0 -0.6901377561362213 0 -0.6901377561362213 0 0
40 0 59 0 40 59 19 18 1 1.4147264780329518 0 1.4147264780329518 0 1.4147264780329518 0 0
40 0 60 0 40 60 20 19 1 -0.69088386103115262 0 -0.69088386103115262 0 -0.69088386103115262 0 0
40 0 61 0 40 61 21 20 1 1.4140771750058097 0 1.4140771750058097 0 1.4140771750058097 0 0
40 0 62 0 40 62 22 21 1 -0.69144844497275415 0 -0.69144844497275415 0 -0.69144844497275415 0 0
40 0 63 0 40 63 23 22 1 1.4135875246411542 0 1.4135875246411542 0 1.4135875246411542 0 0
40 0 0 1 40 64 24 56 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 1 1 40 65 25 57 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 2 1 40 66 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 3 1 40 67 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 4 1 40 68 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 5 1 40 69 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 6 1 40 70 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 7 1 40 71 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 8 1 40 72 32 64 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 9 1 40 73 31 63 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 10 1 40 74 30 62 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 11 1 40 75 29 61 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 12 1 40 76 28 60 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 13 1 40 77 27 59 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 14 1 40 78 26 58 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 15 1 40 79 25 57 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 16 1 40 80 24 56 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 17 1 40 81 23 55 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 18 1 40 82 22 54 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 19 1 40 83 21 53 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 20 1 40 84 20 52 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 21 1 40 85 19 51 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
40 0 22 1 40 86 18 50 -1 0.20703724960773262 0 -0.20703724960773262 0 -0.20703724960773262 0 0
