00000  acc_hop acc_ex  acc_lsf n_hop    n_ex      n_lsf   : Wed Aug 12 00:08:56 2026
00029  0.00000 0.98454 0.75271 0        4103247   4105137 : Wed Aug 12 00:09:20 2026
00030  0.00000 0.98474 0.75263 0        4102476   4105908 : Wed Aug 12 00:09:21 2026
00031  0.00000 0.98475 0.75248 0        4104508   4103876 : Wed Aug 12 00:09:22 2026
00032  0.00000 0.98485 0.75283 0        4102842   4105542 : Wed Aug 12 00:09:22 2026
00033  0.00000 0.98481 0.75268 0        4104908   4103476 : Wed Aug 12 00:09:23 2026
00034  0.00000 0.98493 0.75261 0        4103031   4105353 : Wed Aug 12 00:09:24 2026
00035  0.00000 0.98496 0.75302 0        4103741   4104643 : Wed Aug 12 00:09:25 2026
00036  0.00000 0.98477 0.75279 0        4105403   4102981 : Wed Aug 12 00:09:26 2026
00037  0.00000 0.98489 0.75317 0        4103100   4105284 : Wed Aug 12 00:09:26 2026
00038  0.00000 0.98483 0.75308 0        4103355   4105029 : Wed Aug 12 00:09:27 2026
00039  0.00000 0.98492 0.75251 0        4105088   4103296 : Wed Aug 12 00:09:28 2026
00040  0.00000 0.98488 0.75303 0        4106132   4102252 : Wed Aug 12 00:09:29 2026
00041  0.00000 0.98486 0.75279 0        4105532   4102852 : Wed Aug 12 00:09:30 2026
00042  0.00000 0.98488 0.75258 0        4103247   4105137 : Wed Aug 12 00:09:30 2026
00043  0.00000 0.98481 0.75240 0        4104678   4103706 : Wed Aug 12 00:09:31 2026
00044  0.00000 0.98489 0.75312 0        4103321   4105063 : Wed Aug 12 00:09:32 2026
00045  0.00000 0.98490 0.75282 0        4104492   4103892 : Wed Aug 12 00:09:33 2026
00046  0.00000 0.98495 0.75290 0        4104444   4103940 : Wed Aug 12 00:09:34 2026
00047  0.00000 0.98493 0.75281 0        4102722   4105662 : Wed Aug 12 00:09:34 2026
00048  0.00000 0.98483 0.75301 0        4101378   4107006 : Wed Aug 12 00:09:35 2026
00049  0.00000 0.98495 0.75322 0        4105746   4102638 : Wed Aug 12 00:09:36 2026
00050  0.00000 0.98495 0.75265 0        4106049   4102335 : Wed Aug 12 00:09:37 2026
00051  0.00000 0.98485 0.75281 0        4104425   4103959 : Wed Aug 12 00:09:38 2026
00052  0.00000 0.98486 0.75269 0        4105551   4102833 : Wed Aug 12 00:09:38 2026
00053  0.00000 0.98487 0.75256 0        4102277   4106107 : Wed Aug 12 00:09:39 2026
00054  0.00000 0.98481 0.75302 0        4099756   4108628 : Wed Aug 12 00:09:40 2026
00055  0.00000 0.98490 0.75287 0        4104258   4104126 : Wed Aug 12 00:09:41 2026
00056  0.00000 0.98483 0.75298 0        4102177   4106207 : Wed Aug 12 00:09:42 2026
00057  0.00000 0.98489 0.75258 0        4103355   4105029 : Wed Aug 12 00:09:43 2026
00058  0.00000 0.98485 0.75325 0        4104335   4104049 : Wed Aug 12 00:09:44 2026
00059  0.00000 0.98488 0.75283 0        4104965   4103419 : Wed Aug 12 00:09:45 2026
00060  0.00000 0.98485 0.75282 0        4104328   4104056 : Wed Aug 12 00:09:46 2026
00061  0.00000 0.98492 0.75303 0        4103396   4104988 : Wed Aug 12 00:09:47 2026
00062  0.00000 0.98486 0.75289 0        4105091   4103293 : Wed Aug 12 00:09:48 2026
00063  0.00000 0.98489 0.75282 0        4101911   4106473 : Wed Aug 12 00:09:49 2026
00064  0.00000 0.98490 0.75301 0        4104199   4104185 : Wed Aug 12 00:09:49 2026
00065  0.00000 0.98491 0.75295 0        4102089   4106295 : Wed Aug 12 00:09:50 2026
00066  0.00000 0.98489 0.75255 0        4104595   4103789 : Wed Aug 12 00:09:51 2026
00067  0.00000 0.98496 0.75333 0        4105720   4102664 : Wed Aug 12 00:09:52 2026
00068  0.00000 0.98494 0.75234 0        4102809   4105575 : Wed Aug 12 00:09:53 2026
00069  0.00000 0.98494 0.75281 0        4103510   4104874 : Wed Aug 12 00:09:54 2026
00070  0.00000 0.98490 0.75267 0        4103609   4104775 : Wed Aug 12 00:09:54 2026
00071  0.00000 0.98482 0.75266 0        4104357   4104027 : Wed Aug 12 00:09:55 2026
00072  0.00000 0.98493 0.75287 0        4103320   4105064 : Wed Aug 12 00:09:56 2026
00073  0.00000 0.98490 0.75263 0        4103327   4105057 : Wed Aug 12 00:09:57 2026
00074  0.00000 0.98488 0.75270 0        4106693   4101691 : Wed Aug 12 00:09:58 2026
00075  0.00000 0.98479 0.75278 0        4101440   4106944 : Wed Aug 12 00:09:58 2026
00076  0.00000 0.98483 0.75279 0        4106109   4102275 : Wed Aug 12 00:09:59 2026
00077  0.00000 0.98489 0.75296 0        4104196   4104188 : Wed Aug 12 00:10:00 2026
00078  0.00000 0.98481 0.75341 0        4104572   4103812 : Wed Aug 12 00:10:01 2026
00079  0.00000 0.98487 0.75289 0        4103717   4104667 : Wed Aug 12 00:10:02 2026
00080  0.00000 0.98498 0.75267 0        4101712   4106672 : Wed Aug 12 00:10:02 2026
00081  0.00000 0.98486 0.75275 0        4105481   4102903 : Wed Aug 12 00:10:03 2026
00082  0.00000 0.98485 0.75285 0        4104894   4103490 : Wed Aug 12 00:10:04 2026
00083  0.00000 0.98487 0.75251 0        4101481   4106903 : Wed Aug 12 00:10:05 2026
00084  0.00000 0.98472 0.75264 0        4105069   4103315 : Wed Aug 12 00:10:06 2026
00085  0.00000 0.98481 0.75292 0        4105480   4102904 : Wed Aug 12 00:10:06 2026
00086  0.00000 0.98499 0.75263 0        4104302   4104082 : Wed Aug 12 00:10:07 2026
00087  0.00000 0.98488 0.75296 0        4103045   4105339 : Wed Aug 12 00:10:08 2026
00088  0.00000 0.98491 0.75265 0        4104964   4103420 : Wed Aug 12 00:10:09 2026
00089  0.00000 0.98481 0.75294 0        4102966   4105418 : Wed Aug 12 00:10:10 2026
00090  0.00000 0.98490 0.75305 0        4104832   4103552 : Wed Aug 12 00:10:10 2026
00091  0.00000 0.98483 0.75227 0        4104319   4104065 : Wed Aug 12 00:10:11 2026
00092  0.00000 0.98490 0.75263 0        4105957   4102427 : Wed Aug 12 00:10:12 2026
00093  0.00000 0.98491 0.75303 0        4103500   4104884 : Wed Aug 12 00:10:13 2026
00094  0.00000 0.98484 0.75333 0        4100044   4108340 : Wed Aug 12 00:10:14 2026
00095  0.00000 0.98486 0.75306 0        4105703   4102681 : Wed Aug 12 00:10:14 2026
00096  0.00000 0.98486 0.75303 0        4105812   4102572 : Wed Aug 12 00:10:15 2026
00097  0.00000 0.98497 0.75314 0        4106420   4101964 : Wed Aug 12 00:10:16 2026
00098  0.00000 0.98485 0.75274 0        4102583   4105801 : Wed Aug 12 00:10:17 2026
00099  0.00000 0.98493 0.75278 0        4105847   4102537 : Wed Aug 12 00:10:18 2026
00100  0.00000 0.98493 0.75302 0        4106247   4102137 : Wed Aug 12 00:10:19 2026
00101  0.00000 0.98488 0.75303 0        4104903   4103481 : Wed Aug 12 00:10:19 2026
00102  0.00000 0.98498 0.75300 0        4106047   4102337 : Wed Aug 12 00:10:20 2026
00103  0.00000 0.98499 0.75315 0        4102885   4105499 : Wed Aug 12 00:10:21 2026
00104  0.00000 0.98491 0.75270 0        4105600   4102784 : Wed Aug 12 00:10:22 2026
00105  0.00000 0.98490 0.75269 0        4107097   4101287 : Wed Aug 12 00:10:23 2026
00106  0.00000 0.98486 0.75263 0        4105577   4102807 : Wed Aug 12 00:10:23 2026
00107  0.00000 0.98486 0.75297 0        4104654   4103730 : Wed Aug 12 00:10:24 2026
00108  0.00000 0.98486 0.75299 0        4102975   4105409 : Wed Aug 12 00:10:25 2026
00109  0.00000 0.98490 0.75249 0        4102107   4106277 : Wed Aug 12 00:10:26 2026
00110  0.00000 0.98493 0.75320 0        4104726   4103658 : Wed Aug 12 00:10:27 2026
00111  0.00000 0.98497 0.75287 0        4103870   4104514 : Wed Aug 12 00:10:27 2026
00112  0.00000 0.98489 0.75230 0        4101322   4107062 : Wed Aug 12 00:10:28 2026
00113  0.00000 0.98501 0.75271 0        4104869   4103515 : Wed Aug 12 00:10:29 2026
00114  0.00000 0.98487 0.75295 0        4104020   4104364 : Wed Aug 12 00:10:30 2026
00115  0.00000 0.98487 0.75270 0        4103474   4104910 : Wed Aug 12 00:10:31 2026
00116  0.00000 0.98492 0.75282 0        4102965   4105419 : Wed Aug 12 00:10:31 2026
00117  0.00000 0.98489 0.75233 0        4102339   4106045 : Wed Aug 12 00:10:32 2026
00118  0.00000 0.98485 0.75232 0        4105824   4102560 : Wed Aug 12 00:10:33 2026
00119  0.00000 0.98479 0.75295 0        4105348   4103036 : Wed Aug 12 00:10:34 2026
00120  0.00000 0.98494 0.75269 0        4102668   4105716 : Wed Aug 12 00:10:35 2026
00121  0.00000 0.98498 0.75268 0        4103872   4104512 : Wed Aug 12 00:10:35 2026
00122  0.00000 0.98496 0.75274 0        4104047   4104337 : Wed Aug 12 00:10:36 2026
00123  0.00000 0.98492 0.75279 0        4105946   4102438 : Wed Aug 12 00:10:37 2026
00124  0.00000 0.98496 0.75291 0        4104997   4103387 : Wed Aug 12 00:10:38 2026
00125  0.00000 0.98488 0.75268 0        4103131   4105253 : Wed Aug 12 00:10:39 2026
00126  0.00000 0.98494 0.75269 0        4103173   4105211 : Wed Aug 12 00:10:40 2026
00127  0.00000 0.98479 0.75257 0        4104026   4104358 : Wed Aug 12 00:10:41 2026
00128  0.00000 0.98493 0.75243 0        4103233   4105151 : Wed Aug 12 00:10:41 2026
00129  0.00000 0.98485 0.75296 0        4104967   4103417 : Wed Aug 12 00:10:42 2026
00130  0.00000 0.98493 0.75254 0        4103997   4104387 : Wed Aug 12 00:10:43 2026
00131  0.00000 0.98494 0.75300 0        4103385   4104999 : Wed Aug 12 00:10:44 2026
00132  0.00000 0.98491 0.75251 0        4104603   4103781 : Wed Aug 12 00:10:45 2026
00133  0.00000 0.98488 0.75326 0        4101370   4107014 : Wed Aug 12 00:10:45 2026
00134  0.00000 0.98492 0.75268 0        4102252   4106132 : Wed Aug 12 00:10:46 2026
00135  0.00000 0.98496 0.75312 0        4105250   4103134 : Wed Aug 12 00:10:47 2026
00136  0.00000 0.98498 0.75291 0        4103625   4104759 : Wed Aug 12 00:10:48 2026
00137  0.00000 0.98486 0.75269 0        4103359   4105025 : Wed Aug 12 00:10:49 2026
00138  0.00000 0.98488 0.75311 0        4105579   4102805 : Wed Aug 12 00:10:49 2026
00139  0.00000 0.98490 0.75241 0        4106942   4101442 : Wed Aug 12 00:10:50 2026
00140  0.00000 0.98498 0.75245 0        4105048   4103336 : Wed Aug 12 00:10:51 2026
00141  0.00000 0.98486 0.75314 0        4104946   4103438 : Wed Aug 12 00:10:52 2026
00142  0.00000 0.98485 0.75262 0        4102173   4106211 : Wed Aug 12 00:10:53 2026
00143  0.00000 0.98478 0.75285 0        4106190   4102194 : Wed Aug 12 00:10:53 2026
00144  0.00000 0.98483 0.75280 0        4103133   4105251 : Wed Aug 12 00:10:54 2026
00145  0.00000 0.98488 0.75238 0        4102438   4105946 : Wed Aug 12 00:10:55 2026
00146  0.00000 0.98494 0.75302 0        4104835   4103549 : Wed Aug 12 00:10:56 2026
00147  0.00000 0.98493 0.75276 0        4099692   4108692 : Wed Aug 12 00:10:57 2026
00148  0.00000 0.98493 0.75258 0        4103681   4104703 : Wed Aug 12 00:10:59 2026
00149  0.00000 0.98488 0.75270 0        4104415   4103969 : Wed Aug 12 00:11:00 2026
00150  0.00000 0.98479 0.75204 0        4101551   4106833 : Wed Aug 12 00:11:00 2026
00151  0.00000 0.98498 0.75256 0        4105953   4102431 : Wed Aug 12 00:11:01 2026
00152  0.00000 0.98479 0.75265 0        4104652   4103732 : Wed Aug 12 00:11:02 2026
00153  0.00000 0.98482 0.75306 0        4105299   4103085 : Wed Aug 12 00:11:03 2026
00154  0.00000 0.98493 0.75264 0        4103218   4105166 : Wed Aug 12 00:11:04 2026
00155  0.00000 0.98485 0.75243 0        4102448   4105936 : Wed Aug 12 00:11:04 2026
00156  0.00000 0.98491 0.75278 0        4103447   4104937 : Wed Aug 12 00:11:05 2026
00157  0.00000 0.98487 0.75276 0        4104243   4104141 : Wed Aug 12 00:11:06 2026
00158  0.00000 0.98490 0.75312 0        4102950   4105434 : Wed Aug 12 00:11:07 2026
00159  0.00000 0.98493 0.75281 0        4105002   4103382 : Wed Aug 12 00:11:08 2026
00160  0.00000 0.98486 0.75281 0        4102773   4105611 : Wed Aug 12 00:11:08 2026
00161  0.00000 0.98488 0.75282 0        4101765   4106619 : Wed Aug 12 00:11:09 2026
00162  0.00000 0.98493 0.75288 0        4104702   4103682 : Wed Aug 12 00:11:10 2026
00163  0.00000 0.98487 0.75288 0        4103348   4105036 : Wed Aug 12 00:11:11 2026
00164  0.00000 0.98497 0.75249 0        4102693   4105691 : Wed Aug 12 00:11:12 2026
00165  0.00000 0.98479 0.75238 0        4104012   4104372 : Wed Aug 12 00:11:12 2026
00166  0.00000 0.98484 0.75272 0        4106089   4102295 : Wed Aug 12 00:11:13 2026
00167  0.00000 0.98488 0.75276 0        4105118   4103266 : Wed Aug 12 00:11:14 2026
00168  0.00000 0.98493 0.75273 0        4104066   4104318 : Wed Aug 12 00:11:15 2026
00169  0.00000 0.98480 0.75254 0        4104669   4103715 : Wed Aug 12 00:11:16 2026
00170  0.00000 0.98500 0.75280 0        4104649   4103735 : Wed Aug 12 00:11:16 2026
00171  0.00000 0.98478 0.75283 0        4103076   4105308 : Wed Aug 12 00:11:17 2026
00172  0.00000 0.98489 0.75275 0        4103979   4104405 : Wed Aug 12 00:11:18 2026
00173  0.00000 0.98480 0.75291 0        4105341   4103043 : Wed Aug 12 00:11:19 2026
00174  0.00000 0.98491 0.75305 0        4102063   4106321 : Wed Aug 12 00:11:20 2026
00175  0.00000 0.98492 0.75251 0        4101683   4106701 : Wed Aug 12 00:11:21 2026
00176  0.00000 0.98491 0.75292 0        4105820   4102564 : Wed Aug 12 00:11:21 2026
00177  0.00000 0.98489 0.75283 0        4106862   4101522 : Wed Aug 12 00:11:22 2026
00178  0.00000 0.98484 0.75294 0        4104627   4103757 : Wed Aug 12 00:11:23 2026
00179  0.00000 0.98500 0.75286 0        4101191   4107193 : Wed Aug 12 00:11:24 2026
00180  0.00000 0.98491 0.75313 0        4104289   4104095 : Wed Aug 12 00:11:25 2026
00181  0.00000 0.98492 0.75290 0        4103398   4104986 : Wed Aug 12 00:11:25 2026
00182  0.00000 0.98491 0.75264 0        4106155   4102229 : Wed Aug 12 00:11:26 2026
00183  0.00000 0.98493 0.75270 0        4104273   4104111 : Wed Aug 12 00:11:27 2026
00184  0.00000 0.98485 0.75300 0        4105432   4102952 : Wed Aug 12 00:11:28 2026
00185  0.00000 0.98491 0.75287 0        4105919   4102465 : Wed Aug 12 00:11:29 2026
00186  0.00000 0.98489 0.75265 0        4105577   4102807 : Wed Aug 12 00:11:29 2026
00187  0.00000 0.98487 0.75290 0        4105326   4103058 : Wed Aug 12 00:11:30 2026
00188  0.00000 0.98497 0.75276 0        4102914   4105470 : Wed Aug 12 00:11:31 2026
00189  0.00000 0.98496 0.75293 0        4102326   4106058 : Wed Aug 12 00:11:32 2026
00190  0.00000 0.98491 0.75283 0        4106061   4102323 : Wed Aug 12 00:11:33 2026
00191  0.00000 0.98490 0.75231 0        4104916   4103468 : Wed Aug 12 00:11:33 2026
00192  0.00000 0.98477 0.75276 0        4104335   4104049 : Wed Aug 12 00:11:34 2026
00193  0.00000 0.98481 0.75304 0        4102788   4105596 : Wed Aug 12 00:11:35 2026
00194  0.00000 0.98483 0.75281 0        4105739   4102645 : Wed Aug 12 00:11:36 2026
00195  0.00000 0.98491 0.75266 0        4103113   4105271 : Wed Aug 12 00:11:37 2026
00196  0.00000 0.98494 0.75302 0        4107843   4100541 : Wed Aug 12 00:11:37 2026
00197  0.00000 0.98496 0.75272 0        4104085   4104299 : Wed Aug 12 00:11:38 2026
00198  0.00000 0.98496 0.75286 0        4102535   4105849 : Wed Aug 12 00:11:39 2026
00199  0.00000 0.98491 0.75250 0        4104684   4103700 : Wed Aug 12 00:11:40 2026
00200  0.00000 0.98503 0.75277 0        4104270   4104114 : Wed Aug 12 00:11:41 2026
00201  0.00000 0.98493 0.75295 0        4106672   4101712 : Wed Aug 12 00:11:42 2026
00202  0.00000 0.98490 0.75279 0        4106139   4102245 : Wed Aug 12 00:11:42 2026
00203  0.00000 0.98495 0.75212 0        4104358   4104026 : Wed Aug 12 00:11:43 2026
00204  0.00000 0.98506 0.75265 0        4105929   4102455 : Wed Aug 12 00:11:44 2026
00205  0.00000 0.98495 0.75252 0        4099452   4108932 : Wed Aug 12 00:11:45 2026
00206  0.00000 0.98490 0.75312 0        4101365   4107019 : Wed Aug 12 00:11:46 2026
00207  0.00000 0.98490 0.75310 0        4101920   4106464 : Wed Aug 12 00:11:46 2026
00208  0.00000 0.98487 0.75268 0        4106732   4101652 : Wed Aug 12 00:11:47 2026
00209  0.00000 0.98485 0.75279 0        4105235   4103149 : Wed Aug 12 00:11:48 2026
00210  0.00000 0.98462 0.75286 0        4106578   4101806 : Wed Aug 12 00:11:49 2026
00211  0.00000 0.98495 0.75283 0        4102981   4105403 : Wed Aug 12 00:11:50 2026
00212  0.00000 0.98491 0.75285 0        4102802   4105582 : Wed Aug 12 00:11:50 2026
00213  0.00000 0.98484 0.75295 0        4102839   4105545 : Wed Aug 12 00:11:51 2026
00214  0.00000 0.98492 0.75282 0        4102840   4105544 : Wed Aug 12 00:11:52 2026
00215  0.00000 0.98494 0.75282 0        4105669   4102715 : Wed Aug 12 00:11:53 2026
00216  0.00000 0.98491 0.75289 0        4105804   4102580 : Wed Aug 12 00:11:54 2026
00217  0.00000 0.98491 0.75286 0        4103732   4104652 : Wed Aug 12 00:11:54 2026
00218  0.00000 0.98486 0.75273 0        4103799   4104585 : Wed Aug 12 00:11:55 2026
00219  0.00000 0.98485 0.75287 0        4104872   4103512 : Wed Aug 12 00:11:56 2026
00220  0.00000 0.98492 0.75240 0        4104264   4104120 : Wed Aug 12 00:11:57 2026
00221  0.00000 0.98488 0.75277 0        4105901   4102483 : Wed Aug 12 00:11:58 2026
00222  0.00000 0.98481 0.75250 0        4103628   4104756 : Wed Aug 12 00:11:58 2026
00223  0.00000 0.98490 0.75263 0        4104436   4103948 : Wed Aug 12 00:12:00 2026
00224  0.00000 0.98490 0.75268 0        4105762   4102622 : Wed Aug 12 00:12:01 2026
00225  0.00000 0.98490 0.75296 0        4104377   4104007 : Wed Aug 12 00:12:02 2026
00226  0.00000 0.98486 0.75303 0        4105958   4102426 : Wed Aug 12 00:12:03 2026
00227  0.00000 0.98483 0.75291 0        4103792   4104592 : Wed Aug 12 00:12:04 2026
00228  0.00000 0.98494 0.75294 0        4105060   4103324 : Wed Aug 12 00:12:05 2026
00229  0.00000 0.98491 0.75254 0        4101499   4106885 : Wed Aug 12 00:12:06 2026
00230  0.00000 0.98499 0.75209 0        4106618   4101766 : Wed Aug 12 00:12:06 2026
00231  0.00000 0.98502 0.75311 0        4106492   4101892 : Wed Aug 12 00:12:07 2026
00232  0.00000 0.98489 0.75281 0        4104375   4104009 : Wed Aug 12 00:12:08 2026
00233  0.00000 0.98485 0.75244 0        4103899   4104485 : Wed Aug 12 00:12:09 2026
00234  0.00000 0.98475 0.75251 0        4102480   4105904 : Wed Aug 12 00:12:10 2026
00235  0.00000 0.98496 0.75315 0        4106348   4102036 : Wed Aug 12 00:12:10 2026
00236  0.00000 0.98498 0.75286 0        4104197   4104187 : Wed Aug 12 00:12:11 2026
00237  0.00000 0.98485 0.75305 0        4102393   4105991 : Wed Aug 12 00:12:12 2026
00238  0.00000 0.98491 0.75257 0        4103519   4104865 : Wed Aug 12 00:12:14 2026
00239  0.00000 0.98495 0.75275 0        4104811   4103573 : Wed Aug 12 00:12:15 2026
00240  0.00000 0.98491 0.75228 0        4102320   4106064 : Wed Aug 12 00:12:16 2026
00241  0.00000 0.98500 0.75271 0        4104832   4103552 : Wed Aug 12 00:12:17 2026
00242  0.00000 0.98489 0.75253 0        4105522   4102862 : Wed Aug 12 00:12:17 2026
00243  0.00000 0.98486 0.75262 0        4099632   4108752 : Wed Aug 12 00:12:18 2026
00244  0.00000 0.98487 0.75282 0        4102618   4105766 : Wed Aug 12 00:12:19 2026
00245  0.00000 0.98483 0.75248 0        4103310   4105074 : Wed Aug 12 00:12:20 2026
00246  0.00000 0.98501 0.75287 0        4105229   4103155 : Wed Aug 12 00:12:21 2026
00247  0.00000 0.98489 0.75285 0        4104384   4104000 : Wed Aug 12 00:12:22 2026
00248  0.00000 0.98493 0.75219 0        4104717   4103667 : Wed Aug 12 00:12:22 2026
00249  0.00000 0.98483 0.75282 0        4105212   4103172 : Wed Aug 12 00:12:23 2026
00250  0.00000 0.98497 0.75262 0        4106278   4102106 : Wed Aug 12 00:12:24 2026
00251  0.00000 0.98492 0.75286 0        4103640   4104744 : Wed Aug 12 00:12:25 2026
00252  0.00000 0.98494 0.75242 0        4102659   4105725 : Wed Aug 12 00:12:26 2026
00253  0.00000 0.98485 0.75256 0        4107213   4101171 : Wed Aug 12 00:12:26 2026
00254  0.00000 0.98493 0.75292 0        4104841   4103543 : Wed Aug 12 00:12:27 2026
00255  0.00000 0.98488 0.75306 0        4102885   4105499 : Wed Aug 12 00:12:28 2026
00256  0.00000 0.98482 0.75252 0        4105653   4102731 : Wed Aug 12 00:12:29 2026
00257  0.00000 0.98495 0.75271 0        4106789   4101595 : Wed Aug 12 00:12:30 2026
00258  0.00000 0.98490 0.75300 0        4105785   4102599 : Wed Aug 12 00:12:32 2026
00259  0.00000 0.98490 0.75288 0        4104062   4104322 : Wed Aug 12 00:12:33 2026
00260  0.00000 0.98488 0.75288 0        4105717   4102667 : Wed Aug 12 00:12:33 2026
00261  0.00000 0.98487 0.75290 0        4101832   4106552 : Wed Aug 12 00:12:34 2026
00262  0.00000 0.98482 0.75305 0        4102728   4105656 : Wed Aug 12 00:12:35 2026
00263  0.00000 0.98493 0.75255 0        4104253   4104131 : Wed Aug 12 00:12:36 2026
00264  0.00000 0.98491 0.75243 0        4104534   4103850 : Wed Aug 12 00:12:37 2026
00265  0.00000 0.98493 0.75275 0        4104372   4104012 : Wed Aug 12 00:12:37 2026
00266  0.00000 0.98496 0.75220 0        4102438   4105946 : Wed Aug 12 00:12:38 2026
00267  0.00000 0.98489 0.75260 0        4102557   4105827 : Wed Aug 12 00:12:39 2026
00268  0.00000 0.98488 0.75296 0        4103734   4104650 : Wed Aug 12 00:12:40 2026
00269  0.00000 0.98498 0.75252 0        4103227   4105157 : Wed Aug 12 00:12:41 2026
00270  0.00000 0.98493 0.75293 0        4104134   4104250 : Wed Aug 12 00:12:41 2026
00271  0.00000 0.98499 0.75254 0        4103873   4104511 : Wed Aug 12 00:12:42 2026
00272  0.00000 0.98495 0.75277 0        4104131   4104253 : Wed Aug 12 00:12:43 2026
00273  0.00000 0.98486 0.75283 0        4103272   4105112 : Wed Aug 12 00:12:44 2026
00274  0.00000 0.98478 0.75302 0        4102542   4105842 : Wed Aug 12 00:12:45 2026
00275  0.00000 0.98489 0.75265 0        4104203   4104181 : Wed Aug 12 00:12:46 2026
00276  0.00000 0.98493 0.75272 0        4104833   4103551 : Wed Aug 12 00:12:46 2026
00277  0.00000 0.98485 0.75320 0        4104448   4103936 : Wed Aug 12 00:12:47 2026
00278  0.00000 0.98484 0.75283 0        4105810   4102574 : Wed Aug 12 00:12:48 2026
00279  0.00000 0.98486 0.75269 0        4106246   4102138 : Wed Aug 12 00:12:49 2026
00280  0.00000 0.98489 0.75298 0        4103579   4104805 : Wed Aug 12 00:12:50 2026
00281  0.00000 0.98495 0.75264 0        4102993   4105391 : Wed Aug 12 00:12:50 2026
00282  0.00000 0.98482 0.75304 0        4106376   4102008 : Wed Aug 12 00:12:51 2026
00283  0.00000 0.98477 0.75298 0        4104787   4103597 : Wed Aug 12 00:12:52 2026
00284  0.00000 0.98490 0.75290 0        4102723   4105661 : Wed Aug 12 00:12:53 2026
00285  0.00000 0.98499 0.75341 0        4105204   4103180 : Wed Aug 12 00:12:54 2026
00286  0.00000 0.98491 0.75315 0        4107266   4101118 : Wed Aug 12 00:12:54 2026
00287  0.00000 0.98498 0.75259 0        4105500   4102884 : Wed Aug 12 00:12:55 2026
00288  0.00000 0.98494 0.75250 0        4100538   4107846 : Wed Aug 12 00:12:56 2026
00289  0.00000 0.98499 0.75284 0        4103503   4104881 : Wed Aug 12 00:12:57 2026
00290  0.00000 0.98484 0.75275 0        4103409   4104975 : Wed Aug 12 00:12:58 2026
00291  0.00000 0.98483 0.75241 0        4104827   4103557 : Wed Aug 12 00:12:58 2026
00292  0.00000 0.98493 0.75342 0        4102741   4105643 : Wed Aug 12 00:12:59 2026
00293  0.00000 0.98497 0.75272 0        4104975   4103409 : Wed Aug 12 00:13:00 2026
00294  0.00000 0.98488 0.75283 0        4103496   4104888 : Wed Aug 12 00:13:01 2026
00295  0.00000 0.98484 0.75237 0        4103366   4105018 : Wed Aug 12 00:13:02 2026
