-1.436176208941102459e+02  0.000000000000000000e+00   2.103201574223928765e+04  1.968361761772316476e-02 4.976910937499999932e+01 2.516484406250000120e+03
-1.718960828500494813e+02  0.000000000000000000e+00   2.976621483521340269e+04  7.376120004599169902e-03 4.184128125000000153e+01 1.801282437500000015e+03
-1.870858304877458806e+02  0.000000000000000000e+00   3.510174016047170153e+04  2.875114446960082889e-03 3.423210937500000028e+01 1.229095031249999920e+03
-1.939745872851427464e+02  0.000000000000000000e+00   3.767337497276575596e+04  1.255362885509818133e-03 2.862392187500000063e+01 8.791850937499999645e+02
-1.971147407228695272e+02  0.000000000000000000e+00   3.887650822468653496e+04  5.736111511945755437e-04 2.475512499999999960e+01 6.731246875000000500e+02
-1.986055712929539254e+02  0.000000000000000000e+00   3.945481823210558650e+04  2.698822844847162633e-04 2.202462500000000034e+01 5.453742499999999609e+02
-1.993092781089532366e+02  0.000000000000000000e+00   3.972934007320271485e+04  1.296875557661286411e-04 2.011814062499999878e+01 4.652138437500000236e+02
-1.996414442504010083e+02  0.000000000000000000e+00   3.985925148846438969e+04  6.385941832872949874e-05 1.883134375000000205e+01 4.153614375000000223e+02
-1.998034279065684871e+02  0.000000000000000000e+00   3.992268890148278297e+04  3.204040823647276860e-05 1.791996874999999889e+01 3.817308750000000259e+02
-1.998811092705357453e+02  0.000000000000000000e+00   3.995312152023678937e+04  1.661166928802310547e-05 1.725900000000000034e+01 3.584390625000000341e+02
-1.999225447014129031e+02  0.000000000000000000e+00   3.996938343581723166e+04  8.995864644425079876e-06 1.677885937499999969e+01 3.419970937500000332e+02
-1.999374913450209306e+02  0.000000000000000000e+00   3.997520773919098428e+04  5.185587200968472169e-06 1.651428124999999980e+01 3.330373124999999845e+02
-1.999454670070204827e+02  0.000000000000000000e+00   3.997831674503910472e+04  3.175941289354636720e-06 1.634490625000000108e+01 3.274781874999999900e+02
-1.999496560769731843e+02  0.000000000000000000e+00   3.997995100284308865e+04  2.152021856649325696e-06 1.620475000000000065e+01 3.232824375000000146e+02
-1.999539298255153881e+02  0.000000000000000000e+00   3.998163486613088753e+04  1.521037257777009444e-06 1.606818750000000051e+01 3.188960000000000150e+02
-1.999541121333232923e+02  0.000000000000000000e+00   3.998169338081612659e+04  1.161077495140839328e-06 1.603917187500000097e+01 3.176875937500000191e+02
-1.999551212321430000e+02  0.000000000000000000e+00   3.998208661344413849e+04  9.030673184561771224e-07 1.599698437500000026e+01 3.169721562500000118e+02
-1.999553475762327821e+02  0.000000000000000000e+00   3.998216931185549765e+04  7.075039682386303538e-07 1.586762500000000031e+01 3.126898125000000164e+02
-1.999551685376133037e+02  0.000000000000000000e+00   3.998209217571279441e+04  5.690252600819545852e-07 1.587192187499999996e+01 3.124418437500000323e+02
-1.999551615607518045e+02  0.000000000000000000e+00   3.998208548267307924e+04  4.714085165353713308e-07 1.578609375000000092e+01 3.094648750000000064e+02
-1.999555851401337350e+02  0.000000000000000000e+00   3.998225152886215074e+04  3.876753883708958622e-07 1.584042187500000054e+01 3.117348437499999818e+02
-1.999555264823470964e+02  0.000000000000000000e+00   3.998222512117021688e+04  3.138980260700572591e-07 1.584895312499999953e+01 3.120118437500000255e+02
-1.999559760794789156e+02  0.000000000000000000e+00   3.998240276797759725e+04  2.600664902658337713e-07 1.582082812500000024e+01 3.118947812499999941e+02
-1.999564414614731902e+02  0.000000000000000000e+00   3.998258701216869667e+04  2.133487500441894507e-07 1.588818750000000080e+01 3.134323749999999791e+02
-1.999565082088959684e+02  0.000000000000000000e+00   3.998261219714870094e+04  1.756277358959347609e-07 1.582882812500000114e+01 3.120745312500000068e+02
-1.999560205231101406e+02  0.000000000000000000e+00   3.998241572901690233e+04  1.397008944531592393e-07 1.587321874999999949e+01 3.131359375000000114e+02
-1.999564084039941179e+02  0.000000000000000000e+00   3.998256961292069900e+04  1.088248286357428763e-07 1.584310937500000094e+01 3.123871562500000323e+02
-1.999562973786614748e+02  0.000000000000000000e+00   3.998252403807973315e+04  7.945211964044189983e-08 1.585192187500000038e+01 3.125626562500000318e+02
-1.999563688192484960e+02  0.000000000000000000e+00   3.998255169539299823e+04  5.662504514884549027e-08 1.585154687500000037e+01 3.121070312500000341e+02
